time,frequency,confidence
0.0,253.79788317633108,0.05610784
0.02,253.1614521379028,0.04146776
0.04,255.7150378542053,0.19942728
0.06,258.11020930251846,0.35901636
0.08,259.83118920184563,0.35679156
0.1,258.39362337304726,0.2535332
0.12,258.47442740611007,0.23310435
0.14,259.1157041083235,0.27951667
0.16,258.0803617534692,0.3659819
0.18,258.8831636161608,0.30299315
0.2,258.72843601802623,0.37996444
0.22,261.624517305781,0.34272882
0.24,259.22870505256464,0.5475366
0.26,258.629641850837,0.58231443
0.28,258.3273443930656,0.4713562
0.3,258.11700361951034,0.36425707
0.32,257.86158443820534,0.47078997
0.34,260.6328964846779,0.33976993
0.36,259.7522818213734,0.57172006
0.38,259.2259507415864,0.6392999
0.4,259.39086491572675,0.565873
0.42,257.08035383055187,0.4986835
0.44,257.5492887142075,0.5232779
0.46,258.1410236938987,0.44381404
0.48,259.6462355928691,0.5415639
0.5,259.26467929655576,0.6209475
0.52,259.5025348569612,0.5440893
0.54,259.04589592363396,0.56986547
0.56,257.0481852844212,0.508157
0.58,257.26693436467775,0.5265206
0.6,258.6623592955416,0.49354953
0.62,258.0068521664419,0.53296626
0.64,260.43610019094535,0.4692663
0.66,259.2559376863542,0.5666368
0.68,258.6945347812418,0.59593296
0.7,258.5150309049117,0.53166467
0.72,258.21049767203345,0.42119256
0.74,258.5403928338237,0.55099463
0.76,259.59687355566973,0.33233762
0.78,258.72299958873566,0.5424453
0.8,258.96332346981626,0.52559394
0.82,259.2946104420797,0.5689369
0.84,258.87844583996286,0.53708684
0.86,258.58287775385566,0.52094567
0.88,258.832392425229,0.41803724
0.9,258.82382250962183,0.5053406
0.92,259.0466047505711,0.47479
0.94,261.0833148823806,0.47625732
0.96,259.10731861600664,0.619079
0.98,258.6219708799393,0.64141345
1.0,257.722072184547,0.5181726
1.02,258.5952505381447,0.52536744
1.04,256.93067818856383,0.52201056
1.06,259.9318006235085,0.35886183
1.08,259.5289396402992,0.5590558
1.1,258.70718004071347,0.6275308
1.12,259.21424025738816,0.5733782
1.14,258.2351354773582,0.5067256
1.16,258.35989225034035,0.60421455
1.18,259.9907229549583,0.581188
1.2,259.10279503536907,0.6374458
1.22,259.24834156934816,0.59542847
1.24,259.79028381540604,0.58568156
1.26,259.3879539778054,0.6096049
1.28,258.79856747128565,0.50749123
1.3,259.60900833562454,0.45499748
1.32,260.2307303605152,0.569998
1.34,259.4146951945494,0.5650209
1.36,260.4310790897916,0.4222318
1.38,259.4111744441528,0.59834516
1.4,258.1529323201586,0.5607793
1.42,259.2495671917143,0.47377875
1.44,258.8071269539607,0.5782651
1.46,258.54362667279827,0.53630495
1.48,259.4773020778166,0.36366767
1.5,259.3126246008082,0.5288359
1.52,259.0634038097202,0.53031754
1.54,260.2137638483605,0.5897151
1.56,260.84470307996736,0.5582994
1.58,258.65360366636753,0.5106072
1.6,259.2633212664014,0.47086787
1.62,259.74968692278054,0.58631516
1.64,259.51747748194526,0.49114877
1.66,260.70446302996527,0.487878
1.68,260.66304757268813,0.59132165
1.7,259.5112420590889,0.46402368
1.72,259.10582077885584,0.5306288
1.74,259.0850188960261,0.6365336
1.76,259.833600039457,0.40682328
1.78,262.2594210976027,0.36486042
1.8,259.63464336561367,0.54278994
1.82,261.17723599943304,0.43858513
1.84,259.8043015576512,0.3447679
1.86,258.58244920175633,0.48701486
1.88,259.37109397138676,0.55881226
1.9,259.5741718843017,0.47032124
1.92,260.40573134441223,0.58517635
1.94,259.13843821160367,0.6738145
1.96,258.48396314316074,0.689911
1.98,258.7051714644864,0.6953104
2.0,258.5062488900493,0.7371198
2.02,259.53479033941767,0.7635557
2.04,259.48319622566123,0.7627511
2.06,258.1296034627116,0.7254112
2.08,258.45652644892107,0.7218489
2.1,258.6759305662224,0.74465084
2.12,257.22679660254363,0.742936
2.14,258.5311597483593,0.73041856
2.16,258.2693738856538,0.7117764
2.18,258.36953105534,0.69929093
2.2,259.38912388773355,0.69707465
2.22,259.2310171642025,0.73669076
2.24,256.93414333270874,0.72882617
2.26,257.3358926868152,0.6709553
2.28,257.77982930535336,0.719972
2.3,256.9424204126752,0.70998585
2.32,257.2162128712947,0.55050933
2.34,258.22894288279366,0.6650243
2.36,258.8062037499268,0.6776514
2.38,259.3301026644574,0.64653206
2.4,255.9077785608431,0.5633637
2.42,256.0050880033036,0.37337273
2.44,256.18797672061464,0.33346415
2.46,258.5331263691214,0.5275072
2.48,256.98074118851684,0.55771923
2.5,257.6879424107187,0.46236542
2.52,259.4032356183572,0.4365547
2.54,258.69156750794286,0.305434
2.56,261.53038328353153,0.14764874
2.58,262.30773293496276,0.43757302
2.6,258.17433283936344,0.4553626
2.62,258.8630519193631,0.3598008
2.64,258.40209466899364,0.38314772
2.66,257.8586095138919,0.31378353
2.68,258.7069242479407,0.40208718
2.7,258.4030275996855,0.21889198
2.72,256.21064492677283,0.45154586
2.74,258.3784321960735,0.43747798
2.76,257.6737925787674,0.17764401
2.78,255.91518621314054,0.20134823
2.8,257.81737827167797,0.2758908
2.82,255.81387996927577,0.13624932
2.84,256.998621141253,0.279347
2.86,258.99924495471714,0.33916602
2.88,293.00397047393324,0.17778099
2.9,309.6075996017107,0.20912588
2.92,308.9987782137213,0.42466864
2.94,309.7172140991176,0.15562212
2.96,310.47651984328473,0.09867116
2.98,308.83850984579885,0.135146
3.0,306.150530646212,0.48390123
3.02,302.960376435969,0.34525186
3.04,309.80637518665884,0.25803423
3.06,311.4859095647926,0.099096715
3.08,312.2283906113278,0.10796987
3.1,305.5392009982819,0.20478186
3.12,305.77921744524804,0.39658293
3.14,310.3907611893681,0.28112486
3.16,281.8391346733893,0.12970024
3.18,254.64722716807336,0.36608747
3.2,253.14635902884527,0.18555716
3.22,241.28866915849304,0.15201277
3.24,220.27502002744842,0.27263376
3.26,208.89578290944394,0.2956416
3.28,191.9380024301073,0.38396937
3.3,180.68387918338527,0.10576901
3.32,166.30136498595135,0.07558502
3.34,155.74696701757995,0.2800336
3.36,149.09139320423685,0.22313027
3.38,153.62826592468045,0.35031947
3.4,152.26392152409335,0.23621522
3.42,148.11487855176483,0.1438681
3.44,148.90733510882487,0.065279976
3.46,150.97042064601158,0.23267624
3.48,152.52963002147536,0.48281866
3.5,156.56664654594283,0.37498492
3.52,157.71774155282276,0.4337647
3.54,149.16266938783977,0.22812717
3.56,159.78859716741263,0.16961646
3.58,151.1299326274324,0.079634264
3.6,151.6102357367061,0.11386853
3.62,151.35499826962257,0.21396944
3.64,146.0322705431141,0.38065296
3.66,149.16917529301884,0.5612165
3.68,146.77292280639483,0.29096654
3.7,147.98682123105849,0.27356842
3.72,150.30616645738002,0.45797285
3.74,147.32397061842224,0.24212971
3.76,131.7517154129204,0.10024038
3.78,118.04056600360688,0.048878655
3.8,109.09333978448097,0.16270801
3.82,99.27507325604692,0.30727476
3.84,92.23756311573499,0.3376594
3.86,82.98429397995783,0.16684616
3.88,74.68660921027067,0.13232102
3.9,67.87124075850964,0.049854923
3.92,61.549805913023945,0.08958721
3.94,55.72564603873013,0.08692444
3.96,50.84547277407742,0.29405722
3.98,48.58199545435505,0.22185567
4.0,47.750845154539064,0.20171937
4.02,51.39907143744531,0.16166456
4.04,51.754003405006145,0.055497468
4.06,49.69660210389111,0.08488971
4.08,48.87364684348887,0.22501744
4.1,46.888119079220594,0.6269663
4.12,43.922111607842176,0.17274687
4.14,42.64222839223311,0.1681349
4.16,43.838384420715414,0.37278053
4.18,43.480983332274825,0.053672373
4.2,45.36506719682758,0.07832253
4.22,47.09097736919311,0.09538002
4.24,48.055181291418386,0.038467746
4.26,49.52454612287988,0.13982663
4.28,52.690498241613064,0.08344565
4.3,51.2670714062305,0.0573593
4.32,50.79523226708623,0.2958457
4.34,50.964376890954426,0.1268167
4.36,50.34833710749091,0.36767465
4.38,50.69748083956851,0.5252496
4.4,51.89432277519281,0.6472211
4.42,53.147753335856294,0.29417863
4.44,52.56872729664163,0.1706467
4.46,51.517195583848164,0.090284415
4.48,50.79675111663042,0.18821943
4.5,49.65568134754784,0.593831
4.52,49.9181734631032,0.5354524
4.54,49.19552388402627,0.2593879
4.56,48.18147291043402,0.2032405
4.58,51.02018837281346,0.24862437
4.6,51.57158876481988,0.15573865
4.62,50.62403002807065,0.29305592
4.64,49.067736426636586,0.072377615
4.66,48.50380614211778,0.32106456
4.68,50.05781747710575,0.12839031
4.7,51.540960730832225,0.091204286
4.72,51.61960312462456,0.050787713
4.74,52.242148799826644,0.2060013
4.76,51.913035616300235,0.3942136
4.78,48.107270402281515,0.20802273
4.8,45.78420741163519,0.34698865
4.82,50.308854641621956,0.5027421
4.84,51.97302965191463,0.34899902
4.86,57.50852116460681,0.41131967
4.88,60.505880804124175,0.17117314
4.9,66.141082918478,0.113328464
4.92,71.90344197051873,0.14534831
4.94,75.26128434332895,0.07804234
4.96,80.06097487689095,0.090133615
4.98,87.61848767724395,0.050411053
5.0,92.24944563472118,0.022226864
5.02,98.84996049694743,0.048585027
5.04,104.37357578253037,0.069672674
5.06,110.13748305773439,0.2589737
5.08,119.30518476128773,0.19555932
5.1,125.19755571694957,0.092663795
5.12,132.6680070605122,0.6318028
5.14,143.39855279152627,0.55063325
5.16,147.8228342968252,0.35653988
5.18,148.86606320785648,0.35442853
5.2,151.4967624686393,0.18721259
5.22,149.77305735424198,0.06653644
5.24,149.49453880700938,0.2955672
5.26,144.13327229485913,0.6447181
5.28,144.9590737410664,0.1661635
5.3,147.54582595754397,0.08222267
5.32,153.0440838940196,0.045386784
5.34,154.90694889386688,0.21293107
5.36,151.85815202742063,0.30102998
5.38,149.66673637271916,0.28067717
5.4,145.5303855549113,0.22382472
5.42,162.7324860469258,0.118732005
5.44,179.97233255246428,0.13139755
5.46,204.0296833818997,0.076504864
5.48,220.9899747355741,0.14015108
5.5,220.59630450733067,0.100728855
5.52,230.4414101215792,0.122969076
5.54,247.7291207867009,0.26250803
5.56,251.67431507372862,0.10207646
5.58,261.68075819506095,0.08756979
5.6,276.99572900274546,0.09299471
5.62,291.07790922981104,0.08518147
5.64,287.9805997663344,0.0764485
5.66,271.05854972557677,0.07786245
5.68,256.1927453807932,0.08631126
5.7,250.9864607358571,0.07980446
5.72,236.14786245859506,0.34752434
5.74,258.526355399981,0.25483856
5.76,250.81949203504604,0.7713314
5.78,253.54413912893176,0.90053356
5.8,255.0484489502277,0.8913228
5.82,255.30990475546736,0.88674146
5.84,255.89521037714934,0.8855266
5.86,257.84795370234286,0.85652363
5.88,261.47350148720756,0.88366497
5.9,264.9614665850287,0.9012994
5.92,263.58786475160355,0.888658
5.94,257.060823757181,0.8059828
5.96,251.7451877571689,0.80423355
5.98,246.5216379112516,0.7440117
6.0,262.38423752385256,0.6045728
6.02,287.17403888802744,0.6298425
6.04,292.83779316954127,0.9114654
6.06,290.1166699637377,0.9009726
6.08,277.35615568326824,0.75895894
6.1,258.78782686831676,0.79256344
6.12,256.933630869591,0.82287055
6.14,267.1897356297691,0.4855231
6.16,282.61634418974387,0.61652046
6.18,284.95847197683497,0.6634841
6.2,270.14267021724527,0.75662625
6.22,263.66899697593914,0.33806372
6.24,253.9121746339289,0.43610093
6.26,251.0490355425122,0.7668321
6.28,254.051550391249,0.8229565
6.3,257.6378638096854,0.8689275
6.32,262.33613161082525,0.87967855
