Frame,Time,frequency,confidence
57,1.1400000000000001,145.18736070095233,0.115126684
58,1.16,144.84933388417477,0.6895307
59,1.18,145.05628265563712,0.8169384
60,1.2,147.39809612247154,0.58954954
61,1.22,150.90302662564645,0.62950134
62,1.24,153.66377393469935,0.7286699
63,1.26,151.87312735423836,0.42616174
64,1.28,139.98661194666334,0.6050018
65,1.3,144.530738927686,0.25615937
66,1.32,151.46711494842836,0.679435
67,1.34,150.4167493988917,0.56308806
68,1.36,153.0049339736217,0.45396382
69,1.3800000000000001,153.7602418696174,0.60334194
70,1.4000000000000001,151.47465894118784,0.50075567
71,1.42,148.64200865527056,0.38850096
72,1.44,144.26964697178244,0.53748876
73,1.46,137.86011241901323,0.67304796
74,1.48,141.5764723448328,0.35052702
75,1.5,153.30710624903432,0.5540755
76,1.52,155.33325466498715,0.8306067
77,1.54,157.4771744534799,0.8049261
78,1.56,158.1484568228942,0.82969534
79,1.58,157.80222153242957,0.86480874
80,1.6,154.19688594857104,0.81564415
81,1.62,150.68690541496974,0.67019737
82,1.6400000000000001,153.72910125954283,0.27891523
83,1.6600000000000001,156.51930476022702,0.2135557
84,1.68,160.7907424940035,0.41377404
85,1.7,160.62874036169572,0.358138
86,1.72,153.73945165739127,0.6544131
87,1.74,147.95846697352547,0.6081872
88,1.76,148.49563978817167,0.5561099
89,1.78,156.7724818193064,0.16789334
90,1.8,156.54905405539046,0.68896294
91,1.82,160.88989835595626,0.6446655
92,1.84,160.684842007999,0.49275485
93,1.86,161.35053209078927,0.42825276
94,1.8800000000000001,161.32493041668428,0.6937901
95,1.9000000000000001,161.10064667663352,0.66470873
96,1.92,161.97223660166873,0.3285077
97,1.94,161.28096631773548,0.70453084
98,1.96,157.92060229454256,0.79944134
99,1.98,152.6194738890139,0.5948951
100,2.0,152.50105703916313,0.6673503
101,2.02,159.2674342943107,0.48476112
102,2.04,166.84965353114703,0.6374893
103,2.06,172.97380501844856,0.6978117
104,2.08,169.57325328796549,0.5919152
105,2.1,163.05706522110654,0.3333138
106,2.12,144.37914640829266,0.156652
107,2.14,129.27866017475628,0.7601316
108,2.16,117.7281499227118,0.7258042
109,2.18,116.89570334313922,0.80926967
110,2.2,118.0111336632666,0.71905935
111,2.22,123.35264173293595,0.72889733
112,2.24,128.96700654426112,0.6262928
113,2.2600000000000002,131.36671641994067,0.65762913
114,2.2800000000000002,129.5852333561428,0.6538714
