Frame,Time,frequency,confidence
332,6.640000000000001,365.7649266540779,0.7898335
333,6.66,360.5922247477934,0.77934235
334,6.68,355.5465042428446,0.83406246
335,6.7,353.9343812625061,0.826066
336,6.72,351.266135032995,0.7971748
337,6.74,350.95271370707155,0.7546153
338,6.76,356.60902092571854,0.8469027
339,6.78,353.67081664925144,0.8975231
340,6.8,346.49968666185237,0.7900343
341,6.82,341.88687242432474,0.78913915
342,6.84,338.0437111469823,0.7688313
343,6.86,335.5232825220392,0.7723411
344,6.88,330.718303943719,0.8427583
345,6.9,323.67489668989293,0.8047084
346,6.92,314.32668940908894,0.7166928
347,6.94,304.2231688867235,0.79937255
348,6.96,303.7700815251693,0.84683144
349,6.98,304.78105275185817,0.84995276
350,7.0,304.2293170520528,0.852638
351,7.0200000000000005,316.3178593989895,0.6437278
352,7.04,327.6237404485677,0.83330894
353,7.0600000000000005,326.0355860812161,0.8191364
354,7.08,319.9934496689159,0.63817257
355,7.1000000000000005,316.61291637934704,0.43955147
356,7.12,317.11625112364214,0.366329
357,7.140000000000001,311.693468650112,0.26198214
358,7.16,355.4145561231485,0.4856421
359,7.18,345.9575245209554,0.6787566
360,7.2,330.8432343837216,0.68519723
361,7.22,322.894917254015,0.8569802
362,7.24,320.5042222895004,0.871394
363,7.26,320.08097149039475,0.8635032
364,7.28,325.90404928161627,0.8178401
365,7.3,328.328328439801,0.85367763
366,7.32,329.909176407119,0.8848882
367,7.34,328.646721943826,0.84192526
368,7.36,322.4228489328096,0.58837545
369,7.38,316.1198966633611,0.2409253
370,7.4,319.8820417131542,0.3377695
371,7.42,313.293394102794,0.53293574
372,7.44,294.9549036902796,0.6421324
373,7.46,283.0354252346516,0.58809507
374,7.48,275.59841520954143,0.6441659
375,7.5,273.2664116919506,0.77664125
376,7.5200000000000005,272.9989663531593,0.74803627
377,7.54,277.27381900046635,0.5640588
378,7.5600000000000005,282.45492785007275,0.55267996
379,7.58,290.06720996615627,0.47797167
380,7.6000000000000005,297.7850757013598,0.5004406
381,7.62,305.57168035483204,0.692262
382,7.640000000000001,315.23469504624325,0.72391325
383,7.66,320.2923872360324,0.6461452
384,7.68,324.1929045265347,0.3705684
385,7.7,296.39743680340314,0.48948938
386,7.72,331.59069861250464,0.53628147
387,7.74,328.87332972929477,0.80647147
388,7.76,322.2547467471394,0.7941577
389,7.78,314.84183156819967,0.82856137
390,7.8,310.6488542675401,0.72356534
391,7.82,307.63792473665524,0.5534345
392,7.84,306.47367499540553,0.7537615
393,7.86,300.0596415057833,0.7444532
394,7.88,296.58906279079486,0.75341773
395,7.9,300.3251438933058,0.828935
396,7.92,302.69770484932076,0.8620774
397,7.94,303.5200780671642,0.84013605
398,7.96,302.7492283823241,0.86866367
399,7.98,301.80523486242987,0.88168436
400,8.0,299.82740513117983,0.867203
401,8.02,296.71379343340874,0.89955044
402,8.040000000000001,294.2412004519377,0.9325476
403,8.06,293.04998920756077,0.92137915
404,8.08,292.9689947237772,0.88981926
405,8.1,296.5933771075033,0.82496536
406,8.120000000000001,307.5356131271236,0.7167139
407,8.14,325.64400802150936,0.3997289
408,8.16,336.657487082364,0.34829396
409,8.18,335.779579233139,0.58636266
410,8.2,327.8306671566147,0.76633847
411,8.22,323.81083329896524,0.7691937
412,8.24,310.4119162732267,0.63335913
413,8.26,306.95860352691165,0.2947845
414,8.28,300.34182644470434,0.2729523
415,8.3,297.52163291929213,0.7546085
416,8.32,296.6905557975213,0.575853
417,8.34,311.586039936827,0.29143777
418,8.36,302.7133110635134,0.4284119
419,8.38,284.52714171675433,0.31863832
420,8.4,271.3041293578216,0.3218471
421,8.42,259.5589682684079,0.6767975
422,8.44,256.5856166411292,0.34673876
423,8.46,261.9129809960256,0.25098434
424,8.48,265.3649560428542,0.8239107
425,8.5,268.0152681494506,0.90085685
426,8.52,267.81539413900526,0.7611593
427,8.540000000000001,259.79674280361655,0.4312126
428,8.56,242.11778702620882,0.14670962
429,8.58,266.41439437739,0.24810658
430,8.6,276.26049628630005,0.18269186
431,8.620000000000001,293.48969326304797,0.69009066
432,8.64,293.0469690878582,0.86256504
433,8.66,289.08178270050934,0.8963645
434,8.68,285.25344754613155,0.86253947
435,8.700000000000001,281.0047842711936,0.8705888
436,8.72,278.5247214000949,0.89291775
437,8.74,278.0297806651935,0.9103484
438,8.76,276.9112271916084,0.8813293
439,8.78,275.7253065079723,0.55341387
440,8.8,284.55994817648906,0.6058519
441,8.82,279.4233708762022,0.62532675
442,8.84,277.63440015500606,0.8521943
443,8.86,270.0360183032882,0.73663694
444,8.88,258.17814717439506,0.5004996
445,8.9,242.17086888923654,0.60414875
446,8.92,239.64093714397617,0.83483696
447,8.94,237.559166678951,0.7657998
448,8.96,248.77396700109958,0.5022321
449,8.98,275.968987263523,0.15162846
450,9.0,281.1064008884135,0.23048697
451,9.02,276.0929569677499,0.6436854
452,9.040000000000001,273.7498198041896,0.7760159
453,9.06,279.7651119544161,0.6084435
454,9.08,273.43671631359433,0.7390262
455,9.1,263.0407483497834,0.6684977
456,9.120000000000001,247.77065917690638,0.61313117
457,9.14,243.47508351469781,0.8302762
458,9.16,239.32751827751872,0.8510246
459,9.18,236.68569287614537,0.8873342
460,9.200000000000001,237.0323323117866,0.82688206
461,9.22,236.57910110936714,0.8843698
462,9.24,234.52601179102788,0.8537383
463,9.26,230.42934366627688,0.8260742
464,9.28,227.11819849950345,0.8548991
465,9.3,222.45380276742125,0.8342639
466,9.32,217.95076819566762,0.7170404
467,9.34,208.7951380769566,0.6202581
468,9.36,236.5120597811837,0.41581783
469,9.38,235.47598279265208,0.749026
470,9.4,233.7416837865069,0.5835242
471,9.42,243.6805600930606,0.15450914
472,9.44,239.44148923939125,0.27483433
473,9.46,235.75679021161744,0.17050841
474,9.48,239.8967009459185,0.25828156
475,9.5,239.79289911317053,0.20526452
476,9.52,243.989652677119,0.13866909
477,9.540000000000001,239.83168087984748,0.17138343
478,9.56,241.72647519104282,0.2672323
479,9.58,247.03946933007384,0.3154044
480,9.6,228.484315847944,0.109423235
481,9.620000000000001,247.83388673507181,0.19783187
482,9.64,274.66434087849143,0.15053676
483,9.66,275.3001361896294,0.55303967
484,9.68,280.57070358637554,0.16655895
485,9.700000000000001,278.0863969505692,0.19053677
486,9.72,278.2448985638895,0.39900032
487,9.74,279.95991046300367,0.31180996
488,9.76,258.6253186408154,0.51487494
489,9.78,258.83717869790996,0.2612002
490,9.8,262.1341523091278,0.6240779
491,9.82,266.1593917105505,0.3029833
492,9.84,271.51017596360634,0.7115277
493,9.86,275.63463069633946,0.74865043
494,9.88,280.85453767255996,0.5771047
495,9.9,284.95887728658306,0.6962592
496,9.92,290.21692301463975,0.5855101
497,9.94,296.8642397603961,0.6764574
498,9.96,307.47038533183405,0.72495306
