Frame,Time,frequency,confidence
261,5.22,1793.5490721489837,0.07134848
262,5.24,1803.8994350708003,0.08921602
263,5.26,1795.3346815853988,0.10640353
264,5.28,1795.0930054470539,0.064320885
265,5.3,1785.197396292766,0.039193567
266,5.32,1769.4399608427498,0.059395272
267,5.34,1773.2992833449593,0.091566175
268,5.36,1776.1956780608675,0.08864638
269,5.38,1787.1044640654702,0.14393434
270,5.4,1792.396873173085,0.11356341
271,5.42,1625.691436002764,0.051031176
272,5.44,1446.9220588304254,0.041246675
273,5.46,1334.7405735753769,0.032260355
274,5.48,1152.1379826199377,0.027950486
275,5.5,1051.344953503597,0.03626819
276,5.5200000000000005,1050.2310985346137,0.06644297
277,5.54,1058.0094616106148,0.07483395
278,5.5600000000000005,975.0370281064359,0.09967705
279,5.58,859.2662015995747,0.14017852
280,5.6000000000000005,783.5526904092444,0.032611094
281,5.62,710.7952502141899,0.04191222
282,5.64,713.9409145885838,0.026203943
283,5.66,741.0557254604981,0.021646982
284,5.68,746.3232810447425,0.08618225
285,5.7,759.3018888739438,0.024931561
286,5.72,729.2407113368342,0.04409805
287,5.74,735.0514880087111,0.027571503
288,5.76,740.2397558076341,0.021232395
289,5.78,737.0824476464192,0.021187335
290,5.8,745.2649084849513,0.05193916
291,5.82,756.095452917894,0.059488647
292,5.84,765.991984206072,0.034139916
293,5.86,762.4469994146968,0.01695822
294,5.88,778.0509398742475,0.023276368
295,5.9,806.9107502747839,0.051878452
296,5.92,863.0329305669852,0.02450689
297,5.94,880.2537501853027,0.078814864
298,5.96,870.1607770726937,0.038348548
299,5.98,848.9703184401316,0.029446267
300,6.0,833.5143714967705,0.054158017
301,6.0200000000000005,837.0117617690454,0.04869141
302,6.04,836.2816580283687,0.036932398
303,6.0600000000000005,845.5594408494989,0.05513675
304,6.08,859.0320324983514,0.04276847
305,6.1000000000000005,865.5480118566604,0.04544379
306,6.12,873.022068296957,0.037791107
307,6.140000000000001,878.6533401943864,0.019993238
308,6.16,878.682236848057,0.021525703
309,6.18,878.7912819106343,0.015692681
310,6.2,872.1687652940836,0.011279936
311,6.22,872.0420928897535,0.008781155
312,6.24,842.5669075538821,0.018001137
313,6.26,819.1182134709913,0.026569268
314,6.28,836.1719614715441,0.024802415
315,6.3,867.4705256113289,0.01398114
316,6.32,976.891803420252,0.012192651
317,6.34,1139.9007960044262,0.037048206
318,6.36,1251.1850840440648,0.01392421
319,6.38,1252.2797852808856,0.009581619
320,6.4,1319.7921530702579,0.007537643
321,6.42,1458.9096263854121,0.021811925
322,6.44,1568.0211484725075,0.018664863
323,6.46,1658.5627691738714,0.019677721
324,6.48,1790.2371260429336,0.020666013
325,6.5,1833.4954825600514,0.011420768
326,6.5200000000000005,1830.1367823079154,0.036426112
327,6.54,1788.471629599384,0.056418292
328,6.5600000000000005,1794.9406126317153,0.13523689
329,6.58,1943.389166104429,0.21117109
330,6.6000000000000005,1945.2881327902737,0.22607204
331,6.62,1798.0216043050493,0.100405246
332,6.640000000000001,1823.051727569308,0.06579195
333,6.66,1846.312906810583,0.06932327
334,6.68,1809.5443137465268,0.1639875
335,6.7,1796.0882671444585,0.14366813
336,6.72,1819.3647593258268,0.058046583
337,6.74,1846.6706224337822,0.039555326
338,6.76,1846.9821968195458,0.03659648
339,6.78,1829.1234516285126,0.10746441
340,6.8,1788.5430976655718,0.16982375
341,6.82,1786.8211485735858,0.22068968
342,6.84,1791.4210984452993,0.18545294
343,6.86,1806.417253746844,0.20572649
344,6.88,1793.0622252041221,0.12051107
345,6.9,1785.3278106201824,0.14564598
346,6.92,1788.693949812309,0.11970495
347,6.94,1805.8177251276572,0.12271223
348,6.96,1820.4719409764643,0.07383943
349,6.98,1834.820965901108,0.043048855
350,7.0,1858.1736262388486,0.04451573
351,7.0200000000000005,1897.355362381794,0.06216139
352,7.04,1885.6934539353283,0.07421405
353,7.0600000000000005,1891.034364904414,0.1109884
354,7.08,1902.9719982965971,0.13663128
355,7.1000000000000005,1926.9058042269094,0.16440329
356,7.12,1902.2895951687706,0.07488724
357,7.140000000000001,1896.6846516506334,0.04244117
358,7.16,1841.7864981664047,0.023977842
359,7.18,1744.534285500476,0.010808951
360,7.2,1712.1776882499835,0.039765913
361,7.22,1887.589201188221,0.039825376
362,7.24,1785.3366710713428,0.041874003
363,7.26,1771.6690939702175,0.055089485
364,7.28,1884.7594893864473,0.051723402
365,7.3,1792.3283113719804,0.066436745
366,7.32,1843.981090552237,0.052707177
367,7.34,1838.8796620501662,0.085063234
368,7.36,1792.5201181020147,0.038203645
369,7.38,1764.3653750431067,0.08414036
370,7.4,1769.900482120057,0.15793312
371,7.42,1789.130814542566,0.21681172
372,7.44,1848.7950783666406,0.11323076
373,7.46,1888.0702196058835,0.12680027
374,7.48,1889.558198315153,0.11342633
375,7.5,1888.9854442638896,0.16034226
376,7.5200000000000005,1868.545321711921,0.16124533
377,7.54,1796.4707772149675,0.13696449
378,7.5600000000000005,1781.4213945533027,0.12947755
379,7.58,1780.5614794979156,0.17172606
380,7.6000000000000005,1783.5261467538448,0.12277053
381,7.62,1791.636061113315,0.04219543
382,7.640000000000001,1790.5757574580834,0.093036935
383,7.66,1770.748659448909,0.113498144
384,7.68,1766.6596999229282,0.07188176
385,7.7,1785.1119161319302,0.10256938
386,7.72,1776.6323714139567,0.03899803
387,7.74,1791.812158562298,0.05300107
388,7.76,1791.538163972243,0.106294565
389,7.78,1783.4242632032717,0.07050408
390,7.8,1776.7544871597192,0.06474267
391,7.82,1771.580456147631,0.058922406
392,7.84,1776.305367604171,0.052849796
393,7.86,1773.617448051255,0.056629136
394,7.88,1758.5542182451732,0.15920745
395,7.9,1761.2876692373466,0.111787684
396,7.92,1756.5042387561953,0.045271292
397,7.94,1762.2480720665599,0.057225455
398,7.96,1766.6324876816395,0.049936652
399,7.98,1759.113220351781,0.048308756
400,8.0,1780.6520951632726,0.071225435
401,8.02,1756.2752904897184,0.07762671
402,8.040000000000001,1753.807326318996,0.05276154
403,8.06,1674.4906994097175,0.056937624
404,8.08,1674.9079935764762,0.09323333
405,8.1,1758.834850897531,0.08966545
406,8.120000000000001,1778.6173138661125,0.14081503
407,8.14,1778.526993155874,0.1045333
408,8.16,1781.5931330331662,0.09526404
409,8.18,1760.0484409009548,0.06505758
410,8.2,1761.1940861740763,0.15198575
411,8.22,1787.9936243463585,0.16838244
412,8.24,1787.8453739200804,0.051486645
413,8.26,1757.2020139677581,0.098062955
414,8.28,1743.9642150824968,0.12142558
415,8.3,1751.665221040209,0.06711883
416,8.32,1834.856506157482,0.064346
417,8.34,1797.9376251372698,0.1503393
418,8.36,1783.1756895240926,0.11539953
419,8.38,1768.572596620902,0.19514778
420,8.4,1771.54565453051,0.2605905
421,8.42,1780.4866751330364,0.1905883
422,8.44,1781.2300403123622,0.2156015
423,8.46,1780.0109570485838,0.17875013
424,8.48,1782.5175873729993,0.14567278
425,8.5,1789.4429188981783,0.13760501
426,8.52,1801.8127883800748,0.11648812
427,8.540000000000001,1807.5899544857682,0.07899372
428,8.56,1795.197949942078,0.101195775
429,8.58,1792.6668736745512,0.14779894
430,8.6,1791.108269973859,0.2127888
431,8.620000000000001,1792.9596452242447,0.10212073
432,8.64,1781.5236753242518,0.106853135
433,8.66,1769.2145696924886,0.11383843
434,8.68,1775.2026048962812,0.16017589
435,8.700000000000001,1784.829620415719,0.30951977
436,8.72,1793.016145850002,0.3715812
437,8.74,1803.7741638886257,0.23806046
438,8.76,1805.4863070854594,0.24331176
439,8.78,1795.673269639469,0.25365803
440,8.8,1805.3345877003007,0.1875085
441,8.82,1810.3759752954181,0.17010392
442,8.84,1810.7219106232994,0.130285
443,8.86,1813.2650224965766,0.08977005
444,8.88,1808.5919087736156,0.16971879
445,8.9,1813.951516017992,0.16568857
446,8.92,1816.8736722343795,0.047218576
447,8.94,1815.3092656555614,0.06613925
448,8.96,1788.7580442994758,0.08676626
449,8.98,1795.473591576333,0.03183329
450,9.0,1788.4272957211285,0.032592036
451,9.02,1776.6286188359552,0.067003496
452,9.040000000000001,1766.7419197693462,0.12826373
453,9.06,1734.2800784096803,0.058400694
454,9.08,1699.147951376941,0.066055745
455,9.1,1675.3829942606933,0.12896927
456,9.120000000000001,1679.7039396045766,0.11910043
457,9.14,1754.1207543277053,0.11114934
458,9.16,1775.3155126061765,0.11395036
459,9.18,1775.5901491296518,0.09304315
460,9.200000000000001,1780.3844989925396,0.09007832
461,9.22,1762.348608460782,0.09841429
462,9.24,1759.6633415395827,0.09838001
463,9.26,1771.373474178347,0.12585671
464,9.28,1742.6200019217363,0.083085395
465,9.3,1756.6446096192774,0.14230329
466,9.32,1733.4142479724358,0.08835301
467,9.34,1743.6138520389216,0.049282108
468,9.36,1759.8780574117472,0.07792047
469,9.38,1776.219907979611,0.13739759
470,9.4,1757.1233602771802,0.09144903
471,9.42,1686.438926283513,0.061518535
472,9.44,1749.1807618106943,0.06851448
473,9.46,1755.8692502468211,0.10679416
474,9.48,1758.126989883675,0.20297018
475,9.5,1750.9760524431372,0.15793231
476,9.52,1739.7746324378859,0.14018653
477,9.540000000000001,1698.259903817027,0.11425906
478,9.56,1686.0247198858713,0.07721047
479,9.58,1765.0121389886885,0.06172676
480,9.6,1785.2994516373246,0.11616643
481,9.620000000000001,1767.110401413796,0.20419164
482,9.64,1766.5095570751478,0.2570631
483,9.66,1751.1038007194602,0.12138974
484,9.68,1773.0206539959104,0.05748478
485,9.700000000000001,1787.5140410875042,0.057559602
486,9.72,1794.133006243887,0.057163253
487,9.74,1802.0119436343152,0.054984495
488,9.76,1785.7333018611039,0.049839184
489,9.78,1760.7665148590177,0.13542284
490,9.8,1781.5484823042027,0.1972818
491,9.82,1788.4101837697938,0.1361689
492,9.84,1805.6511385036513,0.10261864
493,9.86,1791.092758535333,0.06984543
494,9.88,1761.000315179979,0.10835101
495,9.9,1770.3989666226876,0.23131445
496,9.92,1805.1630301550613,0.23890546
497,9.94,1807.129386210471,0.09486407
498,9.96,1811.705865854734,0.08773904
499,9.98,1808.6972696914986,0.11120767
500,10.0,1808.2640778138227,0.07449573
501,10.02,1789.509994598295,0.071253486
502,10.040000000000001,1771.9592550927748,0.13401377
503,10.06,1892.9615845347678,0.0897781
504,10.08,1892.6344870194478,0.07249162
505,10.1,1860.3430886310648,0.056567498
506,10.120000000000001,1845.6243229858983,0.06087865
507,10.14,1818.826882799805,0.048267327
508,10.16,1778.2958030723703,0.054504517
509,10.18,1759.7213113809798,0.06817443
510,10.200000000000001,1768.3157146413855,0.056959778
511,10.22,1736.6870664150606,0.05220277
512,10.24,1729.462433147264,0.052532874
513,10.26,1752.9477066141276,0.041491583
514,10.28,1763.637668908947,0.15459765
515,10.3,1767.0599965045838,0.116930656
516,10.32,1768.125961116808,0.13068624
517,10.34,1575.829498188825,0.2083754
518,10.36,1424.9889552054162,0.29530203
519,10.38,1267.084043324601,0.39568084
520,10.4,1189.5087482717643,0.259332
521,10.42,1057.438569395692,0.26295006
522,10.44,1089.9090838622453,0.15869336
523,10.46,1076.3654392682529,0.24296775
524,10.48,1057.5941897334433,0.17173497
525,10.5,1050.272635529976,0.05725559
526,10.52,1066.12697120937,0.18359879
527,10.540000000000001,1063.7391102920933,0.5491451
528,10.56,1051.7133912050042,0.4418566
529,10.58,1065.2549123668603,0.4135283
530,10.6,1068.0773008568508,0.17538731
531,10.620000000000001,1053.8596455703587,0.07770149
532,10.64,1035.1280535292813,0.08603917
533,10.66,1044.4094288363922,0.16421348
534,10.68,1053.3777343104985,0.4536643
535,10.700000000000001,1054.6986226645656,0.37804627
536,10.72,1051.979839101269,0.31776348
537,10.74,1071.490140825712,0.048146665
538,10.76,1083.2651954152318,0.046958167
539,10.78,1199.902503811603,0.034023713
540,10.8,1261.729745223981,0.030671386
541,10.82,1126.1093827465788,0.023539888
542,10.84,1042.6202252556466,0.042758796
543,10.86,1056.2807756735497,0.043735962
544,10.88,916.5906272996217,0.031478163
545,10.9,827.047261879392,0.03923457
546,10.92,828.372139319561,0.024829492
547,10.94,737.3651656959566,0.013009096
548,10.96,734.6562665988911,0.01399007
549,10.98,717.6895851509007,0.02436416
550,11.0,735.5135989974098,0.020696916
551,11.02,824.25449221281,0.013333148
552,11.040000000000001,828.8242344781652,0.029622164
553,11.06,830.590625425504,0.012260974
554,11.08,829.9919427058928,0.011915123
555,11.1,751.8700076487563,0.016018374
556,11.120000000000001,715.091770416676,0.032778095
557,11.14,760.0749548584565,0.026088988
558,11.16,830.9548706450016,0.024058731
559,11.18,952.1896674669715,0.022593576
560,11.200000000000001,1066.667425810547,0.013472452
561,11.22,1061.9676023523994,0.040680487
562,11.24,1056.5046291280405,0.04160525
563,11.26,1063.6266564784187,0.03658227
564,11.28,933.2036004400193,0.018174289
565,11.3,845.3096680842064,0.01920913
566,11.32,776.463804813442,0.026450451
567,11.34,708.7239044068302,0.015248436
568,11.36,729.8528491281893,0.041630678
569,11.38,745.1108067885875,0.019296434
570,11.4,737.0985394207312,0.016233638
571,11.42,745.0243762818504,0.024540521
572,11.44,741.877660762927,0.027251683
573,11.46,739.3013247629099,0.0093033165
574,11.48,739.7397662469258,0.012599267
575,11.5,792.6418725609375,0.013585402
576,11.52,821.5558391489426,0.0137194935
577,11.540000000000001,807.5161469308729,0.014937415
578,11.56,839.8039771921004,0.015263235
579,11.58,883.9785049781078,0.08045028
580,11.6,879.6836781520353,0.21314158
581,11.620000000000001,873.0372273802707,0.15384398
582,11.64,875.613163099408,0.06946839
583,11.66,877.7278552192723,0.04550291
584,11.68,905.8114361187914,0.02620834
585,11.700000000000001,908.3704636234603,0.022258246
586,11.72,907.0344630983909,0.028882585
587,11.74,913.1318309317785,0.039921664
588,11.76,909.0354370484577,0.09019473
589,11.78,931.8929193425191,0.11930072
590,11.8,1018.5103535573409,0.13841604
591,11.82,1072.202311346417,0.18586743
592,11.84,1096.0141669285422,0.13886803
593,11.86,1203.8573222334658,0.07757449
594,11.88,1327.291417860408,0.03927615
595,11.9,1494.5298039771635,0.024852993
596,11.92,1679.7573016689398,0.066970564
597,11.94,1760.6797933941566,0.19615889
598,11.96,1787.5262839187396,0.2081102
599,11.98,1793.8499864858818,0.24125654
600,12.0,1783.1267143151422,0.113411814
601,12.02,1766.933627742685,0.19620065
602,12.040000000000001,1785.5242118078004,0.20212191
603,12.06,1786.8082158844393,0.5700209
604,12.08,1814.4130909181752,0.55477244
605,12.1,1794.1790750241294,0.43946528
606,12.120000000000001,1802.6320185807483,0.28368494
607,12.14,1792.6819464823004,0.2995392
608,12.16,1790.094432384185,0.30192167
609,12.18,1814.091377219147,0.36387536
610,12.200000000000001,1818.7548673462725,0.40475208
611,12.22,1850.392893799898,0.082181044
612,12.24,1870.2094829483372,0.12476074
613,12.26,1838.7480117089442,0.20535189
614,12.280000000000001,1808.8180978451035,0.3979001
615,12.3,1787.8252297587549,0.30043516
616,12.32,1786.6762937509498,0.10741063
617,12.34,1773.6892639626265,0.22233497
618,12.36,1791.777007889186,0.29313242
619,12.38,1811.8543214298998,0.23974983
620,12.4,1810.0382203249465,0.2829699
621,12.42,1806.4529940724337,0.23764202
622,12.44,1795.3294282590723,0.3107422
623,12.46,1772.8839857245748,0.20009643
624,12.48,1787.3208276350235,0.21418278
625,12.5,1783.1679193557193,0.25873983
626,12.52,1765.6926717579242,0.20560491
627,12.540000000000001,1773.3029835526227,0.15311055
628,12.56,1802.9637681384,0.13465299
629,12.58,1786.4892275489572,0.22175494
630,12.6,1758.5401496904774,0.13841873
631,12.620000000000001,1764.816323000176,0.19450763
632,12.64,1760.9428896758448,0.24996567
633,12.66,1761.0874980136527,0.38748142
634,12.68,1765.4643368289182,0.23128803
635,12.700000000000001,1782.3888049233324,0.260962
636,12.72,1773.2405879579583,0.3015341
637,12.74,1795.3620363298828,0.2594752
638,12.76,1768.5753892156276,0.15977284
639,12.780000000000001,1793.516833252177,0.07309279
640,12.8,1784.5544082999572,0.22879568
641,12.82,1782.6490849214256,0.25615388
642,12.84,1786.7811827941946,0.2731386
643,12.86,1805.404138232429,0.38451123
644,12.88,1804.0099904305669,0.26294848
645,12.9,1806.2327255718478,0.1429079
646,12.92,1799.7928972879188,0.10042523
647,12.94,1807.5257264604984,0.25972718
648,12.96,1808.999784325648,0.28947052
649,12.98,1795.8086143954088,0.20493923
650,13.0,1797.0193033844816,0.083864406
651,13.02,1861.7117148091093,0.0667027
652,13.040000000000001,1799.5596877201901,0.10617103
653,13.06,1793.8984484967991,0.061528258
654,13.08,1792.1870795356676,0.06526079
655,13.1,1783.611968563372,0.06545437
656,13.120000000000001,1764.444558988672,0.14547719
657,13.14,1758.322960199478,0.11414109
658,13.16,1781.7497652302345,0.0863157
659,13.18,1788.2137467804307,0.083951056
660,13.200000000000001,1784.4151266904337,0.20913205
661,13.22,1774.561386999119,0.26392138
662,13.24,1794.1021700094243,0.20936772
663,13.26,1808.0289289860455,0.07665919
664,13.280000000000001,1846.4855103438658,0.01331849
