Frame,Time,frequency,confidence
0,0.0,420.0598761805502,0.17696173
1,0.02,404.28675358087224,0.12143777
2,0.04,414.0464149074933,0.24628085
3,0.06,410.1151269428768,0.22449984
4,0.08,418.14812747630594,0.20027162
5,0.1,415.49363200275116,0.36533403
6,0.12,410.62874127376426,0.2901131
7,0.14,403.1020043045438,0.7291697
8,0.16,402.3296804306713,0.62820244
9,0.18,400.6358198989074,0.7642565
10,0.2,401.18792510371185,0.63953125
11,0.22,402.3228678171844,0.7155911
12,0.24,400.03024157865616,0.49304363
13,0.26,401.1647339229486,0.1385182
14,0.28,393.2614888778914,0.28877065
15,0.3,400.95962978646975,0.40733367
16,0.32,385.02414695570076,0.53866327
17,0.34,349.2748901253248,0.26258308
18,0.36,317.29643479957275,0.17604677
19,0.38,313.4117533693289,0.3400768
20,0.4,300.41809800648514,0.40304166
21,0.42,294.3377739508755,0.6488356
22,0.44,305.26491880408105,0.501438
23,0.46,318.5787044180261,0.55775476
24,0.48,330.50285987046686,0.73023146
25,0.5,333.23473305326945,0.6937673
26,0.52,331.68340977632477,0.716805
27,0.54,329.37271632062107,0.63784695
28,0.56,326.83894656473603,0.75398386
29,0.58,326.68144294694395,0.310181
30,0.6,309.58594755628263,0.26197883
31,0.62,330.9815788035912,0.24734399
32,0.64,331.15050880400395,0.23720221
33,0.66,332.7051983478426,0.34709132
34,0.68,337.771210967038,0.21551025
35,0.7000000000000001,351.93067332387045,0.48573202
36,0.72,356.66249055921503,0.6173699
37,0.74,359.70929190094887,0.7142483
38,0.76,359.5869315664441,0.6948352
39,0.78,358.8537683925922,0.6343677
40,0.8,352.7638603227566,0.55662376
41,0.8200000000000001,337.35842595462645,0.69968724
42,0.84,299.1497749988604,0.5113334
43,0.86,273.6808898036169,0.5738846
44,0.88,257.7119236896074,0.6187396
45,0.9,228.48649148498953,0.67205364
46,0.92,216.02154893802629,0.72698224
47,0.9400000000000001,193.96907246015576,0.8201237
48,0.96,182.9991559145816,0.64820755
49,0.98,177.70708060916377,0.6644144
50,1.0,170.65116443118274,0.7999036
51,1.02,166.5664279890618,0.83823144
52,1.04,160.94038314786584,0.70731735
53,1.06,151.6569979452331,0.4294919
54,1.08,141.1172866223775,0.70254105
55,1.1,135.99500625440615,0.7020427
56,1.12,132.96654551786827,0.8619496
57,1.1400000000000001,133.09032783753813,0.88709164
58,1.16,134.7644304324466,0.84625185
59,1.18,138.0589629618638,0.84930015
60,1.2,141.5822126288814,0.8282569
61,1.22,140.97176972396056,0.7872114
62,1.24,137.81166833860755,0.66749156
63,1.26,134.77147031487067,0.5539571
64,1.28,129.72268781299874,0.46363556
65,1.3,120.00234072662832,0.185531
66,1.32,129.20276811115525,0.45380256
67,1.34,135.41245185064636,0.27547282
68,1.36,134.5288189227188,0.46972248
69,1.3800000000000001,132.11378976022027,0.53075635
70,1.4000000000000001,126.07943801632314,0.48972595
71,1.42,131.45056211367086,0.6435404
72,1.44,133.89637809399278,0.8319084
73,1.46,134.49519406212465,0.83914757
74,1.48,133.69604135689298,0.857001
75,1.5,133.71265942322606,0.8635099
76,1.52,134.72667091232918,0.83602893
77,1.54,134.98801976256692,0.845473
78,1.56,134.31941528972405,0.86912304
79,1.58,133.26193939939822,0.8565828
80,1.6,133.5337122550435,0.85694337
81,1.62,136.19868116661542,0.83223504
82,1.6400000000000001,137.28366365205466,0.86725795
83,1.6600000000000001,137.041784549555,0.84294677
84,1.68,135.92114602748617,0.81986237
85,1.7,134.6772674072539,0.85575086
86,1.72,133.22630295960613,0.8538511
87,1.74,133.23312085044262,0.8609858
88,1.76,134.50566576967174,0.8326993
89,1.78,135.579731996549,0.83554643
90,1.8,137.13352787450413,0.8428231
91,1.82,136.8251626823382,0.77036935
92,1.84,135.10055032217653,0.82001156
93,1.86,133.1032444859266,0.85345095
94,1.8800000000000001,132.28504729048205,0.8022319
95,1.9000000000000001,133.1697993092629,0.772078
96,1.92,131.9458939446573,0.8118769
97,1.94,130.96636312152197,0.7437397
98,1.96,130.31220351858292,0.66044176
99,1.98,130.19219487766094,0.52181464
100,2.0,130.62816322039893,0.70545936
101,2.02,127.85224858736737,0.7487433
102,2.04,131.6236079141059,0.819209
103,2.06,133.1187138042272,0.8695258
104,2.08,132.86405754546197,0.8746618
105,2.1,133.0451902139394,0.8680622
106,2.12,133.33238644823882,0.86336136
107,2.14,132.97198152508912,0.87107587
108,2.16,132.53773559083893,0.8861937
109,2.18,133.1691879935281,0.8655654
110,2.2,133.1879178973301,0.86402243
111,2.22,132.73897566276906,0.89135945
112,2.24,132.28472158721755,0.8845064
113,2.2600000000000002,132.7359973045386,0.88220304
114,2.2800000000000002,133.21018209731,0.8877114
115,2.3000000000000003,133.09934510427559,0.87659603
116,2.32,133.34877077892082,0.8646097
117,2.34,132.7068795065269,0.8931408
118,2.36,132.26684176877816,0.88581145
119,2.38,132.19053007827762,0.8801784
120,2.4,131.40093707271342,0.90435576
121,2.42,131.79922064648247,0.89604634
122,2.44,132.3941308675487,0.88114834
123,2.46,132.8074883405095,0.8688761
124,2.48,133.68079434699337,0.854541
125,2.5,134.06311619683478,0.8702929
126,2.52,133.48076015377362,0.87680817
127,2.54,132.07798271632453,0.8989419
128,2.56,130.7514041157148,0.87874246
129,2.58,130.93350492295,0.8617497
130,2.6,134.7369348724144,0.565781
131,2.62,135.1522953086337,0.20755595
132,2.64,131.63370803465617,0.5100372
133,2.66,130.2074675767207,0.6082082
134,2.68,128.66795454204177,0.20679277
135,2.7,127.01695273240685,0.3570333
136,2.72,123.19943269164122,0.71674836
137,2.74,123.89312012026268,0.77739334
138,2.7600000000000002,129.69401688652633,0.3123995
139,2.7800000000000002,142.97852267523967,0.3186496
140,2.8000000000000003,153.2182530932571,0.73881173
141,2.82,155.61692907122472,0.7764101
142,2.84,151.73315463388673,0.5374891
143,2.86,140.66353004622704,0.4720416
144,2.88,133.06989547200692,0.8195364
145,2.9,130.09873690975485,0.85162085
146,2.92,130.66433691672128,0.8568801
147,2.94,132.4146134307411,0.8359838
148,2.96,133.8540965737023,0.8336483
149,2.98,134.9227914953281,0.8439109
150,3.0,134.6493576039362,0.8636385
151,3.02,133.61282561243365,0.8446711
152,3.04,132.8554962568263,0.8791742
153,3.06,131.97086987891225,0.874654
154,3.08,131.24035293964198,0.8980286
155,3.1,131.1367599225744,0.9042992
156,3.12,131.83955840829785,0.87709486
157,3.14,131.53318140980474,0.8985358
158,3.16,130.8066107391264,0.8801322
159,3.18,130.46255945166905,0.8707581
160,3.2,130.18058302026367,0.7890227
161,3.22,130.74639311158862,0.87078583
162,3.24,130.539754824935,0.8748138
163,3.2600000000000002,130.5469683856572,0.85260546
164,3.2800000000000002,131.63852136459732,0.8589247
165,3.3000000000000003,131.23076454515032,0.89464235
166,3.3200000000000003,130.7934791345976,0.8681798
167,3.34,131.42663898148658,0.85427946
168,3.36,134.58143985196426,0.749023
169,3.38,138.55605143739336,0.85446066
170,3.4,139.07917320079991,0.9074312
171,3.42,139.7941366933389,0.856974
172,3.44,140.72474219562807,0.858784
173,3.46,140.6176993272278,0.8570677
174,3.48,139.73007388920357,0.8642018
175,3.5,136.3334030669105,0.8093654
176,3.52,130.97438789182715,0.8759282
177,3.54,129.09490838858557,0.7640199
178,3.56,129.00605710072864,0.7313648
179,3.58,127.70176189182624,0.5487351
180,3.6,124.87070617377547,0.71677095
181,3.62,124.27020220779569,0.76903915
182,3.64,124.72191192405917,0.5701504
183,3.66,133.17650288304128,0.5440937
184,3.68,131.21851895609262,0.47065967
185,3.7,129.6817720161207,0.6145917
186,3.72,130.82288913414237,0.6234685
187,3.74,134.05849131912166,0.37395462
188,3.7600000000000002,132.68669655793326,0.66250694
189,3.7800000000000002,131.52766390422687,0.83974475
190,3.8000000000000003,129.83978202545623,0.7397621
191,3.8200000000000003,128.5950218173659,0.7417047
192,3.84,128.7774478009675,0.7616603
193,3.86,129.57199051283501,0.8227162
194,3.88,130.7928701638977,0.841513
195,3.9,130.6503855704681,0.7971239
196,3.92,131.065578249985,0.8600461
197,3.94,132.439655924903,0.82757294
198,3.96,133.97106124238127,0.87111557
199,3.98,133.2265234001752,0.8676215
200,4.0,131.37071456095686,0.89191496
201,4.0200000000000005,128.94543339666146,0.8003006
202,4.04,126.64836189203633,0.78128964
203,4.0600000000000005,126.82558965789724,0.7721181
204,4.08,129.71445068195368,0.5967356
205,4.1,139.33134995880377,0.44240916
206,4.12,148.44859923606504,0.85146767
207,4.14,146.97376953279442,0.8054551
208,4.16,137.13003845419155,0.42506626
209,4.18,128.82960118435727,0.22677265
210,4.2,118.2859350622247,0.61115503
211,4.22,117.50642269394227,0.8206525
212,4.24,119.30477429716517,0.5740416
213,4.26,129.2052638455134,0.14435202
214,4.28,145.97804703753062,0.58762634
215,4.3,162.98156856352443,0.86710453
216,4.32,171.7663335115587,0.84504616
217,4.34,170.6573620501179,0.85952264
218,4.36,167.5739789846163,0.88270813
219,4.38,165.76189563067217,0.8629156
220,4.4,165.1045185451514,0.8491652
221,4.42,165.08586770856857,0.87143743
222,4.44,165.52270601708128,0.87268543
223,4.46,165.71204650883078,0.8852359
224,4.48,164.2380675811246,0.8244176
225,4.5,162.47951933720594,0.81475884
226,4.5200000000000005,161.64157490208999,0.8376739
227,4.54,161.97067556601405,0.82799864
228,4.5600000000000005,165.53544045374335,0.8287441
229,4.58,170.5246385291693,0.85848665
230,4.6000000000000005,176.85379395058774,0.7588528
231,4.62,180.8277636590608,0.88287914
232,4.64,179.96326901195613,0.8655112
233,4.66,174.83969910900026,0.5469359
234,4.68,160.98911138727846,0.32222664
235,4.7,140.81938541833588,0.40837294
236,4.72,127.77653906269785,0.8076762
237,4.74,126.49919980061588,0.8451854
238,4.76,129.47790747489358,0.5113367
239,4.78,144.67148319721355,0.2606189
240,4.8,156.02430703244596,0.52348316
241,4.82,169.1740553174934,0.81270677
242,4.84,172.7603611500945,0.71826637
243,4.86,173.22996485857266,0.7785367
244,4.88,167.2035262054699,0.811192
245,4.9,159.18963937343167,0.73355615
246,4.92,148.1171881409686,0.558748
247,4.94,142.55093372304563,0.6595368
248,4.96,138.5935805138853,0.83112705
249,4.98,136.16207479400407,0.8430878
