Frame,Time,frequency,confidence
547,10.94,330.5676941998274,0.4156832
548,10.96,310.604664653847,0.3080088
549,10.98,323.8798630189938,0.31453505
550,11.0,307.0657373802616,0.6058686
551,11.02,315.8630962383868,0.728835
552,11.040000000000001,312.4703841005426,0.7758378
553,11.06,288.6310518574902,0.38913402
554,11.08,309.48707574029527,0.5439641
555,11.1,310.5050016326136,0.76421875
556,11.120000000000001,317.66138050673595,0.57285535
557,11.14,314.00179103562454,0.54869354
558,11.16,318.10597772780903,0.6336181
559,11.18,282.9517634412163,0.29772782
560,11.200000000000001,315.05629792094004,0.472966
561,11.22,286.92266360988464,0.26879308
562,11.24,290.902703024563,0.5105416
563,11.26,277.53453420585583,0.23761348
564,11.28,266.01058936354184,0.62381446
565,11.3,274.1391429408134,0.55240184
566,11.32,282.4165976099988,0.6230209
567,11.34,280.4141812717367,0.578707
568,11.36,275.24011863287615,0.40589017
569,11.38,284.87494671727615,0.29623476
570,11.4,312.5845314762517,0.2693025
571,11.42,301.70400317635995,0.24020079
572,11.44,287.2692485417108,0.42147502
573,11.46,286.7426412629116,0.7786389
574,11.48,289.65985418699387,0.55332077
575,11.5,290.1659159877991,0.36860776
576,11.52,292.3482645166385,0.41133517
577,11.540000000000001,281.05548020000515,0.5509065
578,11.56,269.60693544287386,0.6297672
579,11.58,264.74612600270694,0.7697189
580,11.6,267.7460736420148,0.75087345
581,11.620000000000001,268.69496814536564,0.6118697
582,11.64,268.99804287340845,0.47042185
583,11.66,264.7779537271713,0.093824305
584,11.68,251.20120682831927,0.558391
585,11.700000000000001,242.89879194616043,0.37646192
586,11.72,240.55915324700675,0.5365788
587,11.74,239.0175659934512,0.7187229
588,11.76,239.21851121016152,0.5756277
589,11.78,242.30073991755336,0.10074803
590,11.8,236.53046737271794,0.36117947
591,11.82,256.8637921812239,0.26393276
592,11.84,271.0426627371878,0.39620495
593,11.86,263.75846169590324,0.17557362
594,11.88,254.7631467959619,0.3530903
595,11.9,237.40810901082526,0.23182714
596,11.92,223.80873288290894,0.28807616
597,11.94,224.58750117221933,0.321481
598,11.96,225.06080775120012,0.28578606
599,11.98,251.3832358509774,0.3150393
600,12.0,282.62754654048916,0.25575632
601,12.02,323.2703415312239,0.41664448
602,12.040000000000001,312.9680566527529,0.6691829
603,12.06,315.9816280138552,0.6618628
604,12.08,329.86313768369234,0.7986122
605,12.1,333.00214518486206,0.77461624
606,12.120000000000001,334.0600007577385,0.7876142
607,12.14,332.4272144559603,0.8292229
608,12.16,333.004768732142,0.8324153
609,12.18,333.8276069018492,0.84291136
610,12.200000000000001,333.16470017699294,0.81986654
611,12.22,331.35112336634234,0.7107128
612,12.24,297.1141935247315,0.49940154
613,12.26,292.8991783634932,0.57728875
614,12.280000000000001,335.4545777102702,0.6021445
615,12.3,337.4512463561583,0.67859316
616,12.32,335.4393865045653,0.64403975
617,12.34,308.3247258339259,0.48333904
618,12.36,274.5051752800197,0.35330132
619,12.38,269.0994504244344,0.34996012
620,12.4,258.9910694558686,0.54103273
621,12.42,252.65061418313599,0.43292537
622,12.44,245.72068208562726,0.35115916
623,12.46,240.73929717725224,0.66462064
624,12.48,243.6994356102531,0.7741055
625,12.5,243.38976779475598,0.7556644
626,12.52,241.41066595799708,0.8025569
627,12.540000000000001,243.86633837160417,0.7673814
628,12.56,244.34836563151208,0.67010856
629,12.58,245.57525559029972,0.34411022
630,12.6,262.5253434958038,0.27275023
631,12.620000000000001,258.1763115599967,0.3638463
632,12.64,238.12433507197733,0.3520586
633,12.66,242.33406027062657,0.2857537
634,12.68,266.31684071499996,0.5843399
635,12.700000000000001,301.58008265697697,0.12172663
636,12.72,334.637159178535,0.47468662
637,12.74,334.64044510939436,0.7241485
638,12.76,334.8103828932018,0.57692397
639,12.780000000000001,339.45554747991,0.46391213
640,12.8,332.12381424960034,0.45266885
641,12.82,323.2506487828126,0.6896619
642,12.84,320.43846231248153,0.38728935
643,12.86,327.35021221030416,0.34685358
644,12.88,340.5191026543964,0.20167546
645,12.9,326.20038129352025,0.4676471
646,12.92,327.122970985944,0.8047769
647,12.94,327.0443263066604,0.86332524
648,12.96,326.8376138495293,0.79425085
649,12.98,329.51636329711425,0.78802395
650,13.0,331.2238796440931,0.77593446
651,13.02,328.4777387231125,0.7108958
652,13.040000000000001,324.96658123562577,0.7124634
653,13.06,320.89613928943044,0.71488404
654,13.08,320.60489508878925,0.79788387
655,13.1,325.8727459299964,0.799056
656,13.120000000000001,328.49718281510695,0.8228394
657,13.14,327.99367549602925,0.8082361
658,13.16,329.5994291864625,0.7673583
659,13.18,335.42090823833337,0.76704264
660,13.200000000000001,333.74675573245844,0.6723811
661,13.22,323.63622014232425,0.6110373
662,13.24,315.9545045046769,0.35451856
663,13.26,305.14150849360226,0.497869
664,13.280000000000001,298.45325777365247,0.4504786
665,13.3,289.9393247047022,0.7076584
666,13.32,282.19580179037087,0.8612156
667,13.34,277.5670341672056,0.86573684
668,13.36,275.35125029129625,0.86824965
669,13.38,270.91681207509856,0.5293674
670,13.4,263.9634391557451,0.49339405
671,13.42,268.8137021891357,0.8353261
672,13.44,276.3945190499885,0.5137967
673,13.46,277.9901336244957,0.6772738
674,13.48,272.82396113918765,0.84558415
675,13.5,269.3767542859735,0.7995205
676,13.52,262.92375270162717,0.61481667
677,13.540000000000001,255.4798081207447,0.38902673
678,13.56,259.3404939999075,0.63227534
679,13.58,263.29817529715524,0.74991477
680,13.6,259.6941963097658,0.63628674
