Frame,Time,frequency,confidence
143,2.86,175.8474509223962,0.5166918
144,2.88,172.73271445042997,0.60257906
145,2.9,171.73843167733344,0.8095702
146,2.92,174.9765022433151,0.7728585
147,2.94,176.59623778018556,0.7054325
148,2.96,179.06075572627515,0.8172456
149,2.98,177.32695524249792,0.7195914
150,3.0,171.3010066452743,0.60801214
151,3.02,157.0620602392742,0.46810263
152,3.04,155.56893685460463,0.56961596
153,3.06,162.13925554806974,0.61988926
154,3.08,162.08821169445264,0.7666601
155,3.1,167.32024038486344,0.7923531
156,3.12,170.29396062765042,0.84856325
157,3.14,169.90838579737425,0.57995915
158,3.16,169.53154456016995,0.8095167
159,3.18,171.4540059905412,0.88003266
160,3.2,173.0176003096878,0.8651552
161,3.22,176.56956433442912,0.8341223
162,3.24,179.32891897030976,0.9068437
163,3.2600000000000002,178.48479075414505,0.8916575
164,3.2800000000000002,174.1564016096929,0.81169623
165,3.3000000000000003,169.49914288991013,0.83927166
166,3.3200000000000003,170.69648620446793,0.7230966
167,3.34,175.90465910440284,0.6779405
168,3.36,183.43837181432167,0.49818286
169,3.38,188.2247151083647,0.7283126
170,3.4,181.14442084564536,0.65376306
171,3.42,170.65909733588342,0.43524373
172,3.44,158.63341473412936,0.78176785
173,3.46,158.76719369452474,0.8196376
174,3.48,166.39366021729205,0.37230474
175,3.5,180.63491507989573,0.44742322
176,3.52,187.08215749834704,0.5568857
177,3.54,185.3558345829574,0.67582726
178,3.56,178.88066924221962,0.49315485
179,3.58,161.9856559831067,0.6097258
180,3.6,155.6451687643875,0.81044376
181,3.62,168.19426770632168,0.35487938
182,3.64,177.4281834304336,0.7476077
183,3.66,185.20087144930127,0.7452834
184,3.68,189.29471921629457,0.79997206
185,3.7,183.00680177955007,0.6915903
186,3.72,171.4817667431689,0.3559158
187,3.74,171.78602767398002,0.5068158
188,3.7600000000000002,175.3587940535975,0.18619522
189,3.7800000000000002,179.79281367765788,0.5433949
190,3.8000000000000003,187.44473600206067,0.45001996
191,3.8200000000000003,196.03918642830234,0.33166137
192,3.84,196.43483459480524,0.6697875
193,3.86,193.8864035200575,0.7841501
194,3.88,185.2030696809981,0.5637258
195,3.9,171.0630759809166,0.38740015
196,3.92,163.945875059101,0.7338385
197,3.94,165.36136681869135,0.7314645
198,3.96,171.1884146369099,0.5737877
199,3.98,185.0407110813359,0.29538575
200,4.0,193.3094842897247,0.75898576
201,4.0200000000000005,192.7744187455093,0.7123127
202,4.04,184.76451102839846,0.26690838
203,4.0600000000000005,165.44900704212336,0.5188496
204,4.08,157.22888252112955,0.60988796
205,4.1,162.76919696262445,0.34112164
206,4.12,148.89420068818274,0.22208181
207,4.14,137.79737599797957,0.19965626
208,4.16,124.19699398006478,0.2634112
209,4.18,118.91624727892805,0.5370612
210,4.2,118.84642694097877,0.40322122
211,4.22,117.85458069955988,0.35375822
212,4.24,113.34118783546,0.30262834
213,4.26,114.69515827502258,0.08835391
214,4.28,113.44928841403731,0.24966688
215,4.3,113.85268833711314,0.42681757
216,4.32,119.12376455529667,0.1330374
217,4.34,120.71534472289272,0.18381289
218,4.36,122.71326906741075,0.37052634
219,4.38,119.8468831964096,0.07847293
220,4.4,120.19945971727095,0.16362117
221,4.42,120.59017795061374,0.13602681
222,4.44,121.32081463190707,0.28592798
223,4.46,121.78277078296964,0.22339061
224,4.48,121.25662910918466,0.06921254
225,4.5,119.4543153626175,0.08766232
226,4.5200000000000005,120.43228500646234,0.17711079
227,4.54,120.12941042119864,0.21386619
228,4.5600000000000005,119.34406037857286,0.34818885
229,4.58,116.75499856205667,0.13171169
230,4.6000000000000005,116.61775135784379,0.23788741
231,4.62,116.96744846109988,0.29920846
232,4.64,115.55026855483493,0.37601936
233,4.66,115.6063712711281,0.16464213
234,4.68,116.75618881199242,0.46075028
235,4.7,115.69176318463735,0.35865533
236,4.72,118.64626183692862,0.26066157
237,4.74,116.16021912191832,0.344662
238,4.76,121.97599039438222,0.08699253
239,4.78,129.88745689771716,0.100430176
240,4.8,138.6067876190911,0.08665181
241,4.82,146.13122638452188,0.49532983
242,4.84,153.91231189540628,0.15366021
243,4.86,159.78043763378304,0.35008496
244,4.88,158.97958098926438,0.17775002
245,4.9,159.7048947847251,0.13942362
246,4.92,146.48451708400924,0.0832667
247,4.94,138.3685452734623,0.16452003
248,4.96,128.1258459045328,0.20364226
249,4.98,121.02007508052559,0.19192497
250,5.0,109.82348668945376,0.09854635
251,5.0200000000000005,111.51482992791543,0.2904526
252,5.04,107.62362587009498,0.1248929
253,5.0600000000000005,103.83255613788637,0.62040186
254,5.08,104.0112841376968,0.5762992
255,5.1000000000000005,106.62347634939208,0.33005977
256,5.12,114.48320949591425,0.13020279
257,5.14,121.91842593962939,0.19908597
258,5.16,124.71079928861496,0.3604898
259,5.18,124.3530967742173,0.20423298
260,5.2,119.99325591817038,0.23189665
261,5.22,116.81343663066781,0.41512418
262,5.24,113.02304665984701,0.350111
263,5.26,111.54917626746978,0.26472062
264,5.28,112.08520615535,0.119692154
265,5.3,115.35598139543397,0.119176544
266,5.32,118.72467557347971,0.13698661
267,5.34,121.89438740898757,0.34058237
268,5.36,123.93762091595305,0.579993
269,5.38,118.04777286911121,0.12498086
270,5.4,106.54071565374983,0.80128825
271,5.42,106.96674512334552,0.3771983
272,5.44,110.35396573878327,0.07088042
273,5.46,110.52781455672992,0.3755692
274,5.48,107.22697019969411,0.12819296
275,5.5,98.83159770246198,0.15363926
276,5.5200000000000005,92.59547265520801,0.11663147
277,5.54,89.12662872625927,0.35194275
278,5.5600000000000005,91.72853491672339,0.32768795
279,5.58,100.66862215484417,0.40736166
280,5.6000000000000005,117.35780635200169,0.3010721
281,5.62,117.63554556503598,0.3804783
282,5.64,120.46384146963669,0.09005929
283,5.66,121.31990540343288,0.10896722
284,5.68,124.20420935215265,0.1994836
285,5.7,126.65680202726763,0.13481222
286,5.72,134.34915882627627,0.1559027
287,5.74,140.2391657929827,0.080386266
288,5.76,144.7912163617322,0.2220104
289,5.78,149.43694984389498,0.12866549
290,5.8,155.11312973614608,0.18252903
291,5.82,158.91353694859558,0.4917343
292,5.84,157.7914244697011,0.63863575
293,5.86,160.72743754014016,0.23775367
294,5.88,161.61771436875225,0.17164952
295,5.9,161.90292368659684,0.056683294
296,5.92,162.39679249608804,0.11602378
297,5.94,163.47350663677292,0.15182342
298,5.96,150.35545848136576,0.20367919
299,5.98,139.12997073576503,0.22257043
300,6.0,123.48813301083503,0.10958458
301,6.0200000000000005,123.36877802398448,0.3993069
302,6.04,116.3891115765027,0.13733041
303,6.0600000000000005,118.68388957704725,0.05524877
304,6.08,124.45717534894385,0.09518428
305,6.1000000000000005,125.9792913353931,0.07450421
306,6.12,130.15125859383147,0.10087258
307,6.140000000000001,132.75363430098568,0.15679337
308,6.16,131.41645029326878,0.22269392
309,6.18,127.45660624248256,0.090242915
310,6.2,127.96616311802582,0.38725352
311,6.22,125.26068406489088,0.23273097
312,6.24,125.63709287859777,0.092459686
313,6.26,129.36874133048335,0.13944837
314,6.28,130.3809948489528,0.121341914
315,6.3,133.3927395109322,0.10422072
316,6.32,137.4899812923291,0.1253654
317,6.34,141.02720385950857,0.18850686
318,6.36,140.5140455793622,0.08890907
319,6.38,142.4891277488121,0.10853805
320,6.4,144.8836083661316,0.09271487
321,6.42,142.75020937046287,0.28520507
322,6.44,146.36692985281837,0.37031856
323,6.46,146.41010084672016,0.28677016
324,6.48,142.85312275446267,0.10090691
325,6.5,148.42430181646398,0.07830312
326,6.5200000000000005,148.22418231454583,0.22355697
327,6.54,156.8692026934917,0.0947761
328,6.5600000000000005,167.44623357218356,0.11064734
329,6.58,175.3172670560704,0.13778551
330,6.6000000000000005,174.44241319642035,0.07251866
331,6.62,162.76493644884056,0.1438384
332,6.640000000000001,160.06813293338269,0.17236401
333,6.66,172.67403413850917,0.10814468
334,6.68,178.61113714409038,0.048024308
335,6.7,180.3172015161684,0.14869022
336,6.72,177.09271563037746,0.18815215
337,6.74,176.32812110481268,0.4286335
338,6.76,177.31167369126186,0.0827756
339,6.78,182.68892194854845,0.4096856
340,6.8,177.73490345973698,0.054797802
341,6.82,174.57922047350937,0.22412868
342,6.84,178.51918141082817,0.18294379
343,6.86,176.67415714830463,0.061658744
344,6.88,171.99782219648583,0.09197539
345,6.9,172.38124629109927,0.20045184
346,6.92,168.49102307688872,0.124585584
347,6.94,159.4811949722781,0.16467766
348,6.96,145.5702921009494,0.08096412
349,6.98,146.10031354630368,0.12687711
350,7.0,144.49175033071026,0.13273208
351,7.0200000000000005,147.906934711288,0.14642479
352,7.04,146.62668888623222,0.05397436
353,7.0600000000000005,145.8855605360222,0.045529686
354,7.08,146.87350564027224,0.14168994
355,7.1000000000000005,147.7819019017349,0.19599542
356,7.12,147.47797905023893,0.5034874
357,7.140000000000001,145.69703366366434,0.10027096
358,7.16,142.61009177421553,0.259466
359,7.18,138.61955199229808,0.29224008
360,7.2,124.45400267387896,0.17256738
361,7.22,122.66942734152437,0.3672574
362,7.24,128.19248779065364,0.33024213
363,7.26,125.1562505839574,0.27679724
364,7.28,124.04099484550314,0.0923554
365,7.3,122.42056627819927,0.17619623
366,7.32,131.37911088454553,0.15214352
367,7.34,141.8314613958751,0.14697337
368,7.36,150.3463387723955,0.1800888
369,7.38,163.3866085347007,0.3628079
370,7.4,171.77124729147317,0.7144625
371,7.42,172.8160756031599,0.79988533
372,7.44,170.88639575972132,0.7426374
373,7.46,171.0562342428219,0.5512815
374,7.48,170.83488936168408,0.6441141
375,7.5,172.36358384095539,0.80787885
376,7.5200000000000005,170.12461471364915,0.73983705
377,7.54,164.42763222671206,0.784805
378,7.5600000000000005,166.10601698664382,0.8064068
379,7.58,166.533423713192,0.79498965
380,7.6000000000000005,168.88306816199497,0.7520911
381,7.62,174.32055099680738,0.36919126
382,7.640000000000001,175.84398220052535,0.3816405
383,7.66,172.68687993184636,0.5237857
384,7.68,166.23349373759856,0.4538575
385,7.7,161.24397532550174,0.4350674
386,7.72,159.9360130654491,0.636788
387,7.74,165.42468970297847,0.5241304
388,7.76,172.54512525100756,0.4023125
389,7.78,172.88061322361315,0.41633663
390,7.8,167.6349129434462,0.491128
391,7.82,167.40088650097974,0.5565181
392,7.84,166.6812886973561,0.49303058
393,7.86,162.55251561136447,0.5329832
394,7.88,150.8631654233575,0.56541854
395,7.9,152.29311346869403,0.37323183
396,7.92,158.80694144853624,0.44790262
397,7.94,161.48422676029332,0.6520642
398,7.96,165.41663822239053,0.6335759
399,7.98,173.9184338918109,0.21957082
400,8.0,195.90966165337417,0.27431497
401,8.02,208.8577291173806,0.71977305
402,8.040000000000001,189.72761528396182,0.35752547
403,8.06,163.66736757772262,0.4896849
404,8.08,159.46550978882908,0.47221386
405,8.1,165.18448096204867,0.358188
406,8.120000000000001,170.50291535681438,0.6537061
407,8.14,173.22664265811372,0.73505515
408,8.16,172.9790142736298,0.5726185
409,8.18,166.93698187396473,0.6569985
410,8.2,163.2911433717789,0.8026755
411,8.22,168.84424059664383,0.75374585
412,8.24,173.54157944775793,0.83555573
413,8.26,173.99004432817117,0.74231577
414,8.28,174.86407318455375,0.5301947
415,8.3,174.76220537995698,0.7175787
416,8.32,176.64802392481,0.5748726
417,8.34,177.7578060379527,0.7487499
418,8.36,177.13867000584358,0.6166238
419,8.38,174.38315116943153,0.42453104
420,8.4,166.27491546720967,0.58423376
421,8.42,159.6475916526668,0.6746247
422,8.44,169.33388361666698,0.31510156
423,8.46,185.61998695569415,0.20395435
424,8.48,188.31897797867302,0.28494307
425,8.5,188.54597535449645,0.5802456
426,8.52,184.78257140960244,0.63187784
427,8.540000000000001,167.22490861298664,0.5554824
428,8.56,161.9542461746772,0.71187806
429,8.58,163.60906331827522,0.6491611
430,8.6,167.5073870044494,0.2410348
431,8.620000000000001,190.19723532511523,0.39197773
432,8.64,185.17035994632226,0.18382101
433,8.66,197.11977347964512,0.2288192
434,8.68,213.5151671466573,0.24496137
435,8.700000000000001,222.46397248177317,0.4145195
436,8.72,200.9272035079619,0.7826109
437,8.74,197.62735673718893,0.89305335
438,8.76,200.50922456491534,0.8602462
439,8.78,204.1366278028588,0.85309124
440,8.8,204.77860455791534,0.7882136
441,8.82,197.71867061969903,0.55822057
442,8.84,187.260266348771,0.3179172
443,8.86,181.10013387737794,0.57350516
444,8.88,171.66056891424438,0.25475127
445,8.9,170.6054725987528,0.6599549
446,8.92,176.79113392695143,0.6196915
447,8.94,180.34567008583008,0.7367682
448,8.96,177.3581644937105,0.7144736
449,8.98,171.5049313200675,0.49288025
450,9.0,156.30878889911088,0.37445256
451,9.02,144.7187994887072,0.34470078
452,9.040000000000001,136.7367727765063,0.12268256
453,9.06,125.27708190017874,0.26899582
454,9.08,119.1162492222732,0.5468862
455,9.1,127.08034723322746,0.1826157
456,9.120000000000001,138.8657324111174,0.24803235
457,9.14,137.6669397459239,0.08433094
458,9.16,131.0313239315408,0.12296834
459,9.18,128.20423419375228,0.14040105
460,9.200000000000001,124.96907735807609,0.1800024
461,9.22,131.50138675823837,0.71872807
462,9.24,136.25820063435268,0.4466705
463,9.26,141.15075703420743,0.71987116
464,9.28,141.60149136189222,0.7584305
465,9.3,139.96165863439154,0.63929856
466,9.32,147.3728314552686,0.16906314
467,9.34,136.00372095220362,0.1690721
468,9.36,129.92332119359094,0.6697752
469,9.38,132.27836444555945,0.6103936
470,9.4,135.40302428934814,0.42570296
471,9.42,137.71650564328462,0.5687188
472,9.44,138.0124084151238,0.559801
473,9.46,135.5412646784812,0.41261917
474,9.48,133.8814032188897,0.29223678
475,9.5,132.99655406757614,0.5171363
476,9.52,131.011865152673,0.6628421
477,9.540000000000001,131.32968916927723,0.763918
478,9.56,132.9542858742126,0.67378426
479,9.58,132.41289164848277,0.63899064
480,9.6,128.69218221408156,0.7775402
481,9.620000000000001,127.548415993445,0.63606155
482,9.64,124.39289224341131,0.4515481
483,9.66,120.8287238169572,0.6491803
484,9.68,125.1188144038248,0.1781165
485,9.700000000000001,139.99119410334478,0.8169694
486,9.72,139.69745603503003,0.8581195
487,9.74,136.5303355894448,0.85098445
488,9.76,131.41188814958144,0.88828
489,9.78,127.73552557442548,0.8327216
490,9.8,126.2475335038156,0.7028425
491,9.82,142.67406019389819,0.66181445
492,9.84,163.57698354739995,0.3394039
493,9.86,166.56581836766253,0.3814204
494,9.88,170.51748160634878,0.6070547
495,9.9,173.53572764214238,0.69516134
496,9.92,178.23149804435505,0.45133618
497,9.94,179.88880545088676,0.63234234
498,9.96,178.43122365482486,0.6212727
499,9.98,173.64893927876463,0.51826644
500,10.0,172.298656746015,0.56931543
501,10.02,175.58642763491252,0.6002245
502,10.040000000000001,175.86274344917513,0.46390137
503,10.06,173.2205165214159,0.50218487
504,10.08,167.2872905085294,0.6546837
505,10.1,164.8178015708405,0.65588605
506,10.120000000000001,159.56346814220925,0.44291595
507,10.14,150.61746693254156,0.5914027
508,10.16,164.29144624231625,0.39497897
509,10.18,173.74304463760063,0.556748
510,10.200000000000001,178.23930257556066,0.66373307
511,10.22,177.87947416880934,0.5657859
512,10.24,174.16752532757994,0.61489725
513,10.26,171.39851843866478,0.82404095
514,10.28,169.1952954301002,0.6723936
515,10.3,154.4022769272363,0.22277376
516,10.32,154.02022688998562,0.6095668
517,10.34,150.51711052176057,0.44129482
518,10.36,158.4256750753302,0.4252576
519,10.38,162.9038039890999,0.324316
520,10.4,166.40314118502158,0.37924898
521,10.42,179.88549940336276,0.5332062
522,10.44,190.17859666555,0.5853019
523,10.46,193.74662414196376,0.3187696
524,10.48,196.33331736250835,0.14523844
525,10.5,203.46282467191853,0.31053197
526,10.52,202.91593613764445,0.44791394
527,10.540000000000001,197.3978161353294,0.42192927
528,10.56,191.7427094185881,0.28834438
529,10.58,186.46486661778684,0.44211817
530,10.6,184.76921662505362,0.6371138
531,10.620000000000001,185.96873747762487,0.53702915
532,10.64,175.79367793580704,0.21812436
533,10.66,154.072417486033,0.11075435
534,10.68,157.07439536497665,0.16640158
535,10.700000000000001,165.1795845445662,0.2372129
536,10.72,165.0470418485601,0.49043083
537,10.74,165.77264107683942,0.2677201
538,10.76,160.88401995661752,0.14940979
539,10.78,154.67544919838548,0.5151386
540,10.8,155.69730587802246,0.3125418
541,10.82,175.4508597402837,0.46743348
542,10.84,179.2293050385013,0.30954945
543,10.86,176.5890333777365,0.44843015
544,10.88,173.08804855738404,0.60157365
545,10.9,158.07132207854525,0.44063413
546,10.92,148.68454918351787,0.75668097
547,10.94,157.67372694966508,0.29144174
548,10.96,174.67942021083053,0.6590135
549,10.98,182.51753340785564,0.8016983
550,11.0,187.25294696906764,0.770552
551,11.02,185.13639757720622,0.645638
552,11.040000000000001,164.28316129303357,0.4336327
553,11.06,152.70326727361413,0.6127173
554,11.08,141.47793998776746,0.6666068
555,11.1,138.52037711116023,0.7670127
556,11.120000000000001,149.19095673955286,0.35549167
557,11.14,161.45944659568528,0.60786134
558,11.16,169.8195282055568,0.80033195
559,11.18,177.83726269754015,0.86381495
560,11.200000000000001,177.72428996450134,0.88330245
561,11.22,174.21167624601847,0.8282758
562,11.24,168.07082864091132,0.7682056
563,11.26,165.16401413560683,0.82655835
564,11.28,171.30136652457213,0.6280415
565,11.3,179.4331086641614,0.8878143
566,11.32,181.26978187723452,0.8926554
567,11.34,179.61121545503437,0.67936826
568,11.36,162.02478737497924,0.3934455
569,11.38,155.17977404832064,0.6935841
570,11.4,157.50637665121556,0.7603816
571,11.42,170.728450593305,0.24116237
572,11.44,184.78632955653694,0.528947
573,11.46,192.85479375950584,0.7319307
574,11.48,184.85694955877324,0.60796154
575,11.5,171.41520165426778,0.3552422
576,11.52,171.04088715285786,0.19201764
577,11.540000000000001,173.78223798390525,0.26717368
578,11.56,175.02870953609332,0.30845115
579,11.58,181.47075031401522,0.45645174
580,11.6,185.40747304686207,0.8033507
581,11.620000000000001,183.25151134874426,0.35308933
582,11.64,178.6752309743647,0.24707305
583,11.66,159.56995604617893,0.14899549
584,11.68,168.4170352564021,0.33357325
585,11.700000000000001,171.7310839148695,0.5857135
586,11.72,174.6230700375024,0.74741817
587,11.74,176.23926449575495,0.79645133
588,11.76,175.23152313235798,0.65773916
589,11.78,167.3183039154834,0.42401782
590,11.8,161.3258762754071,0.67137474
591,11.82,163.9210748770658,0.6002237
592,11.84,176.67806255161264,0.44874832
593,11.86,185.24843240678382,0.34696087
594,11.88,193.6675962279973,0.616386
595,11.9,191.25574934162432,0.31508306
596,11.92,178.2734843628291,0.26157376
597,11.94,167.80522477916554,0.12778285
598,11.96,163.2387470328568,0.1530565
599,11.98,152.61540384453815,0.10620368
600,12.0,142.18051854703174,0.0533093
601,12.02,131.5047620951643,0.1429336
602,12.040000000000001,117.5270275103423,0.32686856
603,12.06,117.48976256504996,0.64413357
604,12.08,116.17453383200831,0.24790256
605,12.1,119.42629588632087,0.42896295
606,12.120000000000001,113.87519803759255,0.23289682
607,12.14,125.36991953809307,0.09429172
608,12.16,136.40040271543552,0.36270604
609,12.18,152.81180387807,0.13035223
610,12.200000000000001,138.98157277931017,0.19400159
611,12.22,130.37296695639242,0.2719817
612,12.24,127.9739009838059,0.09171518
613,12.26,125.11118959286034,0.03531467
614,12.280000000000001,125.10485023095518,0.09002519
615,12.3,120.28305138831287,0.26603037
616,12.32,118.28295166957719,0.21672109
617,12.34,111.71758257957993,0.11601108
618,12.36,99.55085950440413,0.10125634
619,12.38,95.19191420961491,0.08065892
620,12.4,84.94437238989826,0.2281708
621,12.42,80.11098881224258,0.24536893
622,12.44,72.81755877217635,0.114110574
623,12.46,72.37374766582442,0.1148794
624,12.48,73.80443422370737,0.09639219
625,12.5,73.11457599214532,0.08821288
626,12.52,76.26303070338676,0.14885522
627,12.540000000000001,74.96725968486935,0.09437549
628,12.56,73.8202131366047,0.07703476
629,12.58,73.47140141154338,0.48052382
630,12.6,72.1854136735912,0.47564498
631,12.620000000000001,70.31783280841522,0.24614272
632,12.64,71.44904778375869,0.21175484
633,12.66,74.27682283493549,0.04381598
634,12.68,78.79275743443459,0.21648034
635,12.700000000000001,80.27074283795665,0.07922128
636,12.72,82.416309941333,0.10712284
637,12.74,84.12643834538142,0.059251025
638,12.76,89.63390462871773,0.3259461
639,12.780000000000001,92.28645422061135,0.19490707
640,12.8,101.55754276633684,0.29153106
641,12.82,106.45168323749203,0.49011642
642,12.84,111.51152742787944,0.39340436
643,12.86,118.84603114964708,0.3063015
644,12.88,120.7169320572946,0.3583324
645,12.9,117.39575916635903,0.37473682
646,12.92,117.06822071546898,0.58706236
647,12.94,117.52490959303451,0.29062095
648,12.96,119.5225077370641,0.20239262
649,12.98,115.71339381075137,0.16750148
650,13.0,116.57237135480901,0.25100413
651,13.02,120.13960351989071,0.27544403
652,13.040000000000001,124.53033130276654,0.08505767
653,13.06,129.68442099338256,0.32172078
654,13.08,135.47129311808735,0.4174897
655,13.1,137.4613102682446,0.082049504
656,13.120000000000001,140.8909852645505,0.094677985
657,13.14,142.10060042393596,0.20318694
658,13.16,136.9717508027567,0.13720076
659,13.18,136.63407047179444,0.1284696
660,13.200000000000001,137.31667670935633,0.15080385
661,13.22,137.94202636991375,0.40533584
662,13.24,134.65410983891334,0.145061
663,13.26,132.3596252164799,0.20318341
664,13.280000000000001,131.26748604176998,0.30730724
665,13.3,131.2014015643837,0.27408034
666,13.32,130.63106416503695,0.14836808
667,13.34,124.23236661131695,0.13199028
668,13.36,117.23463929629766,0.27531344
669,13.38,116.49565260524523,0.07891792
670,13.4,118.73252056114254,0.16768323
671,13.42,125.84592414956965,0.039680954
672,13.44,133.02019008804993,0.11719193
673,13.46,133.56391278307288,0.1476518
674,13.48,143.63667763433318,0.10679416
675,13.5,144.71671532464583,0.13443877
676,13.52,143.76497364109105,0.35986957
677,13.540000000000001,146.48058069113608,0.061596684
678,13.56,142.17542218780707,0.42137656
679,13.58,128.8234393347059,0.08472691
