Frame,Time,frequency,confidence
95,1.9000000000000001,179.0655146195112,0.8819139
96,1.92,177.35710404002305,0.78575516
97,1.94,175.0160003758626,0.50894403
98,1.96,173.21269030013775,0.49447912
99,1.98,177.28838446232274,0.80187285
100,2.0,177.31991797354098,0.8342633
101,2.02,176.80155071095274,0.64022803
102,2.04,177.46839531328166,0.41270816
103,2.06,176.67187654524133,0.5025053
104,2.08,176.51372694165016,0.58050257
105,2.1,176.35084903606912,0.77726495
106,2.12,175.68903534356826,0.8153763
107,2.14,175.45162697004127,0.7982152
108,2.16,176.4003586840132,0.7748313
109,2.18,177.54250637812265,0.83391696
110,2.2,178.29359821462197,0.82921964
111,2.22,178.14256603316812,0.80138856
112,2.24,176.39927390617436,0.6833605
113,2.2600000000000002,173.27848806399402,0.6277038
114,2.2800000000000002,173.17026405329128,0.8234956
115,2.3000000000000003,173.485191571742,0.87960654
116,2.32,172.55792237627412,0.8435124
117,2.34,173.16750029508205,0.8511387
118,2.36,174.47953158577744,0.86397004
119,2.38,173.9167818228342,0.8245121
120,2.4,174.18839831146465,0.79284906
121,2.42,173.31195846627486,0.82043946
122,2.44,173.27152926040327,0.82540643
123,2.46,172.96051903634736,0.8518574
124,2.48,173.5161036897461,0.85157764
125,2.5,173.3336237866573,0.8777859
126,2.52,173.12355032705187,0.87459797
127,2.54,174.3645693216386,0.83958507
128,2.56,175.14638032852076,0.84973073
129,2.58,174.54759788969534,0.800865
130,2.6,173.5404651100907,0.80450124
131,2.62,172.61360431682445,0.8183845
132,2.64,173.78211276376123,0.86733955
133,2.66,173.46720104862004,0.87429196
134,2.68,173.86631848303577,0.8655346
135,2.7,175.42397685999376,0.8586726
136,2.72,176.32390783326443,0.82747847
137,2.74,175.90584347141294,0.7730521
138,2.7600000000000002,174.173288507049,0.60892326
139,2.7800000000000002,172.78454176018914,0.7603881
140,2.8000000000000003,173.2892992668241,0.86941004
141,2.82,172.8095423945372,0.8771916
142,2.84,171.75278751963876,0.8606436
143,2.86,173.36757691746806,0.8374408
144,2.88,175.29511885416528,0.8155764
145,2.9,174.99825898185782,0.80332816
146,2.92,173.76224176269244,0.79412496
147,2.94,172.97352041638038,0.8257512
148,2.96,173.3192547311026,0.84837323
149,2.98,173.32037007634864,0.8733433
150,3.0,172.71545793076933,0.87571204
151,3.02,173.1298480458509,0.87079024
152,3.04,173.25020043416927,0.8443741
153,3.06,172.84061822095592,0.82607794
154,3.08,173.75971669989414,0.7792548
155,3.1,173.62849730963723,0.80990916
156,3.12,172.9409441297847,0.8290411
157,3.14,171.8166733469062,0.8396409
158,3.16,172.57077766591914,0.82209593
159,3.18,173.35723648768152,0.7978365
160,3.2,172.8022258395551,0.7336967
161,3.22,171.74327462483967,0.60484993
162,3.24,173.6347936054114,0.37571236
163,3.2600000000000002,173.75776821754042,0.26756382
164,3.2800000000000002,173.90794277782007,0.44475165
165,3.3000000000000003,174.38002197903853,0.612211
166,3.3200000000000003,174.0879921252483,0.7602304
167,3.34,173.64877816922154,0.82302856
168,3.36,172.7064334385259,0.858105
169,3.38,172.61627396272684,0.85748047
170,3.4,173.34237094804976,0.82142454
171,3.42,174.7877454932957,0.78046787
172,3.44,174.5834645851923,0.7690065
173,3.46,174.78689805595724,0.6346065
174,3.48,174.67740411434193,0.58036005
175,3.5,173.66032644069261,0.7885599
176,3.52,174.35400312534364,0.78457516
177,3.54,173.7633351226046,0.83042765
178,3.56,173.97391649097676,0.8359132
179,3.58,174.0017396306572,0.8444468
180,3.6,173.59611235890407,0.8671826
181,3.62,173.10912979150334,0.8792506
182,3.64,173.28743164471615,0.8914971
183,3.66,173.62002940551776,0.878571
184,3.68,173.26520311080634,0.88688934
185,3.7,174.0335713699237,0.85425943
186,3.72,174.34126549715754,0.84328264
187,3.74,175.06700086757303,0.8141058
188,3.7600000000000002,175.03289789504478,0.77902156
189,3.7800000000000002,174.67626725759627,0.6638126
190,3.8000000000000003,174.52899152636704,0.79137874
191,3.8200000000000003,174.91880530515778,0.7949182
192,3.84,175.38793038928677,0.7694469
193,3.86,175.917876346195,0.48252797
194,3.88,175.4414825081671,0.46054807
195,3.9,175.3591655982849,0.55029917
196,3.92,175.11479168415593,0.3774646
197,3.94,175.16715634544877,0.66054
198,3.96,175.2615304114305,0.76096773
199,3.98,175.14151240688102,0.8161639
200,4.0,174.28641966567488,0.8109369
201,4.0200000000000005,174.14132249448096,0.83745134
202,4.04,174.06938306814422,0.8343048
203,4.0600000000000005,174.59389157678177,0.85445935
204,4.08,174.22175389942254,0.8342015
205,4.1,174.11329519003357,0.8378662
206,4.12,173.85212856530458,0.858881
207,4.14,173.8467869004213,0.8674451
208,4.16,173.4275678678043,0.86727756
209,4.18,172.9792608754856,0.88403183
210,4.2,173.30212922604434,0.88794154
211,4.22,173.39003949924393,0.8672014
212,4.24,174.3676767252996,0.8407798
213,4.26,174.2001724626091,0.8210511
214,4.28,173.97752960895914,0.82013965
215,4.3,174.0133229698322,0.81530213
216,4.32,174.35989491185254,0.82419086
217,4.34,174.27043868603587,0.8303958
218,4.36,173.35275317504951,0.8646878
219,4.38,173.25705555828097,0.86596906
220,4.4,173.04091646656812,0.8635976
221,4.42,173.576592028407,0.8395823
222,4.44,174.0710251478934,0.8258224
223,4.46,173.11819491216798,0.8372866
224,4.48,173.39310213423684,0.8351196
225,4.5,173.7374915709154,0.8299756
226,4.5200000000000005,174.2099993553589,0.8173027
227,4.54,173.51592274583334,0.84481204
228,4.5600000000000005,173.1596273738188,0.8548357
229,4.58,173.75573470041218,0.8380327
230,4.6000000000000005,174.21289058925277,0.8169679
231,4.62,174.5361837268226,0.8091142
232,4.64,173.89272657009855,0.8214852
233,4.66,173.60157853660138,0.83588076
234,4.68,173.60524252793397,0.853193
235,4.7,174.58566279926956,0.8424228
236,4.72,174.89872392787515,0.80732363
237,4.74,174.64605785066422,0.773815
238,4.76,173.4673080681265,0.74783313
239,4.78,174.01067290851105,0.8044183
240,4.8,174.4487051215989,0.8215191
241,4.82,174.41922917712765,0.8213979
242,4.84,173.88158407645705,0.8105286
243,4.86,173.24915284267564,0.8395698
244,4.88,173.4269893727745,0.83763754
245,4.9,173.28582904681866,0.8448395
246,4.92,172.97052631755372,0.8463667
247,4.94,174.5656470007845,0.81937593
248,4.96,174.58921412669224,0.8210853
249,4.98,173.66151453849088,0.82156605
250,5.0,172.8664820884399,0.83670014
251,5.0200000000000005,173.7810250860977,0.834924
252,5.04,173.97857118545744,0.82909846
253,5.0600000000000005,173.82931082534813,0.84006584
254,5.08,173.98809716689442,0.8353832
255,5.1000000000000005,174.51374924855773,0.82070756
256,5.12,174.91072432876834,0.8230281
257,5.14,174.48060657240748,0.7731126
258,5.16,174.4488077111255,0.7617012
259,5.18,173.01370360964768,0.8146409
260,5.2,173.18545040892488,0.8529831
261,5.22,173.36363055119938,0.86647296
262,5.24,173.61416915181135,0.8435277
263,5.26,173.9821676425354,0.8204349
264,5.28,174.34607315015438,0.81067795
265,5.3,175.34500963773093,0.8016395
266,5.32,176.25928120978904,0.7431048
267,5.34,177.07313413954847,0.74284863
268,5.36,176.5104746300771,0.5288545
269,5.38,173.70000411377447,0.5730467
270,5.4,173.45853606115554,0.8059396
271,5.42,173.45963883278694,0.8595147
272,5.44,172.42692628740735,0.8673497
273,5.46,172.84767344666955,0.8674295
274,5.48,175.03308002658292,0.831493
275,5.5,176.4074755964121,0.8054685
276,5.5200000000000005,176.00207766658488,0.76895106
277,5.54,174.75971751453324,0.58111525
278,5.5600000000000005,172.68060100067996,0.7133854
279,5.58,172.15475235496928,0.83142054
280,5.6000000000000005,172.38627562580828,0.8269517
281,5.62,173.2234315210443,0.8262909
282,5.64,175.06297720407974,0.7830241
283,5.66,176.5135156572228,0.78224826
284,5.68,177.68792437583014,0.82124364
285,5.7,178.61263341004195,0.76726747
286,5.72,177.02846561417624,0.6380142
287,5.74,174.41412908764158,0.58051515
288,5.76,173.02608434382927,0.7939253
289,5.78,173.1294045757609,0.8914081
290,5.8,172.94214859193517,0.88245
291,5.82,172.8414047386386,0.8827672
292,5.84,174.5284881671301,0.856336
293,5.86,177.02399534207743,0.8514685
294,5.88,179.22662242812117,0.84071463
295,5.9,180.19194555398968,0.809133
296,5.92,178.62054276703378,0.86463124
297,5.94,175.79820231269275,0.73411477
298,5.96,171.28189059162304,0.40317073
299,5.98,174.27786962321588,0.15826106
300,6.0,171.25801024549054,0.18187214
301,6.0200000000000005,170.72810507990425,0.37536776
302,6.04,168.96328997606358,0.6248882
303,6.0600000000000005,159.96013533108865,0.46177828
304,6.08,153.52523318192084,0.2859401
305,6.1000000000000005,151.95427417051297,0.18938911
306,6.12,156.46586174940668,0.18033254
307,6.140000000000001,165.3679970051925,0.23366252
308,6.16,172.33897203644474,0.215761
309,6.18,174.5198574602043,0.47376913
310,6.2,176.7754244938921,0.6271523
311,6.22,177.11733277539918,0.33628887
312,6.24,179.7208868598289,0.26125005
313,6.26,173.44722216808964,0.5898894
314,6.28,174.93593270244463,0.60854983
315,6.3,171.15677039021898,0.735625
316,6.32,159.91034487245588,0.19949408
317,6.34,157.66824650252758,0.5669862
318,6.36,147.7943914834037,0.5715268
319,6.38,150.8884103612406,0.25565523
320,6.4,151.456502250014,0.5740814
321,6.42,151.72526767574485,0.5152453
322,6.44,152.14610687817188,0.2830429
323,6.46,157.40376190980083,0.22654042
324,6.48,159.03167317842497,0.24532817
325,6.5,159.59637828960106,0.32279888
326,6.5200000000000005,159.67000070714238,0.67320746
327,6.54,162.87217198246776,0.48253566
328,6.5600000000000005,161.02749023009142,0.2573863
329,6.58,176.90813071666395,0.31075862
330,6.6000000000000005,165.26470489730264,0.50477743
331,6.62,163.12877958941726,0.7892408
332,6.640000000000001,167.5538209959956,0.6911036
333,6.66,180.01806505689024,0.65833116
334,6.68,183.46834664455926,0.84845936
335,6.7,183.95607552446967,0.84933114
336,6.72,183.9202466335367,0.85747516
337,6.74,183.7045500923135,0.8353992
338,6.76,182.92593264502332,0.8498919
339,6.78,182.12036175671312,0.82705116
340,6.8,183.11468036213623,0.5888214
341,6.82,181.02085229633147,0.3952919
342,6.84,182.72761239593876,0.3106115
343,6.86,168.2801915874197,0.26895028
344,6.88,155.9705021823333,0.65979034
345,6.9,150.4124397694988,0.60044426
346,6.92,153.4642074462138,0.6448848
347,6.94,156.46822528967027,0.8673527
348,6.96,159.2438234956033,0.8369907
349,6.98,164.95260200141558,0.48627824
350,7.0,177.79469580127977,0.76532984
351,7.0200000000000005,181.29973127213347,0.8835677
352,7.04,181.9091163872768,0.8625686
353,7.0600000000000005,182.21343400035983,0.8506838
354,7.08,181.51475313330315,0.84283733
355,7.1000000000000005,181.38435123848043,0.84837675
356,7.12,181.06428553060408,0.8355553
357,7.140000000000001,182.18897944131473,0.83821404
358,7.16,183.5317786604312,0.7836815
359,7.18,185.41047382752268,0.646039
360,7.2,183.70044585647992,0.81620383
361,7.22,182.62778142186897,0.8515532
362,7.24,182.46274245776533,0.837143
363,7.26,182.25470572527567,0.8409997
364,7.28,182.53565248425542,0.8203023
365,7.3,183.19247548331202,0.8461769
366,7.32,180.28753869208947,0.8446243
367,7.34,177.52537267097605,0.83822477
368,7.36,174.42845064580825,0.6626693
369,7.38,167.86091893481412,0.5897851
370,7.4,172.64505941854918,0.58732516
371,7.42,179.54238393590967,0.7787954
372,7.44,182.46668642486358,0.76285756
373,7.46,184.0554897854372,0.8334085
374,7.48,184.4029606333026,0.74520767
375,7.5,182.78844250033913,0.8550776
376,7.5200000000000005,181.66014666594782,0.8606087
377,7.54,172.29893232539308,0.28161168
378,7.5600000000000005,156.4875554053852,0.6661743
379,7.58,150.95481932223365,0.7669914
380,7.6000000000000005,148.5583387075586,0.832527
381,7.62,148.38730394408822,0.71696365
382,7.640000000000001,147.6634062489862,0.5063681
383,7.66,147.26287280053683,0.37187573
384,7.68,143.30727966926128,0.31872842
385,7.7,147.63788387043678,0.28947923
386,7.72,146.55799524576872,0.31766635
387,7.74,148.84977389762673,0.45297366
388,7.76,148.63229848536076,0.42036307
389,7.78,148.18043072492816,0.6399681
390,7.8,147.69443705834104,0.53281677
391,7.82,152.362472733883,0.22494553
392,7.84,152.82614321486753,0.8217901
393,7.86,150.7372528569564,0.82381546
394,7.88,148.60003649837427,0.69764197
395,7.9,143.557990421314,0.36842564
396,7.92,137.68697912687503,0.49771038
397,7.94,139.2487246146956,0.72145915
398,7.96,140.41942438650307,0.80220944
399,7.98,142.6759145199328,0.7857731
400,8.0,142.49879651445656,0.7176983
401,8.02,135.953959654417,0.5254898
402,8.040000000000001,127.75225101380511,0.36481702
403,8.06,121.72487112473485,0.6480118
404,8.08,120.59030320507519,0.8331341
405,8.1,121.69812554199706,0.7847807
406,8.120000000000001,124.46732132853472,0.41218433
407,8.14,130.7278880358213,0.7051586
408,8.16,132.32931466940374,0.53122485
409,8.18,135.21626462885314,0.4487586
410,8.2,136.8380149624434,0.61603
411,8.22,135.87134621651057,0.6692476
412,8.24,136.8068138020688,0.8300011
413,8.26,137.70152531143847,0.8310051
414,8.28,137.13314802433868,0.7283857
415,8.3,137.15100223077167,0.52296203
416,8.32,135.73255306762564,0.66549003
417,8.34,134.55770468927906,0.7952024
418,8.36,133.27692189836432,0.8061416
419,8.38,132.46731033090333,0.807822
420,8.4,133.07066089618363,0.79221547
421,8.42,135.24231259770178,0.3734452
422,8.44,132.6474409368756,0.5785414
423,8.46,132.41413721126008,0.54866815
424,8.48,135.07588800785052,0.6773943
425,8.5,136.2205445957986,0.80655813
426,8.52,137.09022510084085,0.85303617
427,8.540000000000001,137.59505866603178,0.82996595
428,8.56,137.62323024803686,0.8544403
429,8.58,137.77415716821005,0.8712145
430,8.6,137.86819026308007,0.8980735
431,8.620000000000001,137.60269027020337,0.8943899
432,8.64,137.4999616684663,0.85539305
433,8.66,136.56471122207154,0.708477
434,8.68,136.0947874387333,0.8346583
435,8.700000000000001,136.4274419404166,0.66717654
436,8.72,136.89174065205196,0.78017914
437,8.74,137.69391354360397,0.91436625
438,8.76,137.59413119946856,0.90983456
439,8.78,135.7419824403679,0.62306476
440,8.8,136.6980696870096,0.86141557
441,8.82,150.93807009373663,0.83411723
442,8.84,155.82446087982518,0.48048392
443,8.86,158.98162724785362,0.7482524
444,8.88,161.98774206901962,0.7603154
445,8.9,157.62965020320533,0.5169613
446,8.92,151.6691645851696,0.27857962
447,8.94,159.1402297808931,0.3513587
448,8.96,159.86804211090788,0.31892738
449,8.98,158.86680570976932,0.31481162
450,9.0,176.28284224937352,0.5190107
451,9.02,190.22300709604434,0.46666375
452,9.040000000000001,181.2430962723059,0.4607177
453,9.06,186.85466199710518,0.21948148
454,9.08,176.1975264682854,0.66624534
455,9.1,159.03765606619538,0.17351623
456,9.120000000000001,148.96217360594358,0.75466967
457,9.14,149.2999844627708,0.85771066
458,9.16,147.45377558651145,0.83110166
459,9.18,143.852856413282,0.7054114
460,9.200000000000001,139.3854079577365,0.3126823
461,9.22,141.01136365162975,0.51169074
462,9.24,142.27742876147616,0.8155999
463,9.26,140.584051132161,0.82330287
464,9.28,138.88916859643626,0.8647585
465,9.3,138.34343738362358,0.8313508
466,9.32,138.5294146763743,0.85552114
467,9.34,137.81508322333283,0.8508433
468,9.36,136.38407680521885,0.56728375
469,9.38,134.29176135676846,0.8859755
470,9.4,134.20393768610026,0.8565195
471,9.42,134.86445675171407,0.83493483
472,9.44,136.38110412868284,0.48510924
473,9.46,141.6054515492977,0.4905776
474,9.48,144.76957186836688,0.5875565
475,9.5,143.69133126800907,0.4261514
476,9.52,140.53210034785155,0.5398555
477,9.540000000000001,138.5788207326907,0.5815388
478,9.56,138.01365062914306,0.8482045
479,9.58,137.25391724139416,0.6027282
480,9.6,137.5142828731819,0.3623117
481,9.620000000000001,138.79027287305428,0.53082824
482,9.64,139.09358234807235,0.37976623
483,9.66,139.14045557551216,0.41339615
484,9.68,141.11287184084114,0.571877
485,9.700000000000001,143.02425873836455,0.6293237
486,9.72,140.46920248093278,0.80185235
487,9.74,141.29352410663722,0.79929286
488,9.76,142.44474109129115,0.8022782
489,9.78,142.33131200692128,0.70178556
490,9.8,139.4738194656731,0.7968445
491,9.82,137.30200733758406,0.8917154
492,9.84,136.60627690510597,0.876953
493,9.86,136.26464180631552,0.8526399
494,9.88,135.793314519686,0.7639632
495,9.9,135.79254500349356,0.60535103
496,9.92,137.32167696474178,0.82350194
497,9.94,138.32377365850053,0.9005435
498,9.96,137.1594421902291,0.71123993
499,9.98,135.57486260438762,0.8265229
500,10.0,139.6518017965715,0.8631988
501,10.02,141.0129608180232,0.83079785
502,10.040000000000001,142.29094240825293,0.6965659
503,10.06,144.8945200105777,0.37634212
504,10.08,150.53673113892336,0.7929342
505,10.1,147.5847090589021,0.8027564
506,10.120000000000001,145.22616406651767,0.80150795
507,10.14,147.48283700137162,0.85152566
508,10.16,145.46496871666665,0.8140982
509,10.18,145.15114548491763,0.40634066
510,10.200000000000001,147.68002683566783,0.35432747
511,10.22,143.7721472075044,0.53027916
512,10.24,148.5504892520941,0.4574314
513,10.26,165.17778886439265,0.23444287
514,10.28,184.04256442060796,0.82226634
515,10.3,186.82959448955955,0.80890214
516,10.32,186.49330114534536,0.8528588
517,10.34,183.58855455087934,0.86055714
518,10.36,180.7649111807835,0.8170382
519,10.38,177.7543223814625,0.5203738
520,10.4,176.71598751022617,0.8591782
521,10.42,174.32914680438176,0.67382866
522,10.44,174.0110558662198,0.7456385
523,10.46,174.0868916828913,0.8190791
524,10.48,174.41439380558313,0.83767676
525,10.5,174.27055092782862,0.8244059
526,10.52,174.5706287697911,0.8309743
527,10.540000000000001,176.27969901268636,0.7651053
528,10.56,178.65208312717752,0.7496784
529,10.58,180.62142008232644,0.8575788
530,10.6,182.16729085661936,0.87257695
531,10.620000000000001,182.61634320324532,0.8547756
532,10.64,180.0378059617966,0.8013979
533,10.66,173.86717314272747,0.6025307
534,10.68,163.2963790292267,0.50238204
535,10.700000000000001,158.57210470959058,0.7028093
536,10.72,153.5767498400213,0.6225939
537,10.74,150.47709341721261,0.6373161
538,10.76,145.9893202178621,0.5950131
539,10.78,145.46810283895678,0.19249824
540,10.8,144.19828660782875,0.122974
541,10.82,143.74077398296538,0.4821339
542,10.84,148.30281712223024,0.38526672
543,10.86,155.52696908286438,0.6804385
544,10.88,162.68294905646871,0.45449725
545,10.9,162.89064779534712,0.74167365
546,10.92,158.48485304808204,0.81650174
547,10.94,154.69249196692405,0.7306907
548,10.96,152.70011507927055,0.7768049
549,10.98,148.7740888742084,0.72267485
550,11.0,148.85598791429305,0.8258978
551,11.02,149.11254533506755,0.7830426
552,11.040000000000001,147.83121997981468,0.76382387
553,11.06,151.45337707265213,0.6721401
554,11.08,156.41259599357738,0.5208944
555,11.1,157.45877489417862,0.26654246
556,11.120000000000001,174.92615021343173,0.3895915
557,11.14,181.22124289760055,0.76293826
558,11.16,183.9282480285563,0.75696325
559,11.18,185.54587727980532,0.8520589
560,11.200000000000001,184.01468772791821,0.8039736
561,11.22,183.8230131980386,0.8464756
562,11.24,184.99841392981574,0.8830881
563,11.26,185.26124849733822,0.87787193
564,11.28,184.61170873099695,0.8407864
565,11.3,178.99092147590318,0.63038445
566,11.32,172.72547890435064,0.5878613
567,11.34,171.95783601580803,0.68929756
568,11.36,176.41493295294492,0.6557825
569,11.38,181.7295909234614,0.7008296
570,11.4,184.05793936717288,0.7273332
571,11.42,181.74358457620957,0.8647936
572,11.44,182.36986419456784,0.6453572
573,11.46,176.80695275204073,0.5096779
574,11.48,175.00397484611486,0.59941494
575,11.5,180.48400561382212,0.77517855
576,11.52,182.9913705946999,0.8522513
577,11.540000000000001,183.97443983371835,0.848785
578,11.56,183.79226659244438,0.8654797
579,11.58,183.35528930595532,0.8585224
580,11.6,181.31593220899632,0.86464405
581,11.620000000000001,180.15935080428716,0.8467615
582,11.64,180.91450097615663,0.7393693
583,11.66,181.79805310730728,0.58396864
584,11.68,177.1261904235414,0.44239056
585,11.700000000000001,179.34038395739717,0.6742091
586,11.72,177.86298844122922,0.6372407
587,11.74,180.88636199787345,0.63237596
588,11.76,179.99477775325116,0.5224726
589,11.78,181.36413054277017,0.5465987
590,11.8,183.9603773492031,0.80483913
591,11.82,185.1765179134136,0.86942106
592,11.84,184.45804194123474,0.83931524
593,11.86,184.51455957923955,0.85539454
594,11.88,184.91114578060433,0.87942564
595,11.9,186.5863480418542,0.8572927
596,11.92,186.72996017406194,0.8434474
597,11.94,185.85646912456303,0.8789331
598,11.96,185.36994276779484,0.8863504
599,11.98,186.47616104501645,0.8506552
600,12.0,186.15584745409626,0.8577733
601,12.02,184.06010609036798,0.8634087
602,12.040000000000001,181.74959640870776,0.8777139
603,12.06,181.51198260629639,0.8820251
604,12.08,182.83488846017022,0.7421165
605,12.1,210.61738289721154,0.23266415
606,12.120000000000001,230.98394713247882,0.50551283
607,12.14,230.41441543662853,0.6652006
608,12.16,224.1717004244018,0.4651166
609,12.18,208.3308823374105,0.56898916
610,12.200000000000001,185.91785807430225,0.5348042
611,12.22,181.37640615164338,0.71591353
612,12.24,179.55270931761277,0.4995399
613,12.26,166.20865662494288,0.24858664
614,12.280000000000001,172.27269028891868,0.1961455
615,12.3,179.39170229398326,0.29975873
616,12.32,180.73813274118214,0.7283344
617,12.34,188.39103044850222,0.68371
618,12.36,191.55264265388683,0.82006216
619,12.38,184.50667303910285,0.77988225
620,12.4,179.22596871782986,0.68571824
621,12.42,169.23863034581376,0.24411778
622,12.44,158.60971834602867,0.7417984
623,12.46,151.72788598280908,0.746583
624,12.48,147.87405987169473,0.80678076
625,12.5,148.564128445326,0.67562497
626,12.52,146.12069131129024,0.5985185
627,12.540000000000001,143.58992486768966,0.45686865
628,12.56,142.88977236459655,0.23503363
629,12.58,140.98641550212923,0.35980922
630,12.6,139.8567162287471,0.50044346
631,12.620000000000001,141.40735286639276,0.6817797
632,12.64,148.8640749516476,0.5463266
633,12.66,152.41962165059928,0.73328984
634,12.68,170.46803089933138,0.77222216
635,12.700000000000001,198.33638208008523,0.29979894
636,12.72,224.99003090858002,0.45770442
637,12.74,253.44145286893348,0.6918346
638,12.76,284.1263241376687,0.53016245
639,12.780000000000001,286.50670206904385,0.6166257
640,12.8,291.4710780341796,0.70411134
641,12.82,294.5394403535781,0.740985
642,12.84,275.9094823067268,0.5014699
643,12.86,275.2674845117781,0.6254544
644,12.88,276.29584639181655,0.78346086
645,12.9,270.6256387299829,0.8288442
646,12.92,267.8679881596367,0.68895096
647,12.94,269.41924651066296,0.8537537
648,12.96,269.50792783777706,0.8847288
649,12.98,266.2177269650611,0.8824341
650,13.0,266.7628195402824,0.80956393
651,13.02,269.3774446891123,0.8551013
652,13.040000000000001,272.08378554427543,0.7534039
653,13.06,272.93098814273714,0.7827947
654,13.08,270.0412254990034,0.86027235
655,13.1,272.3734144094035,0.8409709
656,13.120000000000001,272.13544618707607,0.85960656
657,13.14,273.62489543386965,0.8552913
658,13.16,273.4110573210705,0.83308697
659,13.18,273.81589897542926,0.7951812
660,13.200000000000001,279.00777326018226,0.8425161
661,13.22,277.44156010052143,0.86174583
662,13.24,271.82927456218704,0.8484302
663,13.26,265.9988412150159,0.77334595
664,13.280000000000001,264.65484738760733,0.75506717
665,13.3,234.42276662538114,0.50095075
666,13.32,206.41424056963288,0.66535854
667,13.34,179.14583174812265,0.78697634
668,13.36,159.9406366087367,0.6793014
669,13.38,140.30551327492884,0.80430555
670,13.4,140.8367740994181,0.46235305
671,13.42,142.71551526096786,0.37196755
672,13.44,140.42519107306913,0.7292281
673,13.46,141.01581875440718,0.72104657
674,13.48,143.82906265039597,0.68790555
675,13.5,141.5604713011123,0.7730139
676,13.52,138.48243372821753,0.8563177
677,13.540000000000001,135.82528656653983,0.70607734
678,13.56,135.37777396661795,0.7258827
679,13.58,135.41258108711716,0.58492637
680,13.6,136.5902413687184,0.55632794
