Frame,Time,frequency,confidence
69,1.3800000000000001,205.02872115742267,0.6356541
70,1.4000000000000001,195.96734345392235,0.67699486
71,1.42,185.6552582413991,0.81476057
72,1.44,190.33188208655574,0.69523215
73,1.46,204.32767933398014,0.5924158
74,1.48,215.84974727300934,0.6095549
75,1.5,234.34535284253616,0.8311435
76,1.52,238.5811159333137,0.88386476
77,1.54,236.57620104999882,0.8261872
78,1.56,221.24464225941233,0.6982794
79,1.58,206.82336659349767,0.76082253
80,1.6,200.70080050890033,0.85186654
81,1.62,201.52232577883075,0.83301324
82,1.6400000000000001,209.2829604404106,0.71851504
83,1.6600000000000001,239.16820594270814,0.34233764
84,1.68,267.05855747044075,0.3661666
85,1.7,268.3235739858919,0.3167928
86,1.72,292.96122409591413,0.87817067
87,1.74,301.3661584870684,0.5446242
88,1.76,293.34688351017934,0.88575125
89,1.78,293.09058960122735,0.85507333
90,1.8,287.368106932745,0.81025565
91,1.82,273.06637284425653,0.5170032
92,1.84,247.320919851863,0.41656986
93,1.86,228.82226804528162,0.7388543
94,1.8800000000000001,224.22723867237903,0.8945407
95,1.9000000000000001,226.29006120068922,0.84415305
96,1.92,235.81286945739083,0.78643
97,1.94,250.2544799079754,0.4615229
98,1.96,255.91892439756276,0.47381988
99,1.98,231.84999826827337,0.35805818
100,2.0,218.55332935083592,0.5800373
101,2.02,210.8924947563872,0.29190278
102,2.04,222.90075907078648,0.5911193
103,2.06,236.90250058715418,0.509096
104,2.08,238.44032386685012,0.7410188
105,2.1,238.19937471532964,0.7918479
106,2.12,235.59905319900707,0.59722793
107,2.14,244.67954803154012,0.51670027
108,2.16,241.42712172964525,0.81654674
109,2.18,236.9157783026085,0.89333504
110,2.2,235.3968938957296,0.9110646
111,2.22,237.20409595996304,0.92229784
112,2.24,236.704128633495,0.9133165
113,2.2600000000000002,231.9390698814035,0.8409165
114,2.2800000000000002,224.89663038100932,0.88585407
115,2.3000000000000003,223.4217321356384,0.8994584
116,2.32,227.53527121801923,0.87137806
117,2.34,232.38963340451986,0.89610934
118,2.36,235.66942140905735,0.89880496
119,2.38,236.77962921486088,0.8983948
120,2.4,234.83736166645303,0.89223903
121,2.42,232.81819748946793,0.8772257
122,2.44,231.77825639873356,0.88580894
123,2.46,232.21231659796732,0.87433267
124,2.48,235.64460284953753,0.89492565
125,2.5,237.6588819709716,0.9001151
126,2.52,237.2256231895508,0.8957261
127,2.54,235.28946197316736,0.85985005
128,2.56,231.87861284900293,0.84851277
129,2.58,228.0392820817269,0.8941597
130,2.6,229.73672584475116,0.8763964
131,2.62,235.74645791584445,0.8818778
132,2.64,242.71166233788162,0.8518276
133,2.66,239.4399554167825,0.722012
134,2.68,223.98315899146908,0.6196478
135,2.7,228.47078297901936,0.26775366
136,2.72,230.62001466571093,0.7438296
137,2.74,233.9565666264133,0.88157827
138,2.7600000000000002,234.26221213984948,0.88622105
139,2.7800000000000002,235.32901732116474,0.87322354
140,2.8000000000000003,234.82018843863602,0.8782078
141,2.82,233.83896459577022,0.85334414
142,2.84,233.60759265512473,0.87280506
143,2.86,236.10447885700495,0.8577526
144,2.88,236.00935123460243,0.8533609
145,2.9,233.0900010970101,0.8590955
146,2.92,232.35473964676257,0.8411688
147,2.94,234.44043339217814,0.87194914
148,2.96,234.25102208947885,0.783876
149,2.98,226.73607089884138,0.5099387
150,3.0,221.0846736394495,0.7145194
151,3.02,221.0300354597163,0.8753761
152,3.04,227.02218590780288,0.71032107
153,3.06,232.299800467174,0.87769234
154,3.08,232.51746037318983,0.89411473
155,3.1,233.519534737415,0.9068049
156,3.12,231.57168949905667,0.8132095
157,3.14,222.20809381675252,0.42311576
158,3.16,198.03115183509868,0.7683445
159,3.18,197.93586594236646,0.7987397
160,3.2,205.44650481102815,0.6871591
