Frame,Time,frequency,confidence
186,3.72,72.53480769704831,0.10137947
187,3.74,78.58439164867995,0.17688453
188,3.7600000000000002,83.27289904574886,0.073190965
189,3.7800000000000002,91.48388377364958,0.05468725
190,3.8000000000000003,101.9613217177946,0.10027111
191,3.8200000000000003,112.33647369507496,0.12571287
192,3.84,123.90216015888308,0.08061702
193,3.86,133.30543739070518,0.14311785
194,3.88,148.18152236283393,0.17273313
195,3.9,162.09387823114128,0.09021573
196,3.92,175.51866246862528,0.13135937
197,3.94,192.41560131344124,0.23270634
198,3.96,192.1217566917153,0.30248323
199,3.98,190.48208974847324,0.36862066
200,4.0,188.7029799300933,0.408816
201,4.0200000000000005,188.81830035704414,0.16810106
202,4.04,190.1034799446649,0.16814922
203,4.0600000000000005,192.8932362161957,0.35252038
204,4.08,192.5619173240621,0.18882622
205,4.1,191.1058564928158,0.22120135
206,4.12,193.07373015163122,0.2649114
207,4.14,191.6074173404793,0.28704762
208,4.16,191.13551987098546,0.2832696
209,4.18,193.54152785799408,0.14646463
210,4.2,191.37714426726146,0.19623972
211,4.22,191.51194950846735,0.3460995
212,4.24,191.23939264704134,0.6453769
213,4.26,194.06630891936624,0.7240266
214,4.28,196.13104817912895,0.536891
215,4.3,189.5859604100195,0.11929964
216,4.32,186.18085977277528,0.1618853
217,4.34,186.6321822691624,0.20139715
218,4.36,189.45299769042694,0.32974523
219,4.38,191.80425912760245,0.3490753
220,4.4,190.28179187649596,0.29182428
221,4.42,193.45708688937935,0.15208535
222,4.44,188.39426624895225,0.15308739
223,4.46,195.0962353016396,0.40647253
224,4.48,196.4974369454187,0.6200801
225,4.5,194.01263552497403,0.6112543
226,4.5200000000000005,194.4883920818681,0.41182685
227,4.54,191.99595759805558,0.15433389
228,4.5600000000000005,188.66112444449766,0.14994618
229,4.58,191.33818922447563,0.37134928
230,4.6000000000000005,188.74791908391046,0.14432916
231,4.62,187.66322715949934,0.15950671
232,4.64,189.2443754989369,0.33707544
233,4.66,191.51163191482243,0.42179933
234,4.68,186.23124791535244,0.16568992
235,4.7,186.85055526690945,0.10621181
236,4.72,187.58451273970007,0.07240158
237,4.74,189.16854245476569,0.27007377
238,4.76,192.95704203580857,0.10620837
239,4.78,194.02605088273714,0.42887682
240,4.8,190.14878425796223,0.7114972
241,4.82,189.80094552267548,0.6488755
242,4.84,192.5355246779404,0.73007846
243,4.86,193.66059080414254,0.773713
244,4.88,194.21594031470886,0.80480593
245,4.9,195.5552923942034,0.8283897
246,4.92,195.34296972106827,0.7149722
247,4.94,197.38526316491794,0.66562396
248,4.96,196.0769301518045,0.592353
249,4.98,196.65414072412315,0.5884892
250,5.0,192.0560177054935,0.73761785
251,5.0200000000000005,188.8452825130517,0.7902736
252,5.04,190.41469033071945,0.8299169
253,5.0600000000000005,190.6898725215848,0.7404865
254,5.08,192.2716028864753,0.28115088
255,5.1000000000000005,192.0209607272852,0.17089404
256,5.12,191.4568012155924,0.21567778
257,5.14,190.96180385680128,0.33255705
258,5.16,190.25784739931396,0.16787827
259,5.18,186.9627531877142,0.2459128
260,5.2,189.51064420433562,0.17286667
261,5.22,191.453352633061,0.15677153
262,5.24,190.70609253410933,0.19341277
263,5.26,191.07804100290534,0.070291854
264,5.28,188.09314825954732,0.06318047
265,5.3,188.25694888234463,0.09283131
266,5.32,190.9133863004302,0.13134964
267,5.34,189.30879568375138,0.10658982
268,5.36,189.03551672365774,0.084664725
269,5.38,186.91917603731065,0.09617568
270,5.4,187.8072006894057,0.10282404
271,5.42,191.96438336875647,0.52474165
272,5.44,196.3171147686327,0.47980148
273,5.46,175.72805312248386,0.13020588
274,5.48,184.94673791548098,0.09148343
275,5.5,194.73694069544666,0.12041227
276,5.5200000000000005,199.0475613909731,0.5957334
277,5.54,191.8686675500952,0.79323804
278,5.5600000000000005,189.20636919420633,0.7473283
279,5.58,191.85864271654327,0.83644634
280,5.6000000000000005,192.59752810542244,0.84694093
281,5.62,193.4847836624573,0.8473207
282,5.64,195.93936610642578,0.87969005
283,5.66,198.16685280774007,0.7007363
284,5.68,196.225748034228,0.8459517
285,5.7,194.91171859450046,0.6549236
286,5.72,195.37293464768666,0.8451645
287,5.74,193.3078862586655,0.8467694
288,5.76,191.91223069269583,0.877284
289,5.78,191.86274511419427,0.8599096
290,5.8,192.56374296970552,0.87098867
291,5.82,193.76501663052903,0.86317754
292,5.84,195.43972123445712,0.86346656
293,5.86,196.79016331010484,0.90438324
294,5.88,195.36275090813433,0.8658483
295,5.9,194.16177241049738,0.86654913
