Frame,Time,frequency,confidence
0,0.0,196.3632407842181,0.06617254
1,0.02,196.51484757795825,0.02068042
2,0.04,197.50753141860275,0.03222158
3,0.06,197.23002980703518,0.05117471
4,0.08,197.4275316778322,0.073975444
5,0.1,197.2904036356748,0.044737175
6,0.12,196.6926658727781,0.03803901
7,0.14,196.51413686864225,0.05569695
8,0.16,197.79801775980405,0.0922013
9,0.18,196.76320564029666,0.0798637
10,0.2,197.41783929160607,0.045132678
11,0.22,198.3180673136205,0.04511356
12,0.24,197.93125572137498,0.07310171
13,0.26,197.69606345654523,0.068140835
14,0.28,197.0789306698556,0.042221688
15,0.3,196.62882544303315,0.04859631
16,0.32,197.59506965082898,0.06142224
17,0.34,197.35564713001918,0.043017954
18,0.36,200.17120764404868,0.15229368
19,0.38,197.00198828133114,0.18661883
20,0.4,201.45957072706238,0.41971833
21,0.42,216.01120235323467,0.6514752
22,0.44,217.2925963497767,0.78386366
23,0.46,211.50781439385284,0.7777562
24,0.48,206.91885992665453,0.79988074
25,0.5,201.580799468198,0.705387
26,0.52,203.48556081842187,0.82672715
27,0.54,206.4263822684015,0.8496953
28,0.56,205.31992260774499,0.8279842
29,0.58,203.67620987572747,0.80047035
30,0.6,201.35796504881145,0.7834348
31,0.62,199.65453769736527,0.684021
32,0.64,198.97478535171223,0.80995446
33,0.66,205.97684928072172,0.70548946
34,0.68,214.2817292994381,0.7768316
35,0.7000000000000001,219.65862923883958,0.8540727
36,0.72,216.28756611511423,0.81045234
37,0.74,210.4301089036659,0.7829181
38,0.76,203.03888963103108,0.52922237
39,0.78,195.97292684082078,0.6831628
40,0.8,197.32886377298016,0.7625242
41,0.8200000000000001,205.26453093393056,0.7462891
42,0.84,212.1977250759419,0.7868251
43,0.86,215.9234431362688,0.8039597
44,0.88,211.50482908188843,0.6932845
45,0.9,196.4772692463864,0.29598787
46,0.92,185.03295015323,0.26268214
47,0.9400000000000001,192.59957467102396,0.15470153
48,0.96,205.98202201398368,0.32790574
49,0.98,218.29171829408926,0.40156958
50,1.0,212.39869182015963,0.6078905
51,1.02,203.93014677521248,0.7915387
52,1.04,199.2747826608215,0.8327063
53,1.06,197.8640738417317,0.8008425
54,1.08,197.29974135834024,0.83953345
55,1.1,197.17951042200713,0.84642375
56,1.12,200.54739542648156,0.8373445
57,1.1400000000000001,200.71426324892843,0.8716714
58,1.16,199.886904731015,0.8582895
59,1.18,201.87613441152976,0.8427064
60,1.2,204.3647758320944,0.8305403
61,1.22,204.12679695062255,0.8417222
62,1.24,203.89767179806353,0.85160244
63,1.26,202.96359296437652,0.86340106
64,1.28,203.0646620331025,0.8677236
65,1.3,203.1882932116203,0.85752714
66,1.32,203.54740030206932,0.863683
67,1.34,203.23112418564995,0.86127204
68,1.36,202.96066896779027,0.8606759
69,1.3800000000000001,203.08805126898415,0.85234016
70,1.4000000000000001,201.87017812340244,0.8521068
71,1.42,201.625245992727,0.8880922
72,1.44,201.29341702779968,0.88587356
73,1.46,200.88436522824693,0.88933647
74,1.48,202.21112319260567,0.8747486
75,1.5,204.3772185654086,0.8463393
76,1.52,203.90084515084214,0.77365136
77,1.54,192.9201296661658,0.5276717
78,1.56,184.62314719638687,0.5546272
79,1.58,171.4144610737069,0.27392
80,1.6,152.4617644646895,0.5930126
81,1.62,161.26372199727524,0.28999817
82,1.6400000000000001,180.15080502630283,0.55660766
83,1.6600000000000001,184.01142759086054,0.7807085
84,1.68,182.07594913325488,0.8211853
