Frame,Time,frequency,confidence
69,1.3800000000000001,269.6915609759558,0.33668157
70,1.4000000000000001,245.93140793405095,0.18241915
71,1.42,214.72109950549824,0.19270824
72,1.44,196.42483052582648,0.2741469
73,1.46,178.32083491146423,0.13700147
74,1.48,158.20160659528915,0.42091766
75,1.5,150.81668014784583,0.78613484
76,1.52,143.19518755998362,0.79399776
77,1.54,138.4504972484856,0.8706368
78,1.56,139.08145065708354,0.8806834
79,1.58,138.741391271463,0.83558244
80,1.6,132.36521102093246,0.40896988
81,1.62,130.12133206920274,0.39238307
82,1.6400000000000001,131.52302278455176,0.84996045
83,1.6600000000000001,130.61064341494475,0.89940417
84,1.68,127.86679196177813,0.8361939
85,1.7,125.20576272609216,0.58861554
86,1.72,125.66051383520957,0.48182434
87,1.74,128.57925011353967,0.41469425
88,1.76,131.680908717107,0.2530262
89,1.78,131.3712167413217,0.4489441
90,1.8,130.9122702222872,0.3939719
91,1.82,131.6006339819811,0.42290908
92,1.84,132.69885496932648,0.6534575
93,1.86,132.88062649917606,0.36929822
94,1.8800000000000001,132.2355512559136,0.6376331
95,1.9000000000000001,145.65360772210653,0.589584
96,1.92,142.4729815476759,0.85898066
97,1.94,141.0894510354712,0.8122709
98,1.96,142.55476300771457,0.8349568
99,1.98,142.73646157187233,0.78088564
100,2.0,143.5349333310965,0.38284594
101,2.02,143.55046259395115,0.35795403
102,2.04,146.65019333669295,0.2109682
103,2.06,153.9486562115409,0.2671844
104,2.08,153.83960525122316,0.6492483
105,2.1,148.70811419893874,0.8448277
106,2.12,143.71436707126833,0.86538625
107,2.14,137.6428400724153,0.7248461
108,2.16,128.76964337276127,0.6683872
109,2.18,120.8870007297752,0.7343533
110,2.2,116.10420389203261,0.39762062
111,2.22,113.92722913698631,0.49799168
112,2.24,110.03252135070784,0.677783
113,2.2600000000000002,112.78043778555013,0.6475245
114,2.2800000000000002,112.69747957536053,0.5528493
115,2.3000000000000003,125.60997066010245,0.10733251
116,2.32,136.69635059607458,0.5422138
117,2.34,153.37983548881294,0.3967583
118,2.36,172.4954863489901,0.12073296
119,2.38,186.19523330716035,0.05541237
120,2.4,210.11931639928534,0.15624191
121,2.42,224.98186689004132,0.4826975
122,2.44,225.0348070174499,0.6810732
123,2.46,224.16682552544248,0.38090065
124,2.48,239.4895886304863,0.07889404
125,2.5,271.46650696324355,0.048689175
126,2.52,296.4038636024154,0.18033473
127,2.54,332.1731431450054,0.21868832
128,2.56,350.4847039286988,0.19060619
129,2.58,351.2599133621279,0.10586203
130,2.6,352.8965412959294,0.070969
131,2.62,350.6476568684727,0.4716733
132,2.64,343.78716627130024,0.15994835
133,2.66,343.24863637989586,0.30004144
134,2.68,332.0686892933322,0.18577874
135,2.7,320.1165243479818,0.03953156
136,2.72,303.01513007215317,0.2742167
137,2.74,296.08912980767167,0.4711827
138,2.7600000000000002,295.09660604335454,0.7698109
139,2.7800000000000002,283.6294401378113,0.84368706
140,2.8000000000000003,243.87140117181758,0.5022751
141,2.82,226.25806393198584,0.30717358
142,2.84,222.5293140861461,0.64202946
143,2.86,222.78658034704944,0.7429416
144,2.88,224.38209046832245,0.71410066
145,2.9,220.80491491856895,0.62395996
146,2.92,225.8350484922085,0.18238202
147,2.94,225.90843323314414,0.23566025
148,2.96,225.5014255890961,0.17469163
149,2.98,222.5418938344783,0.15127459
150,3.0,223.29656896032526,0.17968316
151,3.02,225.30572300049116,0.29473647
152,3.04,220.46623211160974,0.41737622
153,3.06,219.8253366620375,0.43727672
154,3.08,213.17095034329338,0.17967364
155,3.1,214.3214448124662,0.3300241
156,3.12,217.06808239599852,0.37645832
157,3.14,218.53068402023797,0.2235429
158,3.16,220.5518709914835,0.1875617
159,3.18,220.26181044973373,0.21513036
160,3.2,222.16308825645442,0.19232984
161,3.22,223.31338706022746,0.23308064
162,3.24,221.34991561570052,0.31929162
163,3.2600000000000002,219.93057798145213,0.35149676
164,3.2800000000000002,220.37846475551265,0.22059791
165,3.3000000000000003,221.11195309753984,0.15271059
166,3.3200000000000003,225.6601575403488,0.34375465
167,3.34,225.7692811078797,0.3488939
168,3.36,217.1029820301012,0.26077327
169,3.38,211.0411038062033,0.2562797
170,3.4,215.63774903668912,0.19379145
171,3.42,218.27213743013414,0.19328363
172,3.44,217.44126974385009,0.103306256
173,3.46,215.39480756016656,0.4093841
174,3.48,218.69903217623144,0.4117947
175,3.5,226.0522720589977,0.102651216
176,3.52,222.96000582141795,0.2610474
177,3.54,225.12905034979238,0.2102938
178,3.56,221.1376845183094,0.19923733
179,3.58,222.64312177053384,0.4133969
180,3.6,218.42590564734996,0.41812003
181,3.62,204.41449421488443,0.31604353
182,3.64,196.5381500303247,0.3015525
183,3.66,201.377699592274,0.309132
184,3.68,188.00293118933664,0.30616963
185,3.7,169.2092313491596,0.4553254
186,3.72,158.53169724122947,0.44635248
187,3.74,140.10775556082316,0.5182116
188,3.7600000000000002,137.7483145475707,0.8939183
189,3.7800000000000002,136.96748663433624,0.84665614
190,3.8000000000000003,137.3722345705068,0.54693246
191,3.8200000000000003,146.28230836522238,0.7528295
192,3.84,149.301726502294,0.8316068
193,3.86,155.7169185602294,0.823864
194,3.88,158.42148259403024,0.8474754
195,3.9,160.59458002688413,0.8135984
196,3.92,160.20671645239605,0.7992984
197,3.94,154.31192085021635,0.55394197
198,3.96,147.51765602774367,0.74340355
199,3.98,154.16960908357365,0.41514447
200,4.0,160.0101839524055,0.710132
201,4.0200000000000005,159.900722191548,0.75486624
202,4.04,159.13794424613636,0.8181696
203,4.0600000000000005,158.55498222058748,0.78284883
204,4.08,155.76342147749256,0.3243367
205,4.1,162.50371320413907,0.4290546
206,4.12,157.3523948451693,0.7693699
207,4.14,155.3841116025614,0.8617381
208,4.16,155.6517754784719,0.8900126
209,4.18,156.05104313193348,0.9015646
210,4.2,158.5122106274678,0.8627099
211,4.22,161.54009921092083,0.8617598
212,4.24,163.90631322416675,0.857563
213,4.26,165.20132671980375,0.86565256
214,4.28,165.94879746511106,0.8430226
215,4.3,166.39655876607836,0.8546042
216,4.32,165.8677248170796,0.8464673
217,4.34,161.0784688045947,0.36400458
218,4.36,149.0513976001128,0.678216
219,4.38,145.64835213195423,0.44016892
220,4.4,129.07216710583788,0.3870326
221,4.42,121.53859611483462,0.8441268
222,4.44,119.91051231793861,0.88154685
223,4.46,118.82772444700396,0.87019354
224,4.48,118.70865353463456,0.8459457
225,4.5,119.53213048209929,0.8654915
226,4.5200000000000005,119.91700405856578,0.85453653
227,4.54,122.3686567262463,0.87266153
228,4.5600000000000005,124.75531350567293,0.8117422
229,4.58,126.85185131988408,0.82315695
230,4.6000000000000005,126.44045143876555,0.8270214
231,4.62,125.28675500113513,0.82806605
232,4.64,124.25313506464919,0.8574516
233,4.66,123.2998967968712,0.82838696
234,4.68,121.8608456641603,0.8043944
235,4.7,119.16651455471802,0.6679893
236,4.72,115.3398804870963,0.5264733
237,4.74,114.41484428603243,0.6401806
238,4.76,113.88775016428116,0.62986004
239,4.78,113.3260700140242,0.64799726
240,4.8,113.3115233630509,0.69876504
241,4.82,114.26182360095964,0.8054062
242,4.84,115.66417281913623,0.7909619
243,4.86,117.49403388744982,0.85217094
244,4.88,118.36316072326525,0.8565906
245,4.9,117.92634566762769,0.8683291
246,4.92,117.3482396026049,0.83782506
247,4.94,115.97068225307461,0.31297544
248,4.96,116.35730971264104,0.18189107
249,4.98,115.71327313532376,0.49260172
250,5.0,115.48311550886721,0.5614518
251,5.0200000000000005,114.8885587418045,0.641163
252,5.04,115.14651091657599,0.33031508
253,5.0600000000000005,119.30757955109294,0.15108593
254,5.08,123.90388999948753,0.4766231
255,5.1000000000000005,122.28189576388878,0.8666177
256,5.12,123.08795773041743,0.8857502
257,5.14,125.43677232358108,0.7868297
258,5.16,129.78658330394342,0.8387615
259,5.18,133.65435190588778,0.81441355
260,5.2,138.02720519168685,0.85107607
261,5.22,142.19147585822196,0.87867206
262,5.24,142.50797377248605,0.8764287
263,5.26,139.92274856449325,0.7711956
264,5.28,141.43747711573002,0.31744677
265,5.3,138.78089093652846,0.68399656
266,5.32,137.3052125793473,0.49251205
267,5.34,131.99055000671794,0.7915604
268,5.36,123.18798822687567,0.485465
269,5.38,117.26400953831421,0.31910682
270,5.4,118.37013143324012,0.72820354
271,5.42,117.74600373459998,0.76942575
272,5.44,120.50885336522695,0.749059
273,5.46,124.43912947871783,0.5865698
274,5.48,131.01254234029253,0.600774
275,5.5,136.64438597277123,0.7835147
276,5.5200000000000005,138.25251449878448,0.7094165
277,5.54,143.6297668583445,0.23940071
278,5.5600000000000005,138.40276385832814,0.5274644
279,5.58,137.4915452574546,0.5199261
280,5.6000000000000005,144.8557288252637,0.45156133
281,5.62,157.85339493135942,0.24770856
282,5.64,147.36679386263938,0.7987765
283,5.66,146.41606030154253,0.90573275
284,5.68,146.32023156031545,0.92317975
285,5.7,146.62160936046956,0.93026656
286,5.72,146.9715323982799,0.9357106
287,5.74,148.1457282754934,0.909347
288,5.76,149.67778253932505,0.87276506
289,5.78,148.80816928699457,0.8934091
290,5.8,146.66157125471753,0.88668495
291,5.82,143.81771326517534,0.76467264
292,5.84,147.41255207913665,0.47828117
293,5.86,147.30804875723655,0.77576596
294,5.88,148.38706082491964,0.70622015
295,5.9,150.7498486337097,0.2906239
296,5.92,139.9521302035956,0.64897096
297,5.94,137.62138136383837,0.8746935
298,5.96,132.29861024542944,0.7763857
299,5.98,128.57279810087215,0.817868
300,6.0,129.079634751971,0.8198855
301,6.0200000000000005,126.28917282722313,0.80791116
302,6.04,124.21275931316245,0.78309447
303,6.0600000000000005,125.73770440152892,0.723237
304,6.08,122.7956163771318,0.8105184
305,6.1000000000000005,119.04744797623088,0.8013881
306,6.12,114.73941486167797,0.318771
307,6.140000000000001,114.59033501260984,0.26914725
308,6.16,118.4788060143344,0.64278215
309,6.18,118.67982379605102,0.8693633
310,6.2,117.92250112338576,0.86193717
311,6.22,116.07158525948464,0.84149617
312,6.24,115.60085644481507,0.8813955
313,6.26,117.82742952647956,0.79528624
314,6.28,121.08642040926512,0.85256636
315,6.3,124.52549541377918,0.60082537
316,6.32,131.34235718496555,0.46469274
317,6.34,144.01109716655776,0.6060622
318,6.36,149.16726620149143,0.42188403
319,6.38,133.03750017552443,0.12663068
320,6.4,117.2594547493843,0.13445434
321,6.42,120.95755424790718,0.15743364
322,6.44,109.55190242514968,0.05674699
323,6.46,114.5034474335925,0.13871074
324,6.48,126.07320267758496,0.6245174
325,6.5,130.94859020226954,0.41297477
326,6.5200000000000005,121.42003349603185,0.13072784
327,6.54,130.49135267855212,0.27545133
328,6.5600000000000005,137.62938734771245,0.09617961
329,6.58,137.44843765701432,0.09162168
330,6.6000000000000005,137.0588838024663,0.18903184
331,6.62,137.9892170585277,0.5580399
332,6.640000000000001,133.1775139757171,0.7492057
333,6.66,130.97017927251966,0.8968533
334,6.68,129.95712025391785,0.8769463
335,6.7,128.5096672501847,0.83212054
336,6.72,127.01387718189956,0.60576224
337,6.74,128.1676008199281,0.21148197
338,6.76,121.17053750517914,0.42913
339,6.78,118.50782430535074,0.6766769
340,6.8,125.5117331018655,0.6167618
341,6.82,125.46928348414662,0.7983597
342,6.84,138.6468430197832,0.82151383
343,6.86,156.1540204789654,0.77078485
344,6.88,177.25085858026435,0.7473665
345,6.9,200.52506474104337,0.7055515
346,6.92,217.40247401662594,0.5999619
347,6.94,215.76115266553458,0.3975837
348,6.96,230.04169919383497,0.620989
349,6.98,225.32817923072508,0.7204214
350,7.0,223.67870989211863,0.4825419
351,7.0200000000000005,226.07448116102145,0.5104253
352,7.04,223.89984928210183,0.6351187
353,7.0600000000000005,228.60917277266185,0.3203304
354,7.08,230.07486686819948,0.42986628
355,7.1000000000000005,230.64220837332084,0.7925814
356,7.12,218.99922386918934,0.71049213
357,7.140000000000001,219.0084481034613,0.77443814
358,7.16,215.45111138459137,0.50345135
359,7.18,212.09123668113776,0.27086532
360,7.2,203.01865214623513,0.1596357
361,7.22,210.56072796089055,0.55866283
362,7.24,218.48761053289817,0.51862013
363,7.26,239.76277811732973,0.3540927
364,7.28,257.2936107772264,0.07313176
365,7.3,235.54161613541606,0.11450262
366,7.32,225.95316934339277,0.15900107
367,7.34,225.54580943276832,0.19042061
368,7.36,222.98175139985,0.22499509
369,7.38,240.99172809942658,0.28450263
370,7.4,262.3698241234016,0.08251645
371,7.42,290.6845371673509,0.420223
372,7.44,331.52929142536885,0.31702405
373,7.46,354.11340935264127,0.23904368
374,7.48,354.53642444757384,0.1516536
375,7.5,354.5846248959552,0.35687226
376,7.5200000000000005,351.86615878253264,0.10162688
377,7.54,354.8026194845005,0.092091836
378,7.5600000000000005,353.9298767870841,0.25822634
379,7.58,357.6406685365763,0.25411874
380,7.6000000000000005,356.7162613300377,0.22791079
381,7.62,359.52181630354323,0.2628579
382,7.640000000000001,360.0499277980184,0.5270046
383,7.66,362.46728392810604,0.45485365
384,7.68,343.24375639762263,0.28140083
385,7.7,319.67817251618766,0.26607743
386,7.72,300.0990131733151,0.29137763
387,7.74,278.47536703839006,0.22206956
388,7.76,256.7977386979706,0.26708263
389,7.78,237.4937921491484,0.28783786
390,7.8,228.78469469860374,0.48100138
391,7.82,224.92785775159206,0.6040682
392,7.84,221.1017858603913,0.3888798
393,7.86,222.83302022755308,0.28346366
394,7.88,228.04687167687575,0.5261525
395,7.9,228.31421697197956,0.5676179
396,7.92,225.6489270877575,0.582034
397,7.94,220.1264587794774,0.7342218
398,7.96,218.30550605691556,0.7811581
399,7.98,224.91965716357473,0.55272293
400,8.0,229.105438544558,0.74732536
401,8.02,220.99989426432276,0.70784
402,8.040000000000001,217.76772693609504,0.6087849
403,8.06,225.234549881387,0.4343278
404,8.08,220.19670022631684,0.37269413
405,8.1,232.70071045032753,0.41665387
406,8.120000000000001,223.72356155435608,0.40467727
407,8.14,201.17338879292038,0.1212071
408,8.16,211.97283726606383,0.2516773
409,8.18,210.91565317701753,0.36680427
410,8.2,222.51742766800442,0.13911815
411,8.22,220.80575114522816,0.20862228
412,8.24,199.3695672289914,0.09906198
413,8.26,200.56460861231332,0.21271908
414,8.28,218.41664744701217,0.09418943
415,8.3,239.2283489552118,0.123083964
416,8.32,225.04157913061573,0.1115228
417,8.34,209.18167881356703,0.1665216
418,8.36,200.77828527000534,0.056522157
419,8.38,200.0229610850509,0.058297012
420,8.4,203.10955030044198,0.10612547
421,8.42,198.49584997859378,0.12272367
422,8.44,201.65674398251855,0.07004231
423,8.46,202.94382622594824,0.094629705
424,8.48,206.46275876544965,0.040724766
425,8.5,205.7137533548237,0.060566112
426,8.52,209.97889344989215,0.120737106
427,8.540000000000001,210.18805163694014,0.03273833
428,8.56,211.72045781245862,0.018505886
429,8.58,212.31998449396062,0.012221066
430,8.6,215.07889780527094,0.008764316
431,8.620000000000001,221.1667359621489,0.036764756
432,8.64,223.7896790231975,0.30122295
433,8.66,209.818176223904,0.14119337
434,8.68,212.22228607534245,0.1269967
435,8.700000000000001,216.7773579832958,0.31181318
436,8.72,221.2843610204347,0.2760806
437,8.74,223.6989075586304,0.46864295
438,8.76,225.9632919003734,0.2105646
439,8.78,226.25515579541317,0.17113142
440,8.8,228.43974504846574,0.1786287
441,8.82,227.11518379257996,0.43689826
442,8.84,201.75241005251502,0.25714412
443,8.86,186.57354890896772,0.56800485
444,8.88,163.0640420219213,0.35258666
445,8.9,148.90820537769326,0.39512655
446,8.92,151.60539088060608,0.18168578
447,8.94,150.13329783049048,0.16909575
448,8.96,145.94869626837254,0.29580855
449,8.98,157.26132707838698,0.3356915
450,9.0,151.21752518465007,0.3005472
451,9.02,148.33242540142015,0.22358477
452,9.040000000000001,141.26106158750923,0.14470942
453,9.06,133.07130944793212,0.2600565
454,9.08,120.81705327655405,0.3948988
455,9.1,116.83950536374276,0.79990697
456,9.120000000000001,116.48056560846825,0.8390383
457,9.14,119.28159922041348,0.7761019
458,9.16,122.74093880478603,0.8241524
459,9.18,126.38156451531597,0.78147364
460,9.200000000000001,128.31318964944435,0.85137093
461,9.22,127.66146212088258,0.8132607
462,9.24,131.64780691025695,0.81237245
463,9.26,132.35302309415746,0.8797266
464,9.28,131.03972759438795,0.90608394
465,9.3,129.54859858208545,0.8648798
466,9.32,128.6694659435638,0.85302705
467,9.34,128.67330623751013,0.8299621
468,9.36,128.54391781113952,0.85714835
469,9.38,127.85839424056749,0.8574083
470,9.4,125.57391050465233,0.8066953
471,9.42,121.05329942204665,0.60341465
472,9.44,127.4475847134002,0.1268048
473,9.46,129.04637857749273,0.17412716
474,9.48,128.9646792970374,0.4542493
475,9.5,126.77014936712722,0.35397944
476,9.52,135.29402594982187,0.49503526
477,9.540000000000001,148.50110901150512,0.17812215
478,9.56,157.3247077250537,0.5019115
479,9.58,169.85209458057204,0.8231018
480,9.6,185.30546990316668,0.83586556
481,9.620000000000001,196.5862457723371,0.7495406
482,9.64,219.84696568020178,0.6802976
483,9.66,227.20523544780957,0.6110153
484,9.68,227.18027891736426,0.6133872
485,9.700000000000001,224.32261386638942,0.6027522
486,9.72,220.95016917894154,0.86453044
487,9.74,219.7607160305098,0.8343945
488,9.76,222.75733128096857,0.68999964
489,9.78,224.87537116923596,0.77044195
490,9.8,223.90850435687042,0.82205516
491,9.82,224.63943962603577,0.8126281
492,9.84,224.79940963296602,0.80593246
493,9.86,227.2840682031591,0.57595897
494,9.88,243.77195987549558,0.5472206
495,9.9,263.68379715173995,0.80911833
496,9.92,266.87061543636264,0.8757662
497,9.94,273.86847845787645,0.8832588
498,9.96,304.9448071616524,0.8910706
499,9.98,312.5007229762447,0.7715412
500,10.0,333.9915231085667,0.7482212
501,10.02,340.35389225715556,0.6006731
502,10.040000000000001,349.7770599282464,0.60287833
503,10.06,372.7528664938015,0.6643445
504,10.08,408.0524174365306,0.45446664
505,10.1,414.2377874213348,0.18406788
506,10.120000000000001,399.5744878935086,0.2171183
507,10.14,400.764271411799,0.24016495
508,10.16,399.0843814047343,0.4244539
509,10.18,403.8348066362858,0.3105722
510,10.200000000000001,409.8714866140546,0.44084352
511,10.22,401.1871583987252,0.31934443
512,10.24,398.68517281611815,0.3510247
513,10.26,406.75997542924307,0.16247149
514,10.28,411.10530019563276,0.5404911
515,10.3,408.4139349445596,0.49879983
516,10.32,410.45049569842655,0.37917402
517,10.34,411.6014861158871,0.45877334
518,10.36,404.30708201470645,0.32099715
519,10.38,412.18314355801743,0.39494258
520,10.4,411.728068810344,0.20854327
521,10.42,405.4555174815995,0.068013236
522,10.44,413.51355086288754,0.4552662
523,10.46,415.91536771795063,0.37118837
524,10.48,420.7261775213676,0.4186467
525,10.5,422.744732544308,0.47690502
526,10.52,417.2937760913532,0.34706804
527,10.540000000000001,415.1657482547264,0.41163993
528,10.56,417.8799692931618,0.29020774
529,10.58,424.7999985981311,0.24197944
530,10.6,415.87426824894874,0.5032702
531,10.620000000000001,419.8143707709898,0.46284708
532,10.64,418.5333138317997,0.07791841
533,10.66,420.24477117464005,0.3075758
534,10.68,418.94060672883006,0.36444306
535,10.700000000000001,413.88813816678714,0.12827693
536,10.72,421.92469084939455,0.29285717
537,10.74,430.1325321247819,0.3300394
538,10.76,414.03752821848144,0.36795965
539,10.78,421.3516983298217,0.71759814
540,10.8,426.38135635590396,0.7607361
541,10.82,432.1317795830479,0.24983093
542,10.84,436.01716814222726,0.41249445
543,10.86,422.09154436825963,0.66099334
544,10.88,428.13772531996784,0.60864043
545,10.9,436.17947787928495,0.14151013
546,10.92,401.34106741643103,0.25096118
547,10.94,358.83081474646013,0.36102644
548,10.96,322.6134046590555,0.24391934
549,10.98,279.42190413282555,0.26447815
550,11.0,250.774497297088,0.10216772
551,11.02,225.0301629316979,0.102748625
552,11.040000000000001,228.64884908351826,0.28284937
553,11.06,228.71209657328504,0.2767004
554,11.08,219.41877677072728,0.15894702
555,11.1,210.40748039940655,0.23547548
556,11.120000000000001,203.99971885401354,0.19860847
557,11.14,226.62885523421403,0.2990889
558,11.16,219.97605649673122,0.421735
559,11.18,220.94730146839117,0.11630706
560,11.200000000000001,227.42684023173672,0.22742738
561,11.22,222.60689339713372,0.6419736
562,11.24,229.33058784678798,0.30914915
563,11.26,235.53995976693244,0.11582772
564,11.28,242.24128164703785,0.19749802
565,11.3,244.16390235779204,0.540828
566,11.32,247.50707701959215,0.50640035
567,11.34,254.09216504296683,0.37747595
568,11.36,246.5656860086382,0.26350567
569,11.38,249.08470871332568,0.21794839
570,11.4,244.947045537973,0.08103837
571,11.42,253.7779278781327,0.18587331
572,11.44,245.3830875986935,0.37790558
573,11.46,226.41117468845465,0.57798195
574,11.48,223.04140378190243,0.3807785
575,11.5,226.83332885762712,0.29523396
576,11.52,226.07676896210302,0.36982965
577,11.540000000000001,223.12616661750442,0.71277153
578,11.56,220.6667437294439,0.6348059
579,11.58,220.55317992972246,0.3330493
580,11.6,226.06779728382872,0.18411553
581,11.620000000000001,226.63328747913152,0.4954517
582,11.64,224.4267701683051,0.45807981
583,11.66,236.9457856660593,0.21996833
584,11.68,250.21196335047054,0.18553175
585,11.700000000000001,230.73203359187633,0.17502788
586,11.72,224.67447792639592,0.4570059
587,11.74,211.50144191534028,0.61448944
588,11.76,197.8495049565885,0.18204843
589,11.78,185.48894758225504,0.05594769
590,11.8,175.4278409269084,0.06710062
591,11.82,164.97803717578176,0.13289677
592,11.84,153.4761672280162,0.17071873
593,11.86,135.13477497709343,0.18859006
594,11.88,122.61578278797097,0.81947136
595,11.9,123.0729196310564,0.89543986
596,11.92,123.596010434166,0.8730325
597,11.94,126.17202200242453,0.82723
598,11.96,126.04596425495023,0.83167654
599,11.98,123.43997130321239,0.87500256
600,12.0,121.43361127860044,0.8461929
601,12.02,121.54022361293308,0.5708632
602,12.040000000000001,113.66360384851718,0.69691646
603,12.06,111.3910574093872,0.8505568
604,12.08,110.04165216115379,0.88185847
605,12.1,109.41371766055153,0.7902598
606,12.120000000000001,109.34382084873648,0.8072166
607,12.14,110.03879671200316,0.8330715
608,12.16,112.07007402093578,0.6381527
609,12.18,114.41570096145577,0.8234323
610,12.200000000000001,115.5626684226232,0.63377994
611,12.22,124.676898426194,0.6879433
612,12.24,127.28966969260371,0.76813895
613,12.26,129.09255625305562,0.71272755
614,12.280000000000001,126.12010776039867,0.7964512
615,12.3,122.07219331695217,0.79317987
616,12.32,116.70869328540331,0.72269255
617,12.34,130.85990122360982,0.7818991
618,12.36,146.87054353768298,0.60437655
619,12.38,165.73338551120537,0.19939317
620,12.4,188.85032322022096,0.12080771
621,12.42,211.69726651142312,0.29830962
622,12.44,227.85231509960678,0.44777715
623,12.46,222.58750648749913,0.4692208
624,12.48,220.30321530413036,0.6123438
625,12.5,222.91962800494912,0.54533327
626,12.52,226.3702107059541,0.39428338
627,12.540000000000001,200.77145515448254,0.18677393
628,12.56,208.29214216911296,0.4616131
629,12.58,216.98680680265613,0.16173482
630,12.6,223.5397069876373,0.21519488
631,12.620000000000001,226.85458528809994,0.3497063
632,12.64,219.14425843096663,0.37579423
633,12.66,230.75451195139095,0.240483
634,12.68,231.42257507978087,0.55966353
635,12.700000000000001,245.72012904976586,0.25313628
636,12.72,255.41599424053226,0.26189438
637,12.74,236.58399927342072,0.33893654
638,12.76,225.956392888834,0.17748952
639,12.780000000000001,233.25168278814854,0.17833295
640,12.8,242.64321859120213,0.20648016
641,12.82,217.90380098061365,0.33806407
642,12.84,223.81857531818045,0.4303945
643,12.86,227.40101328393874,0.5373379
644,12.88,222.7174510684108,0.36271098
645,12.9,222.9251619592145,0.35902113
646,12.92,224.20169338532315,0.67993295
647,12.94,221.59478522543353,0.6479025
648,12.96,223.35802383304227,0.25041205
649,12.98,224.3332451877855,0.32862687
650,13.0,224.60666706990474,0.62115014
651,13.02,220.19827681182227,0.8129127
652,13.040000000000001,222.35683864886792,0.6366632
653,13.06,227.11140680965187,0.659556
654,13.08,226.6605826157387,0.48147914
655,13.1,236.97833484775853,0.4134042
656,13.120000000000001,249.74039486905227,0.32990465
657,13.14,251.52852195199142,0.3387825
658,13.16,240.20957216210604,0.27194932
659,13.18,229.0759134898225,0.4922093
660,13.200000000000001,225.98396605298834,0.665668
661,13.22,223.36905025085736,0.13906024
662,13.24,221.43197206998965,0.05250635
663,13.26,226.69388405683458,0.5817137
664,13.280000000000001,232.38710063946104,0.24866046
665,13.3,233.9407518588904,0.048439924
666,13.32,227.0700101471778,0.057377137
667,13.34,230.1037884879186,0.16993119
668,13.36,226.3899939339336,0.22467619
669,13.38,221.74978706708598,0.059023663
670,13.4,219.30579040807055,0.15597795
671,13.42,219.6227493943628,0.18610343
672,13.44,219.09886619175637,0.18854478
673,13.46,228.57546284733388,0.15021034
674,13.48,223.82158105315665,0.14386187
675,13.5,222.9259319869644,0.29329792
676,13.52,229.1412199935695,0.10261023
677,13.540000000000001,228.45273070060654,0.089546345
678,13.56,225.1414907491454,0.14188805
679,13.58,208.53414714508563,0.32210106
680,13.6,226.53490110844754,0.36531693
