Frame,Time,frequency,confidence
187,3.74,185.1407699719258,0.8652785
188,3.7600000000000002,181.51217062668633,0.8635688
189,3.7800000000000002,178.89032324252838,0.8920896
190,3.8000000000000003,178.52819003310927,0.88229
191,3.8200000000000003,178.19558801589864,0.8310357
192,3.84,180.4903679956921,0.65498364
193,3.86,181.75877500573256,0.6859516
194,3.88,178.9459188590664,0.68033874
195,3.9,180.42688134767573,0.7636741
196,3.92,179.88999698219334,0.7412603
197,3.94,182.83297030128693,0.6170062
198,3.96,185.44869187793284,0.4209339
199,3.98,202.434237984706,0.72269315
200,4.0,201.9613954003611,0.8757753
201,4.0200000000000005,200.51152188081116,0.8897367
202,4.04,199.972937229318,0.8821849
203,4.0600000000000005,197.93847899536757,0.8782504
204,4.08,195.91822167379303,0.9144094
205,4.1,196.34609186758064,0.92174894
206,4.12,198.12262072268894,0.8895465
207,4.14,197.8250751441302,0.8973042
208,4.16,196.87328971397392,0.9253146
209,4.18,196.97954704959986,0.9167979
210,4.2,194.9574470278098,0.8745305
211,4.22,194.11684529355313,0.87523466
212,4.24,195.42533580168194,0.8838194
213,4.26,197.91034958980975,0.87452424
214,4.28,200.30408772600754,0.87102586
215,4.3,197.9468066011661,0.83732605
216,4.32,190.78855184715323,0.80004007
217,4.34,184.69656164284032,0.8774549
218,4.36,182.7350816582589,0.8779289
219,4.38,184.5417947829364,0.87052697
220,4.4,188.37808630700727,0.7315768
221,4.42,198.46642062622234,0.67496747
222,4.44,196.46569102243208,0.75244296
223,4.46,195.7176150112771,0.48254052
224,4.48,198.08026705013816,0.43736252
225,4.5,194.08459548403647,0.6823654
226,4.5200000000000005,197.2283359769364,0.668687
227,4.54,196.48447319433785,0.75783974
228,4.5600000000000005,196.1005014187569,0.8531935
229,4.58,196.94110863098643,0.83730507
230,4.6000000000000005,198.94790651040068,0.7157842
231,4.62,196.25863361978764,0.7067302
232,4.64,194.75684528494287,0.7187775
233,4.66,194.78524087911765,0.74038506
234,4.68,197.09644711108479,0.5573106
235,4.7,197.37716950648928,0.51018703
236,4.72,197.45272696525362,0.66306555
237,4.74,196.70884872462662,0.5331962
238,4.76,195.72405423930817,0.34457704
239,4.78,199.1267911482332,0.059326846
240,4.8,214.17681635295438,0.11121094
241,4.82,231.29061642933038,0.663203
242,4.84,229.1501673713172,0.88023436
243,4.86,225.1335937982845,0.89436275
244,4.88,221.4096743202657,0.91953325
245,4.9,217.64875376026313,0.90225595
246,4.92,215.41740001381982,0.9044821
247,4.94,213.98097188239703,0.9171969
248,4.96,213.74125729303242,0.9114421
249,4.98,216.68259397155853,0.8555999
250,5.0,221.5245689381862,0.8899919
251,5.0200000000000005,224.4773059506574,0.9018221
252,5.04,221.13545517407726,0.84047645
253,5.0600000000000005,212.40301570464766,0.570722
254,5.08,188.49517810823704,0.24677007
255,5.1000000000000005,165.97631168785017,0.6177765
256,5.12,161.6802646609321,0.60469663
257,5.14,166.15720941218905,0.2989108
258,5.16,177.48758990161747,0.66060984
259,5.18,192.32553141555886,0.4977837
260,5.2,206.1427156407524,0.736323
261,5.22,214.22606352329092,0.8353415
262,5.24,218.97026475040184,0.88028187
263,5.26,220.66937976524082,0.92918813
264,5.28,219.6804397807871,0.921599
265,5.3,217.61325319382055,0.88978505
266,5.32,216.16015733812233,0.88230324
267,5.34,216.81072410025723,0.8748618
268,5.36,217.71666213350883,0.9008879
269,5.38,217.17529361172754,0.89159894
270,5.4,217.2534917774233,0.89728844
271,5.42,217.66282582763708,0.8967633
272,5.44,217.21630623553582,0.8907982
273,5.46,216.1683581367381,0.9025717
274,5.48,211.94653642868184,0.8055415
275,5.5,201.4664808622038,0.74330896
276,5.5200000000000005,192.2373251936004,0.7805341
277,5.54,184.2185299303995,0.8246739
278,5.5600000000000005,192.13587359429823,0.6253791
279,5.58,199.16388125836963,0.36830968
280,5.6000000000000005,209.51408412239186,0.37948102
281,5.62,218.2417096937146,0.73642826
282,5.64,226.17312116913752,0.6297474
283,5.66,226.41916756769066,0.28711987
284,5.68,205.5142764365309,0.5716178
285,5.7,193.27892716385145,0.6099422
286,5.72,189.96611954029817,0.81129116
287,5.74,194.14390320705934,0.78204596
288,5.76,201.5482531378044,0.83251876
289,5.78,201.61693067655816,0.86348075
290,5.8,194.93049277713857,0.78009516
291,5.82,184.04820356136764,0.76581764
292,5.84,174.6517603005678,0.759955
293,5.86,169.9031151718229,0.86312544
294,5.88,171.20397088985598,0.8509501
295,5.9,180.12828021249584,0.75819564
296,5.92,191.7762373223469,0.7049124
297,5.94,201.98977649274389,0.70570946
298,5.96,207.9092533103826,0.6603093
299,5.98,190.26508292915636,0.30777693
300,6.0,182.61242080383013,0.28777555
301,6.0200000000000005,186.11409702113002,0.1654153
302,6.04,181.44360962094873,0.36722773
303,6.0600000000000005,174.58479627733905,0.38251656
304,6.08,167.34513754537596,0.35091627
305,6.1000000000000005,163.29846038112504,0.7172138
306,6.12,167.74751142880672,0.74135834
307,6.140000000000001,176.05657192144136,0.66037035
308,6.16,188.70273122133173,0.62975997
309,6.18,195.1628971328228,0.8651366
310,6.2,195.9803655792268,0.92382586
311,6.22,194.93364068292834,0.8599221
312,6.24,192.36453131801522,0.86649585
313,6.26,193.2340058832412,0.83383363
314,6.28,193.60146771559332,0.87126356
315,6.3,193.03265619311404,0.85298866
316,6.32,192.45788040966985,0.8360515
317,6.34,189.5585333185252,0.7537499
318,6.36,186.9990432665507,0.7400731
319,6.38,183.06410024151276,0.3419205
320,6.4,179.13068180336398,0.5019323
321,6.42,183.31715615608428,0.7547618
322,6.44,195.01564475812768,0.43084174
323,6.46,212.96146007335557,0.70068157
324,6.48,219.53976458181677,0.8731726
325,6.5,220.50437948129388,0.91471726
326,6.5200000000000005,220.17747220364367,0.91078067
327,6.54,219.19958411937012,0.8851201
328,6.5600000000000005,218.69601271734052,0.8815507
329,6.58,218.77923893736028,0.8795706
330,6.6000000000000005,216.7757487213419,0.8642351
331,6.62,214.53783197782332,0.8695573
332,6.640000000000001,213.3134295331132,0.8768388
333,6.66,212.9549823563807,0.8471723
334,6.68,215.93276421795676,0.86088526
335,6.7,219.1322254600165,0.85038996
336,6.72,220.31148675382016,0.88649017
337,6.74,216.67713103043764,0.783718
338,6.76,207.75754947896365,0.79406554
339,6.78,201.46506144507273,0.83953214
340,6.8,196.99021653480312,0.89209646
341,6.82,192.43001258913637,0.7998704
342,6.84,190.9705513364276,0.8536254
343,6.86,192.59054517811464,0.82650435
344,6.88,194.55495597704638,0.87585443
345,6.9,195.0932166442006,0.8417068
346,6.92,201.23059586254615,0.8430723
347,6.94,206.69732906545366,0.8491483
348,6.96,211.57854721985714,0.79174775
349,6.98,215.9338187856507,0.83650976
350,7.0,217.68277385582803,0.8506145
351,7.0200000000000005,216.2583823784355,0.84708506
352,7.04,214.70723267353753,0.8601591
353,7.0600000000000005,214.24485877304207,0.8915187
354,7.08,215.28886960291948,0.888433
355,7.1000000000000005,217.05742879739577,0.8731249
356,7.12,218.04051773682846,0.89482975
357,7.140000000000001,218.0616395205019,0.8909658
358,7.16,216.30286843114277,0.8649005
359,7.18,214.06291105902253,0.8723236
360,7.2,211.81456697414717,0.8192325
361,7.22,211.71044833766075,0.84294707
362,7.24,213.11349983869883,0.8896944
363,7.26,214.66421668416342,0.8800773
364,7.28,215.6859066699803,0.8806908
365,7.3,215.87957012657654,0.8767287
366,7.32,213.91117051205114,0.8704641
367,7.34,210.85886217727216,0.84237087
368,7.36,210.20057610714443,0.84640205
369,7.38,210.8586875193945,0.8550515
370,7.4,212.62109381923545,0.86093557
371,7.42,215.17844646408474,0.8802346
372,7.44,216.2995627188193,0.86973476
373,7.46,215.62111818210724,0.87728566
374,7.48,214.61704380032685,0.86442566
375,7.5,214.24432651731996,0.8717547
376,7.5200000000000005,215.19548417639317,0.8614164
377,7.54,215.97189313115993,0.8661942
378,7.5600000000000005,216.12618613586778,0.87052464
379,7.58,215.5384148333681,0.8781242
380,7.6000000000000005,214.98934976970224,0.86802477
381,7.62,214.71672497683846,0.8695829
382,7.640000000000001,215.44711620298725,0.86477065
383,7.66,216.71331140407804,0.85381365
384,7.68,218.0655432211141,0.8765691
385,7.7,218.78447011773002,0.872402
386,7.72,218.5456963667808,0.8768092
387,7.74,217.9422339334367,0.8770146
388,7.76,217.772291627995,0.885581
389,7.78,218.3117326810342,0.8878412
390,7.8,219.6846510193414,0.8983325
391,7.82,220.18860898166875,0.901554
392,7.84,219.9288341558565,0.89954436
393,7.86,218.7152876135629,0.8758283
394,7.88,217.81114537362754,0.8762847
395,7.9,217.8044000215499,0.871991
396,7.92,218.4628148077921,0.8804658
397,7.94,219.5078187725261,0.889877
398,7.96,219.84751621430803,0.905663
399,7.98,219.49204887722527,0.89808154
400,8.0,219.48045093418466,0.9037621
401,8.02,219.55798811389576,0.9052372
402,8.040000000000001,219.11078078494026,0.8801191
403,8.06,219.1435630048844,0.88243526
404,8.08,219.43463440238207,0.8891369
405,8.1,219.82239038565763,0.9032681
406,8.120000000000001,219.75499834033928,0.89615464
407,8.14,218.57370598879191,0.87376654
408,8.16,218.0338475408411,0.8789975
409,8.18,218.20589756993311,0.8936442
410,8.2,218.3387469622927,0.890996
411,8.22,219.088275264968,0.8875752
412,8.24,218.99671067420766,0.888106
413,8.26,218.73772481776098,0.89296424
414,8.28,218.47292323358718,0.8948937
415,8.3,218.87347938800582,0.88298696
416,8.32,219.70351857225396,0.9046935
417,8.34,220.00483845938095,0.9113673
418,8.36,219.7623675940578,0.9026762
419,8.38,219.52130017140394,0.8909531
420,8.4,219.0516067852138,0.8754027
421,8.42,218.9257917758752,0.88400924
422,8.44,219.98481498725624,0.90588915
423,8.46,220.63117295200283,0.9113506
424,8.48,220.2346352539546,0.90999746
425,8.5,219.01912305606646,0.87342274
426,8.52,218.65672332566794,0.8820313
427,8.540000000000001,219.41087867309,0.88939357
428,8.56,220.59116227181732,0.91219425
429,8.58,221.7681732383332,0.9000392
430,8.6,221.1830458381186,0.9103343
431,8.620000000000001,219.91060818859384,0.9082574
432,8.64,219.07882376798057,0.87332326
433,8.66,218.67168143426335,0.8808693
434,8.68,218.52454860115643,0.87945443
435,8.700000000000001,219.0319358161837,0.87570643
436,8.72,220.08664882446922,0.9078266
437,8.74,220.8275620868203,0.9142581
438,8.76,219.7756952888857,0.8977374
439,8.78,218.4993942526948,0.87604976
440,8.8,218.2827676228902,0.8887832
441,8.82,218.6187664795128,0.8805325
442,8.84,219.4789649695184,0.89620423
443,8.86,219.71695585520106,0.90475386
444,8.88,219.68972863062814,0.9123768
445,8.9,219.25499196067491,0.8902758
446,8.92,218.36926820597822,0.88772345
447,8.94,218.09605331979435,0.88294643
448,8.96,218.3497614163953,0.89144725
449,8.98,219.28098848728172,0.8856146
450,9.0,220.0010790458606,0.911159
451,9.02,220.3400544167496,0.91331995
452,9.040000000000001,219.37056912699808,0.8966234
453,9.06,217.52514944932074,0.8788875
454,9.08,217.26126191160105,0.87012047
455,9.1,217.897083345344,0.88137615
456,9.120000000000001,218.97540588533667,0.8843342
457,9.14,219.32391915688174,0.88757545
458,9.16,219.4542204738658,0.8961149
459,9.18,219.42840430782883,0.89472675
460,9.200000000000001,219.14424077905593,0.8869147
461,9.22,218.71890995899918,0.88792086
462,9.24,218.6870727430794,0.8846235
463,9.26,219.43084266113414,0.8919385
464,9.28,219.86439479973967,0.9131141
465,9.3,219.82939377548763,0.91098183
466,9.32,219.38534686086433,0.89039344
467,9.34,218.61999525860426,0.8828701
468,9.36,218.15618060356474,0.89051026
469,9.38,218.39000717339647,0.88183826
470,9.4,219.66799017679688,0.8886646
471,9.42,221.51048514367517,0.8969119
472,9.44,222.53067157684973,0.9032396
473,9.46,221.55575199213175,0.91142225
474,9.48,220.78374441164397,0.92083186
475,9.5,220.27883009522012,0.9198109
476,9.52,219.8635700673696,0.9119641
477,9.540000000000001,219.7721358144907,0.90230787
478,9.56,220.3741281147322,0.9139678
479,9.58,220.52067667777743,0.9205562
480,9.6,219.6608626733325,0.90915287
481,9.620000000000001,218.87526913877437,0.8770615
482,9.64,218.45317736619614,0.87615967
483,9.66,218.92615812195868,0.87077534
484,9.68,220.04016729079603,0.901264
485,9.700000000000001,220.1744442706227,0.902503
486,9.72,219.5037453416586,0.88291997
487,9.74,218.62346008889847,0.86448604
488,9.76,218.39496662898628,0.8597782
489,9.78,218.76882272274915,0.86128896
490,9.8,219.883283707056,0.87397325
491,9.82,221.3466326938002,0.8891475
492,9.84,221.90715669109352,0.8788473
493,9.86,220.8455708665971,0.907235
494,9.88,219.5719524133543,0.8884592
495,9.9,219.23112074637828,0.8725945
496,9.92,219.7468439436729,0.8931256
497,9.94,220.46218176287357,0.9044989
498,9.96,220.80073617395914,0.9134231
499,9.98,221.20977485775558,0.90660655
500,10.0,220.74830399943903,0.91124994
501,10.02,219.5050641959033,0.8854973
502,10.040000000000001,217.8860726219273,0.86970633
503,10.06,218.30194080380244,0.8668343
504,10.08,219.31901609952712,0.86147094
505,10.1,215.92727088970574,0.72482836
506,10.120000000000001,206.2179796293113,0.5229709
507,10.14,214.98139368821072,0.5732616
508,10.16,220.18349171732876,0.50593364
509,10.18,218.1025047644589,0.42628625
510,10.200000000000001,218.54094735700582,0.72136414
511,10.22,218.33651259974232,0.7318049
512,10.24,220.2785848590599,0.6935816
513,10.26,218.89862814453735,0.5357623
514,10.28,217.60426879439535,0.15516661
515,10.3,219.34744984132408,0.06119223
516,10.32,221.55727070280236,0.5602343
517,10.34,217.94005875170404,0.6853725
518,10.36,217.84813288447,0.4499012
519,10.38,219.1686445527159,0.5182541
520,10.4,208.48366703097017,0.6054158
521,10.42,227.28024306013097,0.0689162
522,10.44,249.08832277792823,0.087290384
523,10.46,279.40464652459593,0.052203737
524,10.48,300.83504339733975,0.053428765
525,10.5,325.6082776466152,0.030439917
526,10.52,365.25966350072343,0.06945008
527,10.540000000000001,399.2548670650211,0.07452746
528,10.56,441.47562416185957,0.081904046
529,10.58,483.0357074883326,0.10217743
530,10.6,524.4047255778328,0.06654137
531,10.620000000000001,573.7048210678033,0.07486996
532,10.64,656.0576099668414,0.10761182
533,10.66,653.1022173152114,0.02356539
534,10.68,660.0434983060036,0.08706884
535,10.700000000000001,656.3016777816744,0.04123343
536,10.72,660.5847635799331,0.09628866
537,10.74,654.6897580309912,0.10026281
538,10.76,657.2383207481051,0.063146465
539,10.78,653.9183118783352,0.1073017
540,10.8,681.3295440367378,0.10296941
541,10.82,686.4280553156153,0.071892835
542,10.84,663.559523898691,0.07512491
543,10.86,657.6707124598147,0.04282091
544,10.88,669.388754631266,0.06259367
545,10.9,652.0957640091203,0.053880528
546,10.92,662.4831561195524,0.05158466
547,10.94,657.6231278038751,0.09947307
548,10.96,654.7349895193405,0.057467625
549,10.98,643.3392636243609,0.14895749
550,11.0,617.0051888461738,0.2383769
551,11.02,609.7162482602248,0.23008704
552,11.040000000000001,593.4088692751236,0.17699452
553,11.06,582.9481875268198,0.12226965
554,11.08,578.5193876406088,0.091001876
555,11.1,552.321260110735,0.16053748
556,11.120000000000001,544.983516468282,0.24718043
557,11.14,530.5910724337319,0.09469119
558,11.16,545.6079802515294,0.127135
559,11.18,537.7320854567049,0.28882384
560,11.200000000000001,532.0624110529303,0.15862814
561,11.22,511.50143465169845,0.0759896
562,11.24,479.9013355730336,0.0786613
563,11.26,454.2967670090783,0.06967416
564,11.28,445.3880412108375,0.19973712
565,11.3,438.0115604476762,0.3262272
566,11.32,430.534396808487,0.3706857
567,11.34,426.58888484153016,0.1193773
568,11.36,397.3665758584557,0.17398827
569,11.38,357.42365593492354,0.07442829
570,11.4,335.2685195635948,0.07874226
571,11.42,306.6265398195671,0.12833965
572,11.44,288.063248357719,0.04557016
573,11.46,258.9633044843291,0.10230746
574,11.48,238.02544075592476,0.034146044
575,11.5,218.42035510103943,0.07994858
576,11.52,194.1689379060893,0.100178786
577,11.540000000000001,183.36453696107358,0.28478542
578,11.56,162.86254494570147,0.4584583
579,11.58,148.8343311371893,0.40640205
580,11.6,149.5670860184683,0.8092629
581,11.620000000000001,149.25648116627548,0.8819642
582,11.64,150.83719142014635,0.88546604
583,11.66,152.92903303039574,0.8210752
584,11.68,153.55354653871575,0.77569175
585,11.700000000000001,150.82240865538643,0.84778196
586,11.72,151.46613873398076,0.8164956
587,11.74,152.97133705650077,0.7679184
588,11.76,150.98796436764448,0.8048185
589,11.78,149.31549453072722,0.85402256
590,11.8,149.17188661240004,0.81076485
591,11.82,149.38088606738518,0.77207315
592,11.84,148.86256182498096,0.7941127
593,11.86,147.99992290752257,0.7893954
594,11.88,147.24174923889115,0.7842245
595,11.9,146.75966851194474,0.788927
596,11.92,147.0291425389358,0.813023
597,11.94,148.7712085817521,0.8285961
598,11.96,148.97170773834733,0.84952617
599,11.98,148.54475098436563,0.7709498
600,12.0,148.45260349490275,0.7039486
601,12.02,146.77805689470438,0.6021099
602,12.040000000000001,145.5378425202091,0.8658791
603,12.06,144.162398409645,0.87695575
604,12.08,143.28154215992072,0.86781514
605,12.1,143.96659309118968,0.8835412
606,12.120000000000001,145.85225555186454,0.8739933
607,12.14,147.7178105742218,0.8822218
608,12.16,148.20483989877644,0.87570137
609,12.18,147.93063973377747,0.8765983
610,12.200000000000001,146.32293100360152,0.852024
611,12.22,145.37828520209334,0.8885616
612,12.24,145.0233477680539,0.8703244
613,12.26,145.21214180471497,0.89195156
614,12.280000000000001,146.34786564247943,0.87033415
615,12.3,147.76134276159357,0.90543765
616,12.32,146.78980510482629,0.8853984
617,12.34,145.22313596380184,0.86556125
618,12.36,143.54050071556085,0.7508476
619,12.38,142.15992198050546,0.6667297
620,12.4,149.03047641323343,0.5971952
621,12.42,148.81961199336297,0.8416606
622,12.44,147.67204239580232,0.8569306
623,12.46,147.64367776230512,0.8468959
624,12.48,147.05511820283957,0.8401135
625,12.5,145.19808487486023,0.85261554
626,12.52,144.2579749177745,0.84083295
627,12.540000000000001,144.68731479428232,0.8110096
628,12.56,145.33741264956834,0.87575114
629,12.58,145.92655595132132,0.8879063
630,12.6,146.72303731386387,0.85032094
631,12.620000000000001,148.77081465980356,0.6833388
632,12.64,153.13547806464103,0.70472723
633,12.66,152.72341267329588,0.76568764
634,12.68,153.47343559781152,0.6372081
635,12.700000000000001,151.29821687343681,0.48822954
636,12.72,149.50266953461278,0.6647265
637,12.74,148.38694421881087,0.7019092
638,12.76,147.01886868061243,0.78426325
639,12.780000000000001,148.59681580055283,0.7026565
640,12.8,150.5500998806046,0.5908463
641,12.82,151.8695713445788,0.7563946
642,12.84,154.86840907303417,0.6752803
643,12.86,159.67941618102256,0.78194356
644,12.88,160.12249159318753,0.57459235
645,12.9,156.41375454220506,0.37888604
646,12.92,153.54843607161055,0.5200661
647,12.94,151.7642899408455,0.58496916
648,12.96,146.56149909677094,0.6706587
649,12.98,147.21504004640343,0.84273815
650,13.0,148.94395169675806,0.8089011
651,13.02,154.55168222950726,0.7362634
652,13.040000000000001,157.27390479247524,0.7379872
653,13.06,158.5073762126746,0.8019868
654,13.08,156.01404637413722,0.7968372
655,13.1,149.88476796266974,0.7306702
656,13.120000000000001,144.33432620155472,0.81888354
657,13.14,141.1796422531066,0.6843256
658,13.16,156.0603881491212,0.36061746
659,13.18,179.4840854231113,0.24297927
660,13.200000000000001,188.244412420981,0.5995903
661,13.22,190.17998379313212,0.6390678
662,13.24,189.35671861809084,0.2901578
663,13.26,181.64474512677958,0.30940357
664,13.280000000000001,176.92190384753115,0.20764779
665,13.3,167.44918012005573,0.20919171
666,13.32,157.94540698642305,0.3488894
667,13.34,150.15862951208356,0.7446545
668,13.36,148.31388738977228,0.7826864
669,13.38,148.98932425965376,0.72981536
670,13.4,152.15401618382302,0.72308475
671,13.42,157.29638960482217,0.74652374
672,13.44,167.47229810259847,0.2848182
673,13.46,179.4295340165654,0.76922965
674,13.48,188.19854876079734,0.75731546
675,13.5,196.01335183089066,0.88794166
676,13.52,197.6697189001595,0.90366095
677,13.540000000000001,196.88915865250195,0.9183288
678,13.56,194.62014577783754,0.8664249
679,13.58,194.28374529823827,0.8793483
680,13.6,191.97461297456246,0.8569788
