time,frequency,confidence
0.0,287.84343639369814,0.07012039
0.02,287.5387933204129,0.0536631
0.04,288.54914809558943,0.10314289
0.06,298.2990535213016,0.52586234
0.08,281.33116831535,0.24889354
0.1,271.18517660600367,0.5223063
0.12,238.8985910323139,0.439936
0.14,240.7420392234194,0.39934975
0.16,229.46497340662359,0.19319978
0.18,221.37502859832264,0.16398138
0.2,208.39341535497152,0.49739316
0.22,208.94603557307587,0.8247011
0.24,209.2961738964598,0.84872526
0.26,209.98504127963224,0.8676125
0.28,211.36993044991573,0.86970514
0.3,211.67775490313073,0.85118777
0.32,209.99546593657826,0.8385147
0.34,207.5218961222982,0.8589047
0.36,206.13507581219875,0.8411424
0.38,203.53124277432175,0.74499893
0.4,194.13994451759834,0.6802801
0.42,183.12483508463538,0.75256896
0.44,175.24965728014246,0.760259
0.46,172.91304482848636,0.82190305
0.48,176.33686771462155,0.7787969
0.5,179.07145226349414,0.8381258
0.52,179.09332901196944,0.8615495
0.54,179.05163913356006,0.7994821
0.56,178.65676662510913,0.49429524
0.58,173.890280364604,0.7151217
0.6,173.40025554820744,0.8479282
0.62,174.93869857915513,0.8221556
0.64,177.63764908305842,0.8455268
0.66,178.69721039818344,0.86412966
0.68,179.5160406560116,0.8636513
0.7,178.9549666932408,0.8262111
0.72,176.73346628264372,0.7007129
0.74,173.32850377768838,0.78703153
0.76,177.6529749137033,0.8065057
0.78,181.10872690339025,0.77596235
0.8,183.46231877273598,0.60006976
0.82,182.9375671927881,0.38495883
0.84,165.77138628546837,0.09486474
0.86,151.23631124437085,0.58752334
0.88,158.66561956384774,0.27546895
0.9,177.46567391947764,0.5342097
0.92,183.30314479812213,0.6299763
0.94,193.87054553632157,0.8022827
0.96,198.6894203416385,0.87409645
0.98,199.97329720819937,0.84480745
1.0,198.30075239318685,0.855775
1.02,198.3937638116994,0.8486929
1.04,201.44222227529235,0.8782443
1.06,202.04440689474535,0.88156927
1.08,196.6488270023166,0.79342556
1.1,187.51128557195108,0.7131828
1.12,177.81381364761552,0.58377373
1.14,171.1831211395739,0.85467803
1.16,170.8681823656371,0.831517
1.18,173.3930937623084,0.65822
1.2,172.79630835665455,0.62447846
1.22,164.6321699470386,0.40002823
1.24,168.43992579042808,0.23804882
1.26,182.0225519349452,0.20117903
1.28,183.43229323242127,0.6262934
1.3,183.21553557767157,0.69292647
1.32,180.64834387843644,0.8131093
1.34,179.35698554746264,0.8913445
1.36,179.4482973347724,0.9061889
1.38,179.60042663116155,0.91210514
1.4,179.53622831052104,0.9147412
1.42,179.59709128795674,0.87290496
1.44,180.8056198309632,0.8513324
1.46,182.92710389331575,0.6816411
1.48,183.19143895133917,0.36365038
1.5,198.58544222674624,0.26556116
1.52,218.2811254825159,0.16165501
1.54,204.21015029085862,0.7912954
1.56,201.78558798343855,0.8887028
1.58,199.37071644764677,0.8916417
1.6,200.6480639129286,0.8735254
1.62,202.67547100294277,0.8654917
1.64,203.80898773804654,0.8594781
1.66,205.39320562236236,0.80308586
1.68,208.23959667313108,0.8484206
1.7,209.69861378982046,0.8151621
1.72,211.29202573232064,0.8416582
1.74,212.68379409326852,0.8447041
1.76,211.68851240663597,0.81064403
1.78,206.98954377220488,0.81762123
1.8,201.15874753377014,0.873007
1.82,196.35205701962093,0.8814002
1.84,195.2629268560094,0.8599891
1.86,198.36913444732912,0.85388166
1.88,202.92692794065047,0.86135674
1.9,202.6691902292269,0.8069122
