time,frequency,confidence
0.0,234.79561025129757,0.05953383
0.02,230.62472788678295,0.09397508
0.04,234.23130810173578,0.075714685
0.06,236.87005642538222,0.37720168
0.08,236.45751514908366,0.37612772
0.1,242.69851643792492,0.18314485
0.12,245.97983061586433,0.5615984
0.14,258.0309275149152,0.18058594
0.16,262.0762164883357,0.5026579
0.18,265.7543617131451,0.6438754
0.2,278.8026213153661,0.7787225
0.22,286.5970361432701,0.8671964
0.24,283.1003590651579,0.84378636
0.26,280.3010951715818,0.6521543
0.28,275.1831616137864,0.19370593
0.3,269.2634088842058,0.21174994
0.32,262.85696878438443,0.6152984
0.34,263.38506307800867,0.86711156
0.36,261.866912514868,0.85054713
0.38,260.27190053732573,0.79896665
0.4,263.9034743011852,0.84165674
0.42,262.96225042335794,0.8494501
0.44,259.2997131660397,0.41092283
0.46,257.64523971435773,0.27809572
0.48,263.84345964701237,0.6389138
0.5,269.0525999352605,0.7369249
0.52,270.31779300000466,0.81711864
0.54,274.2166620412631,0.88195145
0.56,274.80993424709544,0.88302124
0.58,268.24003324518213,0.82469463
0.6,262.1306912772093,0.45994973
0.62,271.4428198442513,0.36416796
0.64,267.4097995266846,0.2236473
0.66,239.9747218581242,0.3683356
0.68,237.8984381999322,0.7213204
0.7,238.03623737097297,0.83174634
0.72,240.7251527482747,0.84712404
0.74,240.90389709749886,0.8247517
0.76,236.29771745395362,0.7338719
0.78,225.9556427989625,0.43975988
0.8,233.11552059723897,0.72426784
0.82,237.08624343939417,0.5191631
0.84,244.62373133930313,0.76919633
0.86,243.29724853441135,0.7941463
0.88,240.1313243105563,0.8681674
0.9,239.2417569489241,0.8741089
0.92,242.2744904809193,0.79144686
0.94,236.28008679443442,0.34540662
0.96,252.5741012522206,0.39242673
0.98,257.949631378777,0.1695815
1.0,274.9767414445355,0.54645944
1.02,266.69216864089793,0.8106488
1.04,264.3487845424463,0.86543524
1.06,267.8374651279829,0.87177736
1.08,269.20890364522944,0.88470006
1.1,268.7344568606982,0.6538241
1.12,265.0998913902794,0.40368637
1.14,248.32940836587568,0.26329994
1.16,243.57685524750855,0.5034797
1.18,243.46809434526625,0.7405561
1.2,238.3855499123124,0.88698626
1.22,243.91817650271275,0.59722185
1.24,249.3497252352646,0.6202185
1.26,263.15809765019173,0.6776125
1.28,268.9819356741822,0.34358436
1.3,265.31384348946284,0.35524496
1.32,233.79067598235824,0.6439452
1.34,243.78385480842624,0.67479634
1.36,245.85178421046288,0.85138357
1.38,245.9106535558348,0.8283
1.4,243.75511763286025,0.8135435
1.42,238.85936715991463,0.7642612
1.44,228.69588938690683,0.43997478
1.46,209.67788832148614,0.36122602
1.48,201.0851246637239,0.7051408
1.5,203.77953697410533,0.73451304
1.52,195.63787291450322,0.5987087
1.54,188.7024238494273,0.79391766
1.56,191.02163054563945,0.65810597
1.58,198.9575811019066,0.2147012
1.6,224.42946711919126,0.57432556
1.62,237.11946310732293,0.62048113
1.64,225.94403117895706,0.5706432
1.66,198.9860964521975,0.18980116
1.68,190.40486332461745,0.5380321
1.7,186.4655743300653,0.8412564
1.72,188.77347791178403,0.5218456
1.74,204.62969466556535,0.5126896
1.76,207.0664369825315,0.8474328
1.78,217.93241400591384,0.66286147
1.8,240.59113721477897,0.29589817
1.82,247.33073571648663,0.55860245
1.84,242.0609524363402,0.82155204
1.86,241.52451479391794,0.8629259
1.88,243.27372908568054,0.82785416
1.9,242.22910299141154,0.78699785
1.92,236.63431687711423,0.5495855
1.94,211.7086143242729,0.1961314
1.96,186.46910894420535,0.56365436
1.98,195.71524064400495,0.38458338
2.0,200.99099839939578,0.71506786
2.02,197.6459146302215,0.69535697
2.04,198.31366150386611,0.66456187
2.06,208.22136169169877,0.29372835
2.08,235.50507882897756,0.5465206
2.1,248.53743360658655,0.68012476
2.12,233.5622597975308,0.36479473
2.14,223.6646876239713,0.309403
2.16,201.26817845312476,0.2544728
2.18,195.85337971354278,0.7828556
2.2,202.13716216554528,0.7348075
2.22,209.11550916715842,0.84093326
2.24,210.20874709514771,0.7680491
