time,frequency,confidence
0.0,142.5649341186709,0.100935444
0.02,142.1495570865029,0.04002691
0.04,139.64123072338725,0.14644703
0.06,142.24688518258617,0.14734007
0.08,142.60781148040425,0.2687203
0.1,141.2903481675229,0.07369081
0.12,139.12715029618704,0.0869994
0.14,149.5760696313058,0.20943455
0.16,157.02956197984943,0.28105083
0.18,162.6931840925257,0.22192332
0.2,179.9780103956131,0.17064388
0.22,185.03098824154594,0.31932226
0.24,183.17741084959695,0.12676373
0.26,183.99707001403098,0.12045833
0.28,180.62966154491215,0.2647325
0.3,179.90661318257344,0.22227098
0.32,180.20355246836448,0.30351105
0.34,172.98334418032016,0.22117187
0.36,165.48058113946678,0.20323808
0.38,161.72419120822371,0.42830643
0.4,160.59597787070433,0.37233865
0.42,159.16980289414323,0.2287761
0.44,159.13773545250518,0.2802055
0.46,155.46506695991258,0.41311672
0.48,152.02656825288614,0.46151176
0.5,147.68667503569534,0.1073416
0.52,160.58633306188878,0.16823141
0.54,171.8965327723855,0.17185846
0.56,182.4665769287051,0.19206494
0.58,200.85446039708268,0.27116144
0.6,200.38761493574552,0.71480465
0.62,192.39995665827036,0.5866752
0.64,194.79337377571557,0.12565818
0.66,203.42321713662534,0.46313027
0.68,207.58881588101357,0.61252874
0.7,208.5455649579152,0.34698418
0.72,208.23134254567213,0.53930074
0.74,205.37615160244312,0.78562564
0.76,205.06710478044693,0.8008579
0.78,206.95218213094535,0.56899774
0.8,213.03347144565424,0.3482069
0.82,219.95353121656603,0.45396227
0.84,218.96721178232747,0.26469475
0.86,205.92997214927126,0.7511958
0.88,205.3973652620809,0.7987127
0.9,210.66613307788626,0.7675633
0.92,215.9320174034114,0.55106044
0.94,239.93694771169513,0.7515822
0.96,236.19231969814265,0.4647664
0.98,224.0794852434998,0.13731712
1.0,215.10898477485028,0.35564572
1.02,198.43284944141757,0.24849696
1.04,194.59539648010863,0.72894806
1.06,199.54514735761367,0.80711395
1.08,205.4468008557521,0.8091793
1.1,207.4230721813797,0.77731
1.12,193.2299111526861,0.3204397
1.14,172.01037797451642,0.22223942
1.16,156.50490961754204,0.6786891
1.18,156.81020136489013,0.7345104
1.2,165.50498419795866,0.20109211
1.22,189.46261141449992,0.19600682
1.24,188.9440762092485,0.22932774
1.26,187.76861936892416,0.18621022
1.28,182.39847558401755,0.13433722
1.3,179.1343598991436,0.22759426
1.32,185.47778181782763,0.55097795
1.34,189.63849663944774,0.40721655
1.36,205.85475914478587,0.17911094
1.38,226.83948024165448,0.16923618
1.4,242.12734887642003,0.4353906
1.42,250.22237498396737,0.77948064
1.44,239.38510365728013,0.7383983
1.46,228.5741057381445,0.5998348
1.48,219.38003790828745,0.76855135
1.5,216.03204061112046,0.6671719
1.52,205.0419588271319,0.7905903
1.54,201.82385323832642,0.87464356
1.56,199.8997588875412,0.8645341
1.58,200.92609301087583,0.8922353
1.6,202.0158926191004,0.88657165
1.62,201.81260938153198,0.8681221
1.64,200.5046088200396,0.81435704
1.66,199.6904459565931,0.82319057
1.68,201.3283830526389,0.8515101
1.7,201.08405905431337,0.8654734
1.72,200.51308594101295,0.89421135
1.74,200.8705694791533,0.89388096
1.76,201.15208523974223,0.8771075
1.78,200.69454454916178,0.8595813
1.8,199.11364824022414,0.85739756
1.82,199.04922742751722,0.80123043
1.84,201.99049121422485,0.7650984
1.86,200.1009030902802,0.7611165
1.88,198.90929644799235,0.7235001
1.9,198.43026341835224,0.7881849
1.92,198.20877283682816,0.84627086
1.94,200.313566417015,0.7665626
1.96,200.4315224112931,0.8001452
1.98,201.2041655029394,0.7231624
2.0,221.4859257072842,0.47992182
2.02,228.29125465057558,0.86655873
2.04,230.37316694230157,0.77997005
2.06,232.15918578492736,0.6602061
2.08,229.62477064272647,0.8338672
2.1,226.95503133513344,0.85004956
2.12,223.46198372029454,0.814683
2.14,200.62958710985703,0.3160782
2.16,196.29536321121242,0.48147658
2.18,189.21244913250382,0.76382965
2.2,191.48777120226714,0.74004626
2.22,195.00182728094913,0.73154485
2.24,193.9519853138043,0.72422695
2.26,196.40037797307156,0.7289279
2.28,199.2960130396275,0.67452586
2.3,196.87416855347396,0.5721398
2.32,193.8366338873919,0.7245394
2.34,196.26332346341923,0.7243476
2.36,203.55665169454244,0.6762804
2.38,203.01648820977977,0.5704131
2.4,197.5878912759885,0.6484887
2.42,201.0947797982038,0.85535884
2.44,203.05098484356446,0.8692546
2.46,203.4463277866954,0.87089425
2.48,207.56154887328162,0.65073496
2.5,232.4157250601411,0.39725563
2.52,239.7343499677928,0.8668469
2.54,235.92090389201528,0.8270486
2.56,227.19112963585079,0.7428018
2.58,224.39805231347452,0.68190706
2.6,224.74585286571582,0.69925594
2.62,225.99933088890043,0.49397808
2.64,229.90814048143332,0.27046636
2.66,220.62696034821246,0.7916869
2.68,216.67523677499375,0.7522872
2.7,217.25318182989918,0.8000108
2.72,220.2478912591789,0.8926381
2.74,223.69911469299706,0.8844601
2.76,230.3559744531171,0.8424362
2.78,233.4136677781949,0.8920673
2.8,233.59950956124572,0.89254844
2.82,230.4293616710856,0.8397218
2.84,222.70381751921224,0.86068803
2.86,217.7620934994641,0.8965055
2.88,218.80314038668533,0.868304
2.9,220.82938874121382,0.8275529
2.92,215.65493768055435,0.5023697
2.94,199.64327724784988,0.69496113
2.96,203.99643187013825,0.3356995
2.98,216.09930355090572,0.7517988
3.0,213.74773856968122,0.7260175
3.02,221.86845918879033,0.5805101
3.04,228.26681609262354,0.8048479
3.06,231.51015582337902,0.85548925
3.08,230.1040813097882,0.8702748
3.1,229.0557236747038,0.8990041
3.12,228.86145676140183,0.89663357
3.14,229.49500400348848,0.885677
3.16,228.82888081434797,0.87535226
3.18,222.70199482763192,0.82130563
3.2,212.47101350235081,0.7560835
3.22,202.76328326428518,0.69995975
3.24,197.6354290384508,0.8635969
3.26,197.12761868607095,0.8990824
3.28,198.7500425769295,0.8807243
3.3,198.72747010183184,0.86959714
3.32,197.57639265296962,0.85182023
3.34,195.99949129588788,0.78465664
3.36,195.9778234057341,0.87382925
3.38,196.33569087643792,0.8063621
3.4,198.59265840270965,0.60530376
3.42,204.77134273938162,0.74146736
3.44,218.34140993541823,0.48530796
3.46,232.22070825229835,0.837825
3.48,237.15238160584425,0.8722794
3.5,232.46455953958386,0.68572474
3.52,218.6907270103063,0.69747573
3.54,203.17626370796086,0.6482419
3.56,195.22594809814865,0.86738884
3.58,192.91233028238668,0.84579754
3.6,197.66516819877737,0.81559587
3.62,200.80146317234633,0.85759246
3.64,196.57835125371832,0.89673203
3.66,194.3446432378096,0.8664032
3.68,196.77189412455732,0.85872066
3.7,199.1838030234642,0.7747237
3.72,200.594438599128,0.8195744
3.74,201.58589790063857,0.83208704
3.76,200.8183647576878,0.8688108
3.78,197.62466831176448,0.84005535
3.8,189.56085949523813,0.6618657
3.82,179.37091994260663,0.76775193
3.84,175.44175096257914,0.80110645
3.86,171.6818225844819,0.5089311
3.88,151.16784871280066,0.404909
3.9,139.72168666332308,0.21210694
3.92,142.39801259324474,0.55645156
3.94,149.6230614980419,0.27970913
3.96,171.61138464950707,0.2879792
3.98,191.47043334892533,0.46646738
4.0,210.23798530120584,0.7698512
4.02,207.77766063039266,0.68066055
4.04,194.05845704580582,0.23413593
4.06,178.17194355814408,0.17922333
4.08,171.95460347204317,0.57397807
4.1,171.04555303767563,0.26818827
4.12,169.0039555837772,0.5478502
4.14,165.13212352500653,0.38191655
4.16,157.6272325162977,0.17685342
4.18,152.68657386845925,0.15684153
4.2,157.08909087943934,0.50868964
4.22,167.47746320461653,0.65369356
4.24,170.91354361616385,0.41047797
4.26,179.89109579373303,0.42842942
4.28,182.58427249247333,0.84585243
4.3,184.2053140656289,0.86439055
4.32,181.6644581117995,0.79602456
4.34,172.93063382582585,0.7330554
4.36,165.01605160092896,0.7985486
4.38,159.0143785594954,0.790121
4.4,157.8575505152469,0.83739954
4.42,160.22756340280353,0.8368365
4.44,162.29296011638536,0.82384026
4.46,165.14088039742677,0.8588083
4.48,163.92729481399476,0.8388374
4.5,160.08720472001002,0.7876983
4.52,157.06049954096508,0.83557045
4.54,157.13885534861302,0.8252321
4.56,161.47986395639165,0.6920309
4.58,182.65017160936947,0.26005417
4.6,185.510046012316,0.7654033
4.62,173.25378584179148,0.38231272
4.64,157.46019336857654,0.49172008
4.66,150.04012570422267,0.7966478
4.68,152.92069990996242,0.8182329
4.7,155.08915278392288,0.8632588
4.72,156.2042686949932,0.85519767
4.74,151.57988508330757,0.7435535
4.76,147.28296685148575,0.86416745
4.78,146.17658235411443,0.83615077
4.8,146.08106702742322,0.8449523
