time,frequency,confidence
0.0,661.2728607041266,0.09803711
0.02,622.5932982335845,0.02502621
0.04,571.0159908996939,0.47676894
0.06,616.5405096912458,0.16661252
0.08,584.0974725681486,0.8068317
0.1,581.0027842428105,0.8961687
0.12,570.6311116852744,0.8691474
0.14,559.3489064805715,0.893255
0.16,547.9899571849992,0.7570814
0.18,519.7797069365836,0.36818555
0.2,493.15957843120606,0.6709744
0.22,474.4940519107399,0.5568936
0.24,501.80294927273724,0.24102093
0.26,526.819212058304,0.40069184
0.28,513.1431320512759,0.63168263
0.3,524.256160638249,0.4526256
0.32,551.8251126318796,0.17375427
0.34,616.260888141312,0.35635594
0.36,674.4827725527558,0.42306277
0.38,771.601229276474,0.5442439
0.4,835.4678304796166,0.7482896
0.42,949.4940143888855,0.8639144
0.44,1060.514443351457,0.8977088
0.46,1150.8055057887673,0.8426649
0.48,1151.6768385484668,0.63985837
0.5,1155.9107131666867,0.64326537
0.52,1149.0872938072346,0.68399084
0.54,1149.2868913493894,0.7805738
0.56,1150.7389531566334,0.83686626
0.58,1148.5056361752831,0.8241074
0.6,1150.5684593716578,0.6768106
0.62,1154.953435415982,0.26593107
0.64,1058.1072584147219,0.4736333
0.66,969.9514257768631,0.15299875
0.68,879.6991961705651,0.07948307
0.7,806.9083451710941,0.761523
0.72,693.0033822912949,0.7414583
0.74,644.5684049509805,0.6097016
0.76,577.4935312283812,0.25306952
0.78,621.3566516721385,0.13035391
0.8,555.1694485356229,0.17006232
0.82,575.5149263041865,0.15524016
0.84,583.6668240288254,0.12588015
0.86,555.7107599197875,0.11873026
0.88,547.2689271638093,0.21610606
0.9,577.4460309889205,0.58544457
0.92,584.292696718552,0.40728366
0.94,565.8851911983768,0.7762882
0.96,556.4515383395524,0.32283828
0.98,483.0767820356604,0.75388813
1.0,448.6341193829147,0.7256445
1.02,491.8602071590245,0.341813
1.04,497.6608354616145,0.20008826
1.06,511.43788122456306,0.8042903
1.08,526.9432235713425,0.42474225
1.1,518.109746105049,0.103781946
1.12,537.8654057405361,0.35890746
1.14,569.4801097197445,0.56443274
1.16,588.8606599437687,0.6482296
1.18,636.328456933745,0.24876411
1.2,675.8574498984194,0.49306422
1.22,686.6249222056098,0.1877134
1.24,661.6809527855452,0.301017
1.26,615.6555091527325,0.108857594
1.28,600.9654557586911,0.15365359
1.3,611.7806532816805,0.08792641
1.32,628.6064482999028,0.29866564
1.34,638.339448160555,0.28513527
1.36,618.3749693259008,0.14253736
1.38,625.2132938977506,0.16268912
1.4,580.4500993260915,0.10114643
1.42,569.2717428747105,0.16120496
1.44,532.259203691447,0.190161
1.46,489.7116770368148,0.3444577
1.48,494.32839393659407,0.7316301
1.5,494.13977212799006,0.75235647
1.52,500.9665567413622,0.17034988
1.54,461.11177645628624,0.28687224
1.56,436.3904070768798,0.272226
1.58,436.17863035861535,0.49142313
1.6,464.2583815866064,0.24234976
1.62,503.3149646806161,0.76357365
1.64,515.206936967112,0.81981266
1.66,520.1783082558115,0.6235421
1.68,549.5654573848183,0.46039036
1.7,529.9272792227957,0.411849
1.72,495.03142503197955,0.51924586
1.74,496.3575091677793,0.16814795
1.76,518.0294044198303,0.7092279
1.78,532.2168200917112,0.4587194
1.8,538.2868914806688,0.21219973
1.82,544.61476009731,0.66170955
1.84,544.487612354379,0.42012915
1.86,488.29432635833075,0.2087911
1.88,479.34992736569643,0.12015777
1.9,463.4940558384525,0.17842905
1.92,473.4878201700149,0.19878742
1.94,483.9586674855155,0.3327565
1.96,500.8848428743669,0.17839178
1.98,488.27500140497585,0.07611225
2.0,472.923853349034,0.14806984
2.02,469.56629076142804,0.34755972
2.04,447.98526522763336,0.5525013
2.06,397.4380570060415,0.36172953
2.08,394.73845420173325,0.7184366
2.1,419.15911648074336,0.36407655
