time,frequency,confidence
0.0,367.85990615657295,0.09470631
0.02,372.81277115056935,0.2634301
0.04,392.33101118324527,0.7244194
0.06,394.0159848357687,0.84808177
0.08,392.70031597236823,0.8445778
0.1,392.16968907477496,0.8415963
0.12,393.6135013407324,0.80865794
0.14,393.1021888073355,0.82850826
0.16,392.10009807981413,0.8457272
0.18,393.0802089113828,0.8582995
0.2,392.60393295346324,0.8359232
0.22,393.28654044908313,0.83307886
0.24,392.7293216255567,0.83283365
0.26,392.54598872894286,0.79583395
0.28,392.59363492795495,0.8474127
0.3,391.7567412493993,0.82211876
0.32,392.4178365247499,0.8348895
0.34,391.9980279582705,0.83876306
0.36,392.776717004987,0.8420815
0.38,392.5523467663869,0.82289535
0.4,392.3342927218602,0.8111582
0.42,392.3115801336853,0.8425754
0.44,391.4107645516296,0.7774259
0.46,392.5236914376648,0.7337054
0.48,393.3176548763058,0.69662833
0.5,389.58775347084327,0.49480775
0.52,393.0508322445862,0.22517732
0.54,391.2586947641706,0.57775545
0.56,391.42000377317515,0.51183367
0.58,389.87561649481745,0.61513734
0.6,389.83374169474337,0.5463364
0.62,391.24834125169184,0.4408256
0.64,392.27901456068145,0.33173746
0.66,392.2500921051493,0.2402865
0.68,388.6736889734723,0.2828285
0.7,389.11910372424495,0.38275158
0.72,391.84038386574747,0.26661116
0.74,388.97559243015314,0.19713263
0.76,389.78799129703737,0.21785888
0.78,392.2630129168509,0.22286636
0.8,389.6898485386513,0.35533276
0.82,389.11646066818525,0.21735731
0.84,392.3941738486039,0.39629972
0.86,388.80577139011893,0.44319335
0.88,387.9886689079956,0.2836644
0.9,389.2244757169013,0.3756823
0.92,392.2366525084916,0.17696545
0.94,391.28193835599325,0.2571326
0.96,388.8297913179897,0.326491
0.98,388.20998615543436,0.18216065
1.0,389.31375709654867,0.34797582
1.02,389.27692234723565,0.44174397
1.04,389.1542777381661,0.33576378
1.06,389.45175721546195,0.4584877
1.08,353.8263574352581,0.39782974
1.1,323.0808872885223,0.3748871
1.12,295.2104802575549,0.4139013
1.14,262.6602862279085,0.3531708
1.16,262.1257954834002,0.34754407
1.18,263.46390004078677,0.34286714
1.2,262.6504662535904,0.5144825
1.22,262.0213658365919,0.46885183
1.24,262.9065508191067,0.56958246
1.26,262.2106386465965,0.5994782
1.28,263.3949323734519,0.7353034
1.3,262.207245369468,0.7128129
1.32,260.9516711392654,0.6508776
1.34,262.18298291623535,0.75811625
1.36,263.97262773600545,0.77337694
1.38,251.94695804958621,0.66620165
1.4,248.50795469831252,0.86658615
1.42,251.59550012192054,0.8688634
1.44,254.56326617074058,0.8768901
1.46,254.02550982478672,0.85949796
1.48,250.06499236821634,0.83398134
1.5,245.4377492840928,0.6331944
1.52,236.57294805464315,0.26435676
1.54,244.57148782232173,0.529963
1.56,239.3874474810697,0.38650745
1.58,255.77022310829878,0.5771997
1.6,255.68060535541764,0.89419544
1.62,256.77636634937465,0.85671175
1.64,259.70155426916443,0.85809594
1.66,260.64436878510236,0.8666181
1.68,259.81243284115567,0.8822165
1.7,258.1419334321702,0.847149
1.72,258.319073526718,0.8634282
1.74,260.2994670290765,0.85917354
1.76,258.24036467278336,0.8104397
1.78,247.7907779862244,0.40990373
1.8,237.06293598881305,0.7408074
1.82,237.2836111321797,0.78857404
1.84,239.33201034714133,0.80520606
1.86,246.9693172033881,0.8603609
1.88,252.77350960365732,0.86740136
1.9,257.2077457946516,0.8855981
1.92,261.12520055370055,0.87987936
1.94,260.05018621618024,0.8679388
1.96,258.78486509698894,0.86533034
1.98,259.2021368452871,0.85934985
2.0,260.40963366682854,0.8595402
2.02,261.98784697202865,0.9121987
2.04,263.5958184846247,0.9021617
2.06,265.05041207804913,0.9086699
2.08,265.34386645649334,0.9091097
2.1,265.28922943257567,0.91586596
2.12,265.48886882891037,0.9155011
2.14,264.93823633742306,0.90145296
2.16,262.94891136383416,0.91302294
2.18,262.150817253002,0.9056855
2.2,261.58047349163235,0.8936824
2.22,262.1580488935642,0.89978147
2.24,262.6827926972147,0.91302836
2.26,263.5489453881381,0.9064635
2.28,265.04612550634135,0.9072083
2.3,264.85548158379737,0.90222454
2.32,262.71760351596265,0.91963696
2.34,262.94107700800913,0.9087508
