time,frequency,confidence
0.0,217.8191136919918,0.26805422
0.02,234.2350976695958,0.24677688
0.04,217.44971210647333,0.3867888
0.06,223.18914508411325,0.47341123
0.08,238.6961060576144,0.83793235
0.1,244.21695285753688,0.85826135
0.12,246.6757806420101,0.8645311
0.14,248.69514570073272,0.8468525
0.16,250.1617571220389,0.82815814
0.18,249.53692202506335,0.7861478
0.2,246.2646896101681,0.7657151
0.22,245.62908637600833,0.7714882
0.24,252.52327792655473,0.7450118
0.26,253.76558434739155,0.8570161
0.28,249.21574876951738,0.7376636
0.3,241.13439132918433,0.5647706
0.32,243.75400287206944,0.481324
0.34,240.05822654188646,0.26672646
0.36,258.3512434308691,0.25404683
0.38,235.3918943549817,0.6834795
0.4,224.3212589426895,0.7748585
0.42,211.62099036855489,0.6477015
0.44,201.17665121566347,0.8200238
0.46,195.3471879467137,0.8836587
0.48,191.71586557731646,0.8477535
0.5,183.5603100309514,0.73700464
0.52,180.63077315760015,0.87439954
0.54,181.9331067721926,0.7812926
0.56,185.7843041128827,0.29993874
0.58,180.8789185351128,0.09588877
0.6,180.81062081689097,0.3463897
0.62,196.480089581532,0.2536189
0.64,207.9788462144212,0.71461934
0.66,200.1128803837329,0.8252864
0.68,193.7349498092678,0.85718113
0.7,188.85880438522202,0.82379127
0.72,193.80397575733494,0.7773541
0.74,196.78429679557513,0.92344874
0.76,195.3106164486972,0.89652795
0.78,192.54818390543244,0.6722415
0.8,177.95650181331717,0.2695236
0.82,192.2800451295384,0.7384496
0.84,194.82588651681476,0.75816333
0.86,198.68423935292594,0.6756258
0.88,190.5439340171418,0.24044523
0.9,214.99325145333287,0.30675903
0.92,200.7775805671773,0.700598
0.94,193.19214045069558,0.7919735
0.96,184.59283251309012,0.85087967
0.98,180.05986136477912,0.8593557
1.0,180.74629146601805,0.7909615
1.02,186.99509320148852,0.27382752
1.04,193.7803529617193,0.68685675
1.06,186.47857720279802,0.68162733
1.08,179.82091933433986,0.5760362
1.1,183.88690861661456,0.27269027
1.12,191.84434987277564,0.21206585
1.14,189.75710346668825,0.08054829
1.16,188.20034376147805,0.07468373
1.18,185.42470131642756,0.03874894
1.2,187.22902163100247,0.120813355
1.22,198.65955413264186,0.02792906
1.24,201.720459130989,0.10928117
1.26,205.27322237732045,0.10292352
1.28,212.31503707418665,0.19732197
1.3,219.72217134604256,0.023679812
1.32,224.38644116688383,0.048749555
1.34,220.0564413800092,0.05271129
1.36,222.98484633652063,0.0918459
1.38,219.38011665319414,0.04894566
1.4,216.23515298288478,0.092713125
1.42,210.14659264393873,0.05144235
1.44,212.80263033077483,0.053829324
1.46,208.2261501471458,0.07984521
1.48,203.80986734138745,0.037167024
1.5,196.93791225846442,0.14292166
1.52,195.66894636819643,0.3511681
1.54,194.1958128179669,0.12922993
1.56,191.1297359137746,0.040188897
1.58,192.51779482371845,0.065937795
1.6,188.92420452898105,0.07328685
1.62,186.64316388667305,0.050510637
1.64,186.6196366865009,0.042867824
1.66,187.6406399408848,0.10296222
1.68,186.38217665729488,0.043041915
1.7,184.16515537343702,0.03542828
1.72,186.18489989754323,0.02383662
1.74,184.9986106907831,0.10715421
1.76,185.86013512001858,0.11328092
1.78,187.95569263687992,0.042508245
1.8,189.26414877710127,0.38299882
1.82,185.47731467939815,0.03537454
1.84,185.84550739089002,0.027150515
1.86,185.20787625601474,0.040379316
1.88,186.26625939790117,0.019855993
1.9,185.01685268201837,0.13327318
1.92,186.21642321185195,0.05565369
1.94,185.33740127669503,0.042963475
1.96,190.47378950590488,0.124835305
1.98,195.90471790028795,0.5468584
2.0,206.64101376652798,0.023016311
2.02,210.94679354203697,0.057964783
2.04,219.23726328543293,0.026664577
2.06,221.99564841785755,0.1770212
2.08,230.26510829401775,0.0827099
2.1,230.79708489393602,0.19312194
2.12,220.7869176326006,0.4781589
2.14,215.13893187652752,0.7389169
2.16,208.31697363884518,0.8056173
2.18,209.0403850912945,0.77037215
2.2,238.12827345877946,0.31545037
2.22,258.6688153184182,0.7930512
2.24,264.5514276737858,0.8729614
2.26,270.3898291074271,0.8562947
2.28,279.2469715240565,0.8979612
2.3,285.3506109705454,0.87727904
2.32,292.7803244728084,0.89978755
2.34,297.94002391497065,0.9030829
2.36,303.44478386724626,0.8660358
2.38,301.6873860734658,0.89100105
2.4,295.7143417739074,0.9191785
2.42,293.9904896541211,0.9371339
2.44,293.5079417662586,0.9210652
2.46,293.52784474463226,0.9158042
2.48,288.4541642255204,0.88045883
2.5,283.4541867052785,0.87761945
2.52,277.1450901589407,0.8711224
2.54,266.2206558530409,0.8271123
2.56,247.08923390929715,0.48658997
2.58,233.26210311371898,0.8121753
2.6,231.9032120117767,0.8241105
2.62,238.34230793205836,0.8598288
2.64,238.8574055713731,0.8923917
2.66,236.62440772303188,0.9055574
2.68,234.1981682646931,0.8938967
2.7,230.20673674376783,0.86120754
2.72,225.89502694843526,0.89122313
2.74,221.08853494709084,0.8723024
2.76,209.48038968366686,0.60866976
2.78,197.0842360504252,0.64689463
2.8,189.9084689443091,0.57356215
2.82,200.40973130255807,0.33398485
2.84,210.53223465547902,0.4983596
2.86,198.51174975788416,0.38087428
2.88,205.35907013066523,0.21983318
2.9,199.60143836961262,0.064359315
2.92,198.32044135371734,0.025432335
2.94,197.3368613520789,0.042629734
2.96,192.45183391850873,0.031903844
2.98,189.85360952299968,0.27697518
3.0,187.4162141654679,0.06381075
