time,frequency,confidence
0.0,39.83306805098464,0.07324779
0.02,39.69840103384923,0.06214394
0.04,40.472647384307805,0.23693466
0.06,41.60559274608039,0.42121226
0.08,42.06885400107784,0.14528635
0.1,42.44684909453337,0.102515884
0.12,42.739455095851,0.09747614
0.14,42.16376170801024,0.15775552
0.16,41.31537853599279,0.2629751
0.18,38.9909453999713,0.40139577
0.2,40.8867322718099,0.127619
0.22,42.44995665206695,0.14898299
0.24,42.93286191375376,0.6543944
0.26,42.890580785064074,0.61640954
0.28,42.021057655247404,0.4414982
0.3,43.092181168300456,0.6137897
0.32,43.39684328489999,0.62343335
0.34,43.488445790487205,0.6432557
0.36,43.48491515334131,0.7076273
0.38,43.388855152012866,0.7380023
0.4,43.410780023590746,0.6993556
0.42,43.37654809514418,0.69124305
0.44,43.20366485762304,0.7071614
0.46,43.20167644371836,0.7215375
0.48,43.312818038336395,0.73208475
0.5,43.14010260106534,0.7119992
0.52,43.06349587088376,0.7300254
0.54,42.930881035356876,0.6746012
0.56,43.18466118654755,0.7556141
0.58,43.21886257544633,0.76806724
0.6,43.027371914301554,0.71670914
0.62,43.12923848926065,0.73369503
0.64,43.22636005168499,0.7434758
0.66,43.33029144892436,0.76576793
0.68,43.010249066473406,0.5891946
0.7,42.011714508862774,0.42441556
0.72,42.52543615260559,0.4048163
0.74,43.532088364158625,0.3064793
0.76,43.033323979452895,0.5638038
0.78,43.0187888840826,0.4300495
0.8,43.500109782696896,0.66648364
0.82,43.57397188170191,0.7693496
0.84,43.54843433704502,0.72057164
0.86,43.19183167546454,0.72840923
0.88,43.05789547550142,0.7543876
0.9,42.96778312478239,0.69403005
0.92,42.96647569809062,0.7261285
0.94,43.083046525793804,0.7462965
0.96,43.08364155045715,0.7117479
0.98,43.30410054268208,0.7320479
1.0,43.140633284240224,0.71731484
1.02,43.20043377409487,0.79700214
1.04,43.12634015441847,0.7574877
1.06,43.05494298687083,0.7677341
1.08,43.10793610516586,0.77345014
1.1,43.084979932332395,0.74154156
1.12,43.01599982941624,0.7305646
1.14,43.15056559016224,0.7696301
1.16,43.18232243538762,0.79950523
1.18,43.09775149020906,0.767928
1.2,43.14086547099356,0.7760376
1.22,43.053513351127826,0.6988999
1.24,43.02472977049598,0.7362385
1.26,43.08186208171901,0.69154847
1.28,43.25295269655161,0.62922597
1.3,43.09568061827403,0.6801306
1.32,42.909142712666124,0.6557503
1.34,42.60535109292087,0.6900853
1.36,42.44893644497304,0.71988606
1.38,41.90003265059901,0.7377659
1.4,43.52495973607698,0.6591258
1.42,42.4035361728544,0.71817327
1.44,43.08868449861822,0.7850207
1.46,43.861451441825785,0.7803668
1.48,44.88604676244098,0.6682329
1.5,44.268386132272575,0.64843947
1.52,43.713006399157386,0.6446549
1.54,43.21449634478932,0.6776577
1.56,43.432006844125574,0.7180829
1.58,43.3824425490895,0.7227406
1.6,42.92562148006383,0.62345827
1.62,42.61354978903278,0.5798147
1.64,41.56703443660323,0.57827604
1.66,41.32672573895676,0.65659934
1.68,41.96417843071566,0.57695854
1.7,42.92541839886625,0.6433994
1.72,42.62334999154679,0.6922915
1.74,42.728784225183816,0.71880853
1.76,42.68207886370021,0.7032318
1.78,42.789913129271895,0.70083964
1.8,42.79714422092005,0.67305064
1.82,42.655722053896085,0.60969853
1.84,43.08996760916743,0.768351
1.86,43.145702836164105,0.79120517
1.88,43.031594280532566,0.7839965
1.9,43.053301906599934,0.78597045
1.92,42.77727426229412,0.73350996
1.94,42.88036199671141,0.6942637
1.96,42.95396875164012,0.7290773
1.98,42.81584804718956,0.7441188
2.0,42.80312808509542,0.72368884
2.02,43.06168171321553,0.7733505
2.04,42.831858126180606,0.7377276
2.06,42.71373427292181,0.7134487
2.08,42.8078087710296,0.69757116
2.1,42.477520377618376,0.6574912
2.12,42.622933974758595,0.6958103
2.14,42.67385893498603,0.7057005
2.16,42.819700647143854,0.75271994
2.18,42.69767630615165,0.7208029
2.2,42.97681895401,0.74184906
2.22,43.15035610457176,0.7768638
2.24,42.640870590103084,0.5947236
2.26,43.198106614608996,0.73896074
2.28,42.733285830947274,0.70785344
2.3,43.06370587844193,0.7485453
