time,frequency,confidence
0.0,170.96114121028162,0.07229934
0.02,168.8106478280774,0.06664804
0.04,171.08035692637574,0.24331743
0.06,173.79556855716015,0.438414
0.08,172.4531504524478,0.54878867
0.1,171.99055319410175,0.7909083
0.12,172.41820354394022,0.8011926
0.14,173.36201279354322,0.75226074
0.16,172.8132871245259,0.65719664
0.18,169.0122489673089,0.11903885
0.2,166.95709696221112,0.055012126
0.22,165.41648236385066,0.05843186
0.24,163.14895259719265,0.14228442
0.26,162.39579519792701,0.2406667
0.28,160.04283578054438,0.052297696
0.3,159.0719779875477,0.056315217
0.32,155.34777141537575,0.18755437
0.34,153.7858185937278,0.23022445
0.36,151.39091610875735,0.23352094
0.38,150.8757062856098,0.61300457
0.4,148.88344507522572,0.47131708
0.42,151.13555992934897,0.62996423
0.44,146.13934238392628,0.597386
0.46,145.27760487441046,0.5674871
0.48,148.60409684041628,0.33105844
0.5,150.6109777725112,0.090734206
0.52,148.7389671975505,0.098275505
0.54,146.10401537477605,0.16883479
0.56,145.88303482350096,0.19400227
0.58,146.31030680577913,0.20537236
0.6,146.46760921460864,0.25264934
0.62,146.2147656748179,0.17930876
0.64,145.36722895394877,0.2202918
0.66,147.18994440805392,0.16168885
0.68,152.49564524488352,0.15129402
0.7,165.26780669545758,0.07676562
0.72,159.719095561775,0.14060129
0.74,148.38748133971418,0.06955794
0.76,140.63345789220278,0.100599736
0.78,142.05570347268105,0.09630134
0.8,145.81537671747225,0.14352642
0.82,144.64711575269317,0.17040665
0.84,150.48170431033373,0.12121458
0.86,154.81664515685182,0.044402972
0.88,163.38494490659957,0.052061502
0.9,172.06934709016883,0.286855
0.92,173.1328930922791,0.228062
0.94,164.8186057379251,0.09303168
0.96,171.5080776183213,0.058865856
0.98,179.46243349386737,0.11167488
1.0,174.5285448307848,0.14438815
1.02,163.17941195470428,0.08307378
1.04,155.8023384946059,0.12973684
1.06,152.70966940723306,0.15298216
1.08,162.68835739773192,0.0844614
1.1,168.60727364941033,0.078723535
1.12,178.4790039662714,0.20012316
1.14,188.15671040173817,0.31943172
1.16,196.19135993726871,0.13642731
1.18,190.03629309891062,0.28602013
1.2,189.2821835814141,0.18639073
1.22,167.18511058509736,0.10105244
1.24,155.8835543132057,0.0624936
1.26,143.56901483683,0.45786574
1.28,146.52544812239643,0.09906602
1.3,144.70723715822533,0.063087106
1.32,143.8560240539119,0.039377246
1.34,147.84037157644758,0.07247023
1.36,154.2511769558253,0.07819939
1.38,156.37632687234475,0.05814928
1.4,160.41150128823816,0.085870765
1.42,163.5145861025779,0.08330828
1.44,147.41814261977194,0.16746517
1.46,144.419218769343,0.106463775
1.48,146.58803500922397,0.1067728
1.5,158.34878715313548,0.12646253
1.52,168.2752664831787,0.12523009
1.54,177.15839152536807,0.08258028
1.56,161.4549147577178,0.10714318
1.58,145.30011389981823,0.09616591
1.6,132.7516619952183,0.19587193
1.62,130.07275070298533,0.16186972
1.64,147.90841570842642,0.11507539
1.66,161.12433984635746,0.18621959
1.68,150.7419487080346,0.22748464
1.7,155.44929222642395,0.13335817
1.72,143.81975315858227,0.12932597
1.74,128.7684044584418,0.23887724
1.76,119.67977615987847,0.1433631
1.78,123.21451433298449,0.1894346
1.8,128.13035312195092,0.20400918
1.82,125.52992460820579,0.22608082
1.84,131.92771170444223,0.13240635
1.86,144.612879524662,0.21620744
1.88,142.1028158065366,0.27275753
1.9,146.70876972413868,0.27050567
1.92,148.4547632857406,0.253496
1.94,155.46619042032654,0.114453435
1.96,149.3681598544331,0.26491874
1.98,149.27424254279143,0.11989129
2.0,151.66176444250564,0.18248715
2.02,148.85663963502805,0.42681006
