time,frequency,confidence
0.0,254.75231697968024,0.28597254
0.02,257.4930424382243,0.33841
0.04,259.1208562696552,0.48395
0.06,259.39125855580824,0.41550586
0.08,259.58924058562303,0.41825044
0.1,254.7510794360154,0.21469444
0.12,259.3670537357079,0.094541684
0.14,262.2973274691187,0.30684483
0.16,257.2673097057889,0.435408
0.18,261.813691868314,0.23387785
0.2,263.41451330392493,0.07147452
0.22,258.7109657830734,0.06633623
0.24,264.8599919012289,0.05817085
0.26,277.6530665804389,0.15197042
0.28,268.30195740796995,0.18391456
0.3,265.9664135529963,0.3305356
0.32,268.04671573638063,0.090196095
0.34,270.79945256723346,0.078940116
0.36,273.6021388430374,0.06574393
0.38,275.6801773335352,0.23153114
0.4,275.37742478198146,0.46527418
0.42,278.46528628179806,0.37822562
0.44,283.39865580123416,0.17764957
0.46,288.3417397277018,0.07044373
0.48,290.8825144337728,0.4794454
0.5,286.9992409520743,0.14293432
0.52,288.6776549165346,0.08067874
0.54,287.41464887110243,0.27367595
0.56,282.86591578785414,0.7476324
0.58,275.87713385711174,0.8176272
0.6,264.98120380811656,0.87199575
0.62,260.215661659859,0.8593327
0.64,258.96126930840006,0.8581378
0.66,257.0157886359845,0.8462925
0.68,254.5135792174187,0.69129324
0.7,236.9251449428577,0.63089323
0.72,230.01829618547615,0.8244507
0.74,252.59053684270296,0.82550794
0.76,287.17192867896136,0.36058477
0.78,322.28568569301757,0.5578824
0.8,331.21530058337987,0.8073609
0.82,344.0450805483743,0.7365515
0.84,350.1813140258815,0.9190563
0.86,350.1478788305951,0.9299624
0.88,349.639143951508,0.9266152
0.9,350.722324103239,0.9373112
0.92,351.03879332416716,0.9331715
0.94,350.8741878220041,0.9295554
0.96,347.2068254892897,0.5293988
0.98,310.49224806300225,0.38834324
1.0,284.96038238432305,0.50730395
1.02,265.7050015005001,0.83468944
1.04,255.886309254521,0.6945523
1.06,249.41513071318457,0.77271295
1.08,251.9271504512463,0.830016
1.1,259.26557322577924,0.77427536
1.12,272.9836433959792,0.71078634
1.14,286.27366117806,0.8267373
1.16,295.28376039427076,0.85927963
1.18,299.9043848286578,0.8553376
1.2,302.5142452470295,0.88673747
1.22,304.6360486023108,0.8891145
1.24,305.80999276869716,0.8913277
1.26,306.606593892335,0.88305396
