time,frequency,confidence
0.0,344.9433759249718,0.1361954
0.02,372.8144714398635,0.16869873
0.04,408.8709281741603,0.33626035
0.06,440.7615322688786,0.17445262
0.08,442.6535495262848,0.32072353
0.1,440.93530921542646,0.49864897
0.12,440.49286400727897,0.77862597
0.14,440.38542479424086,0.49310744
0.16,439.80137622058015,0.5521503
0.18,441.1787081560125,0.5816491
0.2,440.22899272447773,0.6861578
0.22,440.979136967151,0.73146594
0.24,441.14746770299433,0.8249314
0.26,441.1377330410194,0.8390159
0.28,442.0822742230529,0.8566742
0.3,441.40433429924167,0.8465103
0.32,442.21160120779064,0.8111532
0.34,441.27350229672066,0.81150067
0.36,441.87350895815314,0.658466
0.38,440.9163993368873,0.31943798
0.4,415.49373092328864,0.12926507
0.42,365.7355038825855,0.15139201
0.44,348.48389629937265,0.15143342
0.46,312.2850157370911,0.118531786
0.48,290.1265905462576,0.11819878
0.5,275.6689157667284,0.13411644
0.52,245.3875653102708,0.19834031
0.54,224.57207114199545,0.21259464
0.56,214.21378031068144,0.27678764
0.58,190.3636769282628,0.41747463
0.6,177.69851662403852,0.30498064
0.62,159.06538687240436,0.18154843
0.64,145.3021035757321,0.22090901
0.66,147.75127616351486,0.50574803
0.68,145.60387432566537,0.6270292
0.7,147.89564536126034,0.47569877
0.72,145.62276100192685,0.4487553
0.74,146.2126232967817,0.5413359
0.76,147.18395098989666,0.5128914
0.78,147.26027993369877,0.40183234
0.8,145.62935258088513,0.56178254
0.82,134.0897889072152,0.5326959
0.84,117.29426723140583,0.31771484
0.86,102.68989919681482,0.224608
0.88,92.94458645554685,0.39746132
0.9,81.73011512353519,0.25038204
0.92,73.63277038116867,0.38100106
0.94,73.7966560850814,0.5600575
0.96,73.91837817226647,0.6804553
0.98,73.91197799830913,0.6068696
1.0,73.1170735106973,0.6973011
1.02,73.46979404804584,0.72119904
1.04,73.59837924611668,0.77456313
1.06,74.12606867301251,0.6795596
1.08,73.44997993250881,0.65914464
1.1,73.93169955337446,0.5829246
1.12,73.4382557879487,0.6877068
1.14,74.11036652476494,0.46959323
1.16,73.56050900893267,0.6518946
1.18,73.30771728222314,0.60867655
1.2,72.99789437765003,0.47059047
1.22,74.80790266530292,0.29210925
1.24,73.59969104996549,0.44075143
1.26,73.25045494477925,0.46594334
