time,frequency,confidence
0.0,32.333107904798254,0.0722129
0.02,32.1935108105722,0.24514027
0.04,32.44984417130521,0.07797379
0.06,32.3549473857672,0.11418558
0.08,32.25943033427386,0.11679334
0.1,32.442335302933465,0.14466412
0.12,32.40484201996608,0.09070416
0.14,32.309268708571196,0.14222908
0.16,32.37501925217287,0.050339952
0.18,32.277922032282106,0.091507204
0.2,32.235283504585844,0.070421875
0.22,32.273442461908736,0.06939071
0.24,32.3813983829217,0.16959815
0.26,32.46903710639192,0.039186187
0.28,32.397954383125686,0.030888971
0.3,34.83561131965564,0.14262514
0.32,32.95202338311203,0.12952802
0.34,32.40575070299418,0.07877247
0.36,32.735663155388906,0.1388655
0.38,34.32408280573564,0.08445713
0.4,32.417137046292254,0.05719469
0.42,32.17956166162676,0.26986337
0.44,32.40040368571112,0.2883538
0.46,32.313000352564806,0.25684997
0.48,34.654982915060955,0.13330948
0.5,32.504425471547016,0.06636314
0.52,32.44703539922287,0.10648849
0.54,32.69091788766572,0.24152309
0.56,34.622833014858266,0.07583713
0.58,37.44231516571732,0.03578711
0.6,40.968862467810666,0.09141434
0.62,46.39575485842986,0.15962018
0.64,50.88888588648622,0.09077182
0.66,56.658350854358176,0.07271753
0.68,62.9203814721286,0.110524915
0.7,70.23616869328092,0.08644255
0.72,77.0029436145243,0.13743651
0.74,86.1342308501342,0.21507058
0.76,97.06524994942889,0.1810055
0.78,111.12258132431619,0.3163448
0.8,122.55243646003117,0.26519722
0.82,141.1907681363925,0.18792619
0.84,154.2637655268195,0.25549313
0.86,175.99513468846425,0.47850353
0.88,197.99394493534675,0.20669441
0.9,223.8609453479816,0.08384625
0.92,246.78971508312247,0.062362928
0.94,280.00499093991425,0.34793025
0.96,315.700214482163,0.060279675
0.98,346.87991673649935,0.065561846
1.0,398.61053925208125,0.19107585
1.02,437.8369101809226,0.53376806
1.04,438.53503607929326,0.8306929
1.06,444.08210418171313,0.8699026
1.08,449.913490080507,0.858482
1.1,455.7978820261643,0.8670536
1.12,458.81699148766745,0.89090973
1.14,459.4960995065316,0.8756548
1.16,456.28345277831056,0.85304916
1.18,451.0319660532456,0.85109085
1.2,443.68517214645897,0.9027483
1.22,435.9871764597501,0.797655
1.24,421.9324420575065,0.7703454
1.26,412.115337615364,0.86018455
1.28,409.480889789378,0.8518475
1.3,417.45757666892297,0.81538916
1.32,435.67134072119876,0.77613336
1.34,440.5168218038454,0.91349113
1.36,444.0676430095423,0.89657557
1.38,446.21395542897676,0.8963722
1.4,447.323841531188,0.89136153
1.42,447.77467202097273,0.8800601
1.44,447.19002471496674,0.88883996
1.46,446.623995972717,0.8992098
1.48,445.2130411220404,0.88107663
1.5,444.73751082384916,0.88870555
1.52,445.42518921875364,0.88759935
1.54,449.1902813886785,0.8515293
1.56,452.8390464890565,0.85866463
1.58,449.7833024155327,0.82411194
1.6,447.9171530321718,0.7406802
1.62,453.3014465196653,0.7228297
1.64,447.0193698427942,0.34027448
1.66,393.85456368765,0.43570364
1.68,354.73290783409504,0.7622125
1.7,356.4766255190512,0.88217115
1.72,355.8828148228201,0.86385185
1.74,361.36202224304947,0.6894718
1.76,373.8587807039832,0.6346208
1.78,416.48102575106816,0.7136585
1.8,431.6645672998634,0.6114782
1.82,449.1351369143967,0.8071557
1.84,455.5338783214568,0.8743992
1.86,454.16102345370314,0.85412365
1.88,450.6569118740595,0.85785806
1.9,448.99357362230023,0.8614749
1.92,445.7442706697657,0.8674908
1.94,441.5803325408318,0.902503
1.96,438.9405542947653,0.83178765
1.98,419.0851054706118,0.65281886
2.0,378.1016114482642,0.38973337
2.02,364.99842740997656,0.7239154
2.04,353.76869014173974,0.78530395
2.06,348.9390904483275,0.81793094
2.08,358.8819900578556,0.62730473
2.1,383.5510110719026,0.26771447
2.12,414.7654798668921,0.6183949
2.14,442.77182662485666,0.83039093
2.16,448.883417345595,0.84648615
2.18,442.8715958009514,0.9035281
2.2,430.37861804965996,0.66220164
2.22,400.76293663328113,0.46002066
2.24,376.70885495233057,0.75343984
2.26,369.2915574543607,0.8555772
2.28,367.9195903118347,0.87480754
2.3,373.8295753511067,0.8592981
2.32,382.219691947402,0.52615064
2.34,418.7748896155437,0.37939233
2.36,471.11804121060544,0.8727196
2.38,452.15428283822234,0.6059127
2.4,435.4844039299854,0.7186076
2.42,400.7918366482093,0.18990245
2.44,353.4382962710856,0.6434009
2.46,366.27475081575346,0.54685867
2.48,393.39102147228357,0.36469465
2.5,405.39966581112776,0.8350883
2.52,400.342220571791,0.4462545
2.54,359.7194638804609,0.3402504
2.56,314.8692159507684,0.8271748
2.58,313.974155168277,0.82868594
2.6,313.522567919728,0.81679285
2.62,323.790443966388,0.7362372
2.64,327.1151504501674,0.86803985
2.66,325.3765784096359,0.8211501
2.68,322.13471630070524,0.7403778
2.7,314.7285154811768,0.7508871
2.72,306.2246288087436,0.854203
2.74,308.62107070746345,0.8586548
2.76,318.0569875379808,0.79029137
2.78,326.303362910141,0.8496033
2.8,331.09555679353235,0.8045541
2.82,337.92921128676574,0.82186383
2.84,339.13316194146137,0.84757876
2.86,337.75840999765205,0.84731525
2.88,336.87463624187683,0.82892394
2.9,337.89968485549196,0.83243954
2.92,338.520185799551,0.8097823
2.94,339.97981813009494,0.8107705
2.96,341.31026557578014,0.8433362
2.98,342.3211922161414,0.8371369
3.0,340.305812226411,0.8250816
3.02,338.0483540590493,0.85425526
3.04,337.91583232550585,0.8541822
3.06,337.5370917166116,0.8470835
3.08,336.98970117284233,0.84085894
3.1,337.1610966826131,0.8493904
3.12,337.608432183066,0.84116006
3.14,337.2266216021569,0.8469161
3.16,336.08048358488674,0.86767334
3.18,334.92460736151395,0.8879748
3.2,334.2580434249303,0.8921492
3.22,335.09331077979476,0.88170946
3.24,336.7512164382232,0.8231841
3.26,337.04181208706336,0.8344788
3.28,336.9428247720122,0.8377342
3.3,337.2243168004545,0.83395374
3.32,337.3087372137505,0.7808391
3.34,334.49842692071655,0.8021326
3.36,329.55685566264106,0.70088625
3.38,316.1930021566267,0.51968217
3.4,281.23172720712324,0.47629505
3.42,263.76476634781176,0.38994962
3.44,253.29513964644886,0.41990244
3.46,271.449550503654,0.51330596
3.48,305.97324611006,0.34226727
3.5,334.286013021623,0.5338335
3.52,347.90175517392066,0.7413213
3.54,348.56588811543025,0.8357775
