time,frequency,confidence
0.0,328.26442941517934,0.09563523
0.02,327.55545034769466,0.033446796
0.04,329.00645899472,0.08490228
0.06,328.03169408815336,0.20766675
0.08,325.562483755709,0.23646618
0.1,326.9113266609958,0.42383984
0.12,326.63820766950016,0.73891735
0.14,321.2195974452227,0.6286539
0.16,320.7950969043601,0.6331183
0.18,321.2988650008779,0.723377
0.2,319.1889757390734,0.81462383
0.22,319.92983252168597,0.8771781
0.24,319.0027534034955,0.772312
0.26,313.6198920787711,0.72243774
0.28,309.685999410157,0.66142315
0.3,312.5202345623968,0.2316998
0.32,318.8562564571747,0.14100565
0.34,314.49586157954053,0.12647875
0.36,319.47982110179544,0.3897196
0.38,317.7831517756957,0.257116
0.4,316.57878481952804,0.18035161
0.42,321.9267992407823,0.22994938
0.44,319.90291996887845,0.21614893
0.46,317.1817349450632,0.2534912
0.48,318.13951796140486,0.119891405
0.5,321.17279928254777,0.18937846
0.52,323.20195934995115,0.49294695
0.54,321.04214088945537,0.6213156
0.56,313.2991955440703,0.613984
0.58,316.2835418642806,0.582349
0.6,314.6607485661271,0.69034886
0.62,313.75592370373164,0.83694357
0.64,311.1011343071045,0.8232645
0.66,310.2235165889683,0.8203024
0.68,314.0799516822414,0.8699076
0.7,316.0030871306953,0.91685176
0.72,316.69764208550595,0.91094065
0.74,311.3581226733164,0.77049685
0.76,300.5392580205052,0.85200375
0.78,307.0280732679449,0.7697476
0.8,317.8070533894677,0.78861445
0.82,332.7792374491242,0.66093826
0.84,339.7732288630259,0.73091614
0.86,333.5760162088903,0.7058332
0.88,322.49616114235715,0.5628562
0.9,319.248103661733,0.23613009
0.92,314.1418275045134,0.08451183
0.94,285.9122711222593,0.12744074
0.96,271.7668278892449,0.14781
0.98,258.9856002921889,0.3637692
1.0,260.80768871756624,0.4625255
1.02,264.64070494837557,0.41689238
1.04,261.04552984309134,0.54701364
1.06,252.2539764016147,0.43066072
1.08,242.2316531044389,0.11417572
1.1,236.89601794892968,0.7604759
1.12,234.62521983604466,0.8531095
1.14,235.98617459288272,0.89276075
1.16,237.6692909882512,0.84913635
1.18,237.14376708604433,0.66758096
1.2,225.57184162717476,0.28806797
1.22,204.72197935970357,0.3139062
1.24,226.12944409111014,0.6456115
1.26,235.41758931186493,0.65806663
1.28,252.3854457782785,0.35576558
1.3,266.8064279011933,0.79897755
1.32,268.8207487917897,0.77747667
1.34,261.5094302819888,0.5100077
1.36,235.47119249957984,0.1965881
1.38,240.75339418690095,0.26542294
1.4,238.88657018208465,0.30962497
1.42,236.46821359861428,0.5097536
1.44,239.7237104371982,0.8614624
1.46,242.08948592479302,0.87086105
1.48,244.0009574435342,0.86608547
1.5,244.43677311941312,0.86679125
1.52,241.8388892853102,0.84974617
1.54,238.24962812724212,0.85026056
1.56,236.9847521606987,0.8653839
1.58,237.0073452518593,0.817852
1.6,229.12452324435918,0.49380985
1.62,220.9643770176511,0.21494158
1.64,216.15412349830206,0.4391322
1.66,238.1763512939615,0.27318826
1.68,246.2433308634814,0.34160268
1.7,233.92206655967155,0.24519359
1.72,242.8263876304364,0.5343112
1.74,243.13770195915154,0.75484705
1.76,240.54692907081977,0.59970045
1.78,239.08646372604593,0.8105694
1.8,238.48056811835198,0.7988663
1.82,236.95758426155038,0.8845072
1.84,236.84716223061014,0.8700626
1.86,241.57553148336342,0.716326
1.88,238.85241738709863,0.7643918
1.9,232.87265995459376,0.7317121
1.92,234.56079882978804,0.58841586
1.94,241.00122624077778,0.59819025
1.96,240.33213620259977,0.8381995
1.98,241.1485449580693,0.71457475
2.0,240.95315900003553,0.8198072
2.02,240.18808527271932,0.15252239
2.04,244.28881015740097,0.38803077
2.06,234.64662110038194,0.113672115
2.08,230.84659922529454,0.15475772
2.1,237.18102439731945,0.5538249
2.12,232.90477254441245,0.21995194
2.14,234.32504677911248,0.25013396
2.16,240.8826755803817,0.21712367
2.18,261.49552988650095,0.12649752
